Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Financing Activities
2019-04-04,99.98999786376952,100.33999633789062,97.93000030517578,99.4499969482422,99.4499969482422,1662600,GWRE,1.0297637687752537,1.0327803140901763,1.0859728840032803,1.0063768150467909,0.0233869537284627,-0.0115270965292282,0.0491857354667983,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-05,99.8499984741211,100.25,99.08999633789062,99.98999786376952,99.98999786376952,673100,GWRE,1.0290029161699754,1.0137013978983038,1.0908091011605547,0.9978526240736147,0.0311502920963605,-0.0241777900140347,0.0630017940406388,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-08,99.5,100.41999816894533,99.0,100.12000274658205,100.12000274658205,486100,GWRE,1.0316619864361072,1.0168796920260712,1.101677986675078,0.9970067760311296,0.0346552104049774,-0.0285323899228773,0.065041381263089,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-09,99.37000274658205,101.08999633789062,99.37000274658205,100.76000213623048,100.76000213623048,421500,GWRE,1.034339013607747,1.0076418879192297,1.086542288962176,1.0096366937147183,0.0247023198930287,-0.0451046404237882,0.0445930333238682,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-10,100.76000213623048,102.55999755859376,100.76000213623048,102.0199966430664,102.0199966430664,516500,GWRE,0.9963733078870608,0.9872574449604078,1.0895903481649856,0.9747325358921805,0.0216407719948804,-0.0565055390169172,0.0495275005678721,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-11,102.5500030517578,103.08000183105467,101.80999755859376,102.26000213623048,102.26000213623048,466700,GWRE,1.010756879045002,0.99403480737719,1.0683551507700682,0.9836252853453008,0.0271315936997014,-0.0408939544083247,0.0324944288534241,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-12,102.69000244140624,103.55999755859376,101.9800033569336,103.08999633789062,103.08999633789062,404600,GWRE,1.0139684013246684,0.9913667725165948,1.0689688705298586,0.9813274551009966,0.0326409462236717,-0.0410047902892575,0.0332027371111189,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-15,103.0,103.77999877929688,102.5500030517578,103.61000061035156,103.61000061035156,567800,GWRE,1.04603799454654,0.9811794524007814,1.0540488219393138,0.9921070743335896,0.0539309202129504,-0.0480512460624081,0.0197465875129569,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-16,104.0,104.7699966430664,102.72000122070312,103.25,103.25,538000,GWRE,1.028668272004578,0.9883777535279206,1.0546246914251665,0.984238240605008,0.0444300313995701,-0.0417050776904028,0.0179538515585822,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-17,103.91999816894533,103.94000244140624,101.9800033569336,102.0500030517578,102.0500030517578,613800,GWRE,1.02851539388234,0.9869671554014544,1.0877020742831622,0.9851225042245522,0.0433928896577877,-0.0597418096204932,0.0396888554824965,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-18,101.73999786376952,102.31999969482422,100.72000122070312,102.1999969482422,102.1999969482422,313300,GWRE,1.0357143017110595,0.9912915908392916,1.089236820145902,0.9960603425316994,0.0396539591793601,-0.064598436132147,0.0383982466778827,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-22,101.94000244140624,104.06999969482422,100.73999786376952,104.0500030517578,104.0500030517578,479600,GWRE,1.0346948630895845,0.983373346408524,1.0850552447338115,0.9930065863727758,0.0416882767168086,-0.067827732303774,0.0272490431592469,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-23,104.0,105.0,103.8000030517578,103.95999908447266,103.95999908447266,739600,GWRE,1.011927644042801,0.9968256845521272,1.080800323199825,0.967174065327414,0.0447535787153871,-0.0491631646712632,0.0340965281069194,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-24,104.45999908447266,105.66999816894533,104.45999908447266,104.75,104.75,341300,GWRE,1.0094510535920718,0.9891169509341438,1.0782815937779686,0.9699825032562136,0.0394685503358581,-0.0515287972399465,0.0321491203746389,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-25,104.95999908447266,106.68000030517578,104.95999908447266,105.62999725341795,105.62999725341795,389000,GWRE,1.0027454409075829,0.9783205436422252,1.067310430703637,0.9664471965417172,0.0362982443658657,-0.0692409883559262,0.0221305243842158,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-26,105.8000030517578,106.87000274658205,105.41999816894533,106.33999633789062,106.33999633789062,391600,GWRE,0.9663344524642932,0.9599398659625678,1.073349664475948,0.9508996027652468,0.0154348496990465,-0.0695955484324557,0.0237087541106042,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-29,106.68000030517578,107.3000030517578,105.9000015258789,106.9800033569336,106.9800033569336,879100,GWRE,0.9626098347870284,0.96709661467558,1.0726303645471218,0.950937124534164,0.0116727102528643,-0.0494827186374762,0.0210050446343474,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-04-30,107.06999969482422,108.0500030517578,106.16999816894533,106.5,106.5,520700,GWRE,0.9438497337377127,0.95389667922902,1.066572735567048,0.9392273716208748,0.0046223621168378,-0.0522866521075411,0.0163381391681329,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-05-01,106.91000366210938,106.91000366210938,104.87999725341795,104.88999938964844,104.88999938964844,328500,GWRE,0.9235389771214176,0.9226808975350996,1.0783678259942324,0.9512030495001949,-0.0276640723787771,-0.0632629392984228,0.019589319922405,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-05-02,104.56999969482422,105.75,103.41000366210938,104.16999816894533,104.16999816894533,481700,GWRE,0.941729866549678,0.8952673876885285,1.0971489193094652,0.9730573317075356,-0.0313274651578574,-0.1030756859807666,0.0382981557427164,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-05-03,104.98999786376952,105.22000122070312,103.75,104.5,104.5,336200,GWRE,0.9105263303911856,0.9156938032670452,1.133397152549342,0.9685577099237416,-0.0580313795325561,-0.0735808398636647,0.0825246762514297,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-05-06,101.95999908447266,105.0999984741211,100.77999877929688,104.63999938964844,104.63999938964844,291200,GWRE,0.919629242337832,0.9410359498763942,1.1251911176465184,0.9757631777316036,-0.0561339353937714,-0.0711911165186748,0.0709953374251897,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-05-07,103.23999786376952,104.12000274658205,101.20999908447266,102.41000366210938,102.41000366210938,317100,GWRE,0.9473683543960538,0.9448295935568908,1.150961805796641,0.9996107475822942,-0.0522423931862403,-0.0743878761527286,0.0782536632237036,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-05-08,102.3000030517578,103.37000274658205,101.68000030517578,102.88999938964844,102.88999938964844,239900,GWRE,0.9548060885075024,0.9350762917212356,1.1301389782202251,1.0062546732425055,-0.0514485847350033,-0.0713050084330033,0.0552975887869409,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-05-09,101.75,103.93000030517578,101.04000091552734,103.29000091552734,103.29000091552734,272000,GWRE,0.9392003221644584,0.9293251719716034,1.1360247390631126,1.0047120161243328,-0.0655116939598744,-0.090526714561778,0.0577512723968567,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-05-10,102.62000274658205,104.6500015258789,101.19000244140624,104.22000122070312,104.22000122070312,370000,GWRE,0.9375359618117404,0.9014584134314824,1.144693932589007,1.0003969532476458,-0.0628609914359054,-0.08427606035707,0.0641630357446685,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
2019-05-13,101.62000274658205,102.72000122070312,100.9000015258789,101.6500015258789,101.6500015258789,358400,GWRE,0.9624200724300854,0.9178554023730604,1.1662567759192444,1.0355430748618968,-0.0731230024318113,-0.0950052588918964,0.0552278951338811,95654000.0,1296380000.0,567817000.0,1413616000.0,9377000.0,147387000.0,1981433000.0,8000.0,9074000.0,124976000.0,24532000.0,340877000.0,-7748000.0,102222000.0,437140000.0,238157000.0,90369000.0,-7748000.0,18595000.0,1222461000.0,201624000.0,977085000.0,636694000.0,124849000.0,305128000.0,30635000.0,-395514000.0,49152000.0,-537584000.0,573000000.0,15351000.0,222961000.0,-26743000.0,173964000.0,-1911000.0,140459000.0,35211000.0,-40832000.0,103408000.0,-9398000.0,387239000.0,-37200000.0
