,2021-04-30,2021-01-31,2020-10-31,2020-07-31
Investments,36518000.0,65061000.0,-48911000.0,-35788000.0
Change To Liabilities,-9476000.0,-2879000.0,-25844000.0,31371000.0
Total Cashflows From Investing Activities,26888000.0,59148000.0,-53399000.0,-39209000.0
Total Cash From Financing Activities,-79796000.0,-37575000.0,-3284000.0,1878000.0
Change To Operating Activities,6705000.0,7308000.0,-11849000.0,25398000.0
Issuance Of Stock,102000.0,104000.0,1716000.0,1878000.0
Net Income,-36633000.0,-8652000.0,-20190000.0,38775000.0
Change In Cash,-46939000.0,37551000.0,-73133000.0,73154000.0
Repurchase Of Stock,-79898000.0,-37679000.0,-5000000.0,-5000000.0
Effect Of Exchange Rate,358000.0,2649000.0,-743000.0,3326000.0
Total Cash From Operating Activities,5611000.0,13329000.0,-15707000.0,107159000.0
Depreciation,7157000.0,9634000.0,9937000.0,9786000.0
Change To Account Receivables,5178000.0,-20400000.0,10710000.0,-27687000.0
Change To Netincome,19854000.0,24138000.0,17594000.0,25628000.0
Capital Expenditures,-6895000.0,-3610000.0,-1907000.0,-2411000.0
