,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,4864000.0,6840000.0,12686000.0,13025000.0
Capital Surplus,6223256000.0,5790775000.0,5732466000.0,5600256000.0
Total Liab,3121195000.0,3081319000.0,3027739000.0,2703474000.0
Total Stockholder Equity,5788740000.0,5335072000.0,5251611000.0,5149245000.0
Minority Interest,683336000.0,683364000.0,721777000.0,726195000.0
Other Current Liab,175971000.0,142890000.0,142059000.0,146308000.0
Total Assets,9593625000.0,9100109000.0,9001481000.0,8608768000.0
Common Stock,3166000.0,3007000.0,2966000.0,2867000.0
Other Current Assets,450670000.0,401294000.0,280779000.0,209710000.0
Retained Earnings,-443522000.0,-465368000.0,-491214000.0,-453953000.0
Good Will,120279000.0,120279000.0,120279000.0,120279000.0
Treasury Stock,5840000.0,6658000.0,7393000.0,75000.0
Other Assets,181156000.0,252570000.0,362918000.0,79411000.0
Cash,137060000.0,37575000.0,30284000.0,46156000.0
Total Current Liabilities,286721000.0,243906000.0,224196000.0,339284000.0
Other Stockholder Equity,5840000.0,6658000.0,7393000.0,75000.0
Property Plant Equipment,8503758000.0,8121498000.0,8077041000.0,8042036000.0
Total Current Assets,664793000.0,505321000.0,346102000.0,286010000.0
Long Term Investments,118775000.0,93601000.0,82455000.0,68007000.0
Net Tangible Assets,5663597000.0,5207953000.0,5118646000.0,5015941000.0
Net Receivables,77063000.0,66452000.0,35039000.0,30144000.0
Long Term Debt,2817412000.0,2833497000.0,2803543000.0,2364190000.0
Accounts Payable,432000.0,5037000.0,195000.0,1726000.0
Other Liab,,,4967000.0,
Short Long Term Debt,,,,111697000.0
