,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,473000000.0,463000000.0,457000000.0,425000000.0
1,Capital Surplus,28984000000.0,28824000000.0,28633000000.0,28463000000.0
2,Total Liab,358796000000.0,363987000000.0,361398000000.0,363459000000.0
3,Total Stockholder Equity,58136000000.0,56341000000.0,55357000000.0,53094000000.0
4,Total Assets,423420000000.0,425175000000.0,421602000000.0,421883000000.0
5,Common Stock,7000000.0,7000000.0,7000000.0,7000000.0
6,Other Current Assets,8213000000.0,6055000000.0,4551000000.0,5885000000.0
7,Retained Earnings,46461000000.0,43167000000.0,40088000000.0,37653000000.0
8,Other Liab,14284000000.0,13949000000.0,7198000000.0,13576000000.0
9,Good Will,14654000000.0,14654000000.0,14653000000.0,14648000000.0
10,Treasury Stock,-17316000000.0,-15657000000.0,-13371000000.0,-13029000000.0
11,Other Assets,256348000000.0,247948000000.0,253009000000.0,249570000000.0
12,Cash,34846000000.0,50495000000.0,40509000000.0,44106000000.0
13,Total Current Liabilities,309014000000.0,312430000000.0,319166000000.0,307790000000.0
14,Other Stockholder Equity,1792000000.0,1783000000.0,3494000000.0,3833000000.0
15,Property Plant Equipment,4227000000.0,4277000000.0,5603000000.0,4333000000.0
16,Total Current Assets,45842000000.0,58616000000.0,47369000000.0,52505000000.0
17,Long Term Investments,101876000000.0,99217000000.0,100511000000.0,100402000000.0
18,Net Tangible Assets,43402000000.0,41603000000.0,40614000000.0,38347000000.0
19,Long Term Debt,35439000000.0,37538000000.0,33587000000.0,42014000000.0
20,Inventory,31000000.0,41000000.0,42000000.0,35000000.0
21,Accounts Payable,306308000000.0,310328000000.0,305442000000.0,305725000000.0
22,Short Long Term Debt,,,6209000000.0,
0,Investments,-3177000000.0,-271000000.0,-1106000000.0,-13473000000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-14963000000.0,7272000000.0,-5924000000.0,-13976000000.0
3,Net Borrowings,-2095000000.0,-1602000000.0,-2171000000.0,-2036000000.0
4,Total Cash From Financing Activities,-6281000000.0,2595000000.0,-2933000000.0,-438000000.0
5,Change To Operating Activities,-208000000.0,-2069000000.0,374000000.0,52000000.0
6,Issuance Of Stock,75000000.0,79000000.0,98000000.0,64000000.0
7,Net Income,3536000000.0,3325000000.0,2566000000.0,2406000000.0
8,Change In Cash,-17186000000.0,11503000000.0,-4230000000.0,-11557000000.0
9,Repurchase Of Stock,-1668000000.0,-575000000.0,-3000000.0,-2000000.0
10,Total Cash From Operating Activities,4058000000.0,1636000000.0,4627000000.0,2857000000.0
11,Depreciation,859000000.0,855000000.0,800000000.0,897000000.0
12,Other Cashflows From Investing Activities,-78000000.0,52000000.0,-258000000.0,-187000000.0
13,Dividends Paid,-241000000.0,-245000000.0,-113000000.0,-114000000.0
14,Other Cashflows From Financing Activities,-3993000000.0,4938000000.0,-244000000.0,1529000000.0
15,Change To Netincome,-137000000.0,-566000000.0,807000000.0,-521000000.0
16,Capital Expenditures,-163000000.0,-178000000.0,-167000000.0,-201000000.0
