,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,989436000.0,1031591000.0,1079496000.0,1159627000.0
Capital Surplus,1290909000.0,1213620000.0,1192601000.0,821758000.0
Total Liab,2100269000.0,1886504000.0,1732091000.0,2248951000.0
Total Stockholder Equity,1514867000.0,1416736000.0,1375796000.0,962306000.0
Other Current Liab,26645000.0,9873000.0,3764000.0,36485000.0
Total Assets,3615136000.0,3303240000.0,3107887000.0,3211257000.0
Common Stock,893000.0,887000.0,880000.0,813000.0
Other Current Assets,175025000.0,12984000.0,16503000.0,7757000.0
Retained Earnings,532265000.0,398574000.0,348373000.0,285186000.0
Other Liab,131181000.0,116108000.0,128441000.0,117323000.0
Good Will,932367000.0,954280000.0,926475000.0,937905000.0
Treasury Stock,-309200000.0,-196345000.0,-166058000.0,-145451000.0
Other Assets,84967000.0,27267000.0,21372000.0,19837000.0
Cash,470166000.0,198911000.0,138838000.0,174935000.0
Total Current Liabilities,401013000.0,331309000.0,262552000.0,348911000.0
Deferred Long Term Asset Charges,73690000.0,12623000.0,6805000.0,6250000.0
Short Long Term Debt,168283000.0,51635000.0,22500000.0,61845000.0
Other Stockholder Equity,-74059000.0,-76402000.0,-45443000.0,-23807000.0
Property Plant Equipment,371164000.0,431934000.0,300112000.0,269251000.0
Total Current Assets,1237202000.0,858168000.0,775082000.0,822146000.0
Net Tangible Assets,-406936000.0,-569135000.0,-630175000.0,-1135226000.0
Net Receivables,234212000.0,283976000.0,265737000.0,251799000.0
Long Term Debt,1479957000.0,1341583000.0,1341098000.0,1782717000.0
Inventory,310117000.0,316054000.0,280347000.0,296332000.0
Accounts Payable,54608000.0,113090000.0,76050000.0,93967000.0
Long Term Investments,,,5350000.0,2491000.0
