Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Retained Earnings,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Other Current Assets,Other Liab,Short Long Term Debt,Long Term Debt,Other Current Liab,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-04-21,131.44900512695312,134.08999633789062,129.94000244140625,133.9499969482422,133.9499969482422,1263000,BYND,0.7957446716409903,0.9404255624535588,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-04-22,133.72999572753906,136.6199951171875,132.16000366210938,132.8300018310547,132.8300018310547,1558400,BYND,0.8827072075865002,0.9291575432327566,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-04-23,133.0399932861328,134.8800048828125,130.89999389648438,131.4199981689453,131.4199981689453,1812700,BYND,0.9105159437628508,0.9603561165951698,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-04-26,132.1199951171875,132.89999389648438,129.50999450683594,132.05999755859375,132.05999755859375,1962000,BYND,0.9597152824990488,0.943207631844213,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-04-27,131.843994140625,134.1999969482422,131.5500030517578,133.5,133.5,2208900,BYND,1.0682397049464536,0.9191011007358968,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-04-28,133.97000122070312,135.8000030517578,132.6699981689453,134.22000122070312,134.22000122070312,1446100,BYND,1.083445066654601,0.9243778763703864,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-04-29,135.5800018310547,137.38999938964844,131.61000061035156,133.39999389648438,133.39999389648438,2514200,BYND,1.013418355523396,0.9186657320753256,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-04-30,131.8800048828125,134.4980010986328,131.6199951171875,131.67999267578125,131.67999267578125,1436800,BYND,1.1371507732526205,0.9325638660545228,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-03,130.52000427246094,131.32000732421875,125.01000213623048,126.4000015258789,126.4000015258789,3248800,BYND,1.1318037644904926,0.9637658087360308,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-04,125.27999877929688,125.6999969482422,119.66000366210938,124.8000030517578,124.8000030517578,3704400,BYND,1.1662660215752916,0.9926281588474136,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-05,125.51000213623048,125.73999786376952,120.1999969482422,121.56999969482422,121.56999969482422,2474500,BYND,1.253927801464791,1.0719750567686073,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-06,120.02999877929688,120.46499633789062,115.45999908447266,119.04000091552734,119.04000091552734,4849500,BYND,1.2827620612721644,1.0637600493911,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-07,107.7300033569336,116.87999725341795,106.91000366210938,110.7249984741211,110.7249984741211,9339600,BYND,1.3560622801144384,1.1267555100972946,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-10,110.27999877929688,110.41999816894533,103.16000366210938,107.20999908447266,107.20999908447266,6432500,BYND,1.3729130090322326,1.1607126527755844,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-11,100.88999938964844,110.6999969482422,100.81900024414062,109.63999938964844,109.63999938964844,4696800,BYND,1.362823777825127,1.1058007892985842,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-12,109.37999725341795,111.0,103.87999725341795,104.98999786376952,104.98999786376952,3693800,BYND,1.4432803301502648,1.131631583731971,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-13,105.0,106.9499969482422,99.86000061035156,101.5199966430664,101.5199966430664,3325400,BYND,1.4307526083820084,1.159377470845108,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-14,102.93000030517578,106.2519989013672,101.91000366210938,104.97000122070312,104.97000122070312,3431900,BYND,1.4064018592551524,1.132132942325354,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-17,105.70999908447266,106.0,100.41999816894533,102.51000213623048,102.51000213623048,3898600,BYND,1.4594673445770454,1.1227196755389974,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-18,103.3000030517578,106.1999969482422,101.9000015258789,104.4499969482422,104.4499969482422,2793800,BYND,1.3917663893204542,1.123504087149674,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-19,103.25,104.44000244140624,102.0,103.8000030517578,103.8000030517578,1809900,BYND,1.4189786989956985,1.1704238371090503,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-20,104.18000030517578,108.87999725341795,103.80999755859376,107.52999877929688,107.52999877929688,2633600,BYND,1.3746862178210966,1.1559565187653449,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-21,108.5999984741211,109.36000061035156,106.46299743652344,106.58999633789062,106.58999633789062,1550100,BYND,1.3832442772023463,1.1475748559655583,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-24,113.72000122070312,120.25,112.97000122070312,117.25,117.25,8866100,BYND,1.227462670950493,1.0266098315273522,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-25,118.08999633789062,120.08999633789062,116.9000015258789,119.66000366210938,119.66000366210938,3443400,BYND,1.2369211931898316,1.0153768701452353,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-26,124.0,127.87999725341795,121.2699966430664,126.73999786376952,126.73999786376952,5569000,BYND,1.228499286512544,0.9491873526861352,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-27,134.38999938964844,146.8000030517578,133.5399932861328,142.61000061035156,142.61000061035156,21735600,BYND,1.0929808179656753,0.838931343367263,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-05-28,149.97999572753906,154.39999389648438,143.0,145.4199981689453,145.4199981689453,16985000,BYND,1.0830010141397204,0.8304222504248318,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-06-01,142.89999389648438,143.36000061035156,132.1300048828125,135.19000244140625,135.19000244140625,8631500,BYND,1.131666563579453,0.8857163673450407,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-06-02,134.593994140625,151.36000061035156,134.593994140625,149.74000549316406,149.74000549316406,9488200,BYND,1.0071456659955749,0.7677974956796147,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-06-03,145.0,149.63999938964844,140.11000061035156,143.05999755859375,143.05999755859375,4862000,BYND,1.0174751855351882,0.7949811638319976,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-06-04,144.49000549316406,147.75999450683594,142.0,145.5500030517578,145.5500030517578,3027100,BYND,0.9642046952619128,0.7732737938297043,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-06-07,148.22000122070312,156.1999969482422,145.5500030517578,152.44000244140625,152.44000244140625,6742300,BYND,0.9133429119502622,0.7486879783886542,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-06-08,152.30999755859375,157.1999969482422,147.11000061035156,152.6999969482422,152.6999969482422,4086700,BYND,0.9189260650200298,0.7393582434985017,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-06-09,153.10000610351562,154.35000610351562,149.66000366210938,150.14999389648438,150.14999389648438,2555900,BYND,0.9249417950596684,0.7521811990166896,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-06-10,148.2899932861328,150.8800048828125,146.5,147.19000244140625,147.19000244140625,2515500,BYND,0.925878093069178,0.7503906183588142,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
2021-06-11,147.00999450683594,149.44000244140625,144.6699981689453,149.4199981689453,149.4199981689453,2463100,BYND,0.8564449390235621,0.7416008493943613,0.0,560210000.0,100909000.0,367097000.0,468006000.0,6000.0,-194867000.0,1748000.0,5911000.0,159127000.0,88967000.0,1748000.0,129869000.0,332226000.0,367097000.0,38375000.0,121717000.0,53071000.0,,,,,,16027000.0,-74900000.0,-6070000.0,-1762000.0,-13858000.0,9007000.0,-52752000.0,-116861000.0,-2275000.0,-204000.0,-39995000.0,13299000.0,-33000.0,-38863000.0,4516000.0,-2424000.0,31380000.0,-75466000.0
