,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1176000.0,1361000.0,1563000.0,1771000.0
Capital Surplus,1002939000.0,999694000.0,997168000.0,991477000.0
Total Liab,42323856000.0,39778869000.0,38098301000.0,36016214000.0
Total Stockholder Equity,4228365000.0,4122466000.0,4147564000.0,4085026000.0
Total Assets,46697673000.0,44046787000.0,42391317000.0,40101240000.0
Common Stock,642000.0,642000.0,642000.0,642000.0
Other Current Assets,351626000.0,238925000.0,297432000.0,171218000.0
Retained Earnings,2862966000.0,2797064000.0,2750723000.0,2724681000.0
Other Liab,601322000.0,252679000.0,318708000.0,261905000.0
Good Will,654952000.0,654952000.0,654952000.0,654952000.0
Treasury Stock,361818000.0,325066000.0,399031000.0,368226000.0
Other Assets,16748208000.0,18046864000.0,17678739000.0,18376702000.0
Cash,15001092000.0,11684166000.0,10172853000.0,7107080000.0
Total Current Liabilities,41173649000.0,38972058000.0,37253528000.0,35190085000.0
Other Stockholder Equity,412990000.0,387748000.0,512970000.0,505145000.0
Property Plant Equipment,1031853000.0,1040572000.0,1045578000.0,1055064000.0
Total Current Assets,15607553000.0,12105027000.0,10627247000.0,7456887000.0
Long Term Investments,12653931000.0,12198011000.0,12383238000.0,12555864000.0
Net Tangible Assets,3572237000.0,3466153000.0,3491049000.0,3428303000.0
Short Term Investments,7903000.0,7903000.0,,20000000.0
Long Term Debt,235485000.0,235432000.0,235378000.0,235324000.0
Accounts Payable,38734140000.0,36925180000.0,35015761000.0,33499503000.0
Inventory,,,850000.0,850000.0
