Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Inventory,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-04-23,101.31999969482422,103.68000030517578,100.48999786376952,103.5999984741211,95.80194854736328,282100,CFR,0.9198842266909816,0.9283229777160112,0.92232486655003,0.967174065327414,-0.0472898386364324,-0.1176658715073791,-0.1243789285428756,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-04-24,103.30999755859376,103.69000244140624,101.72000122070312,102.6999969482422,94.96968841552734,278400,CFR,0.9395325319590898,0.9220378077625668,0.9217984093178372,0.9699825032562136,-0.0304499712971237,-0.1186079404115234,-0.1243340640854925,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-04-25,102.62000274658205,103.81999969482422,98.22000122070312,98.3499984741211,90.94711303710938,787400,CFR,0.9669549905961268,0.9737802228407584,0.9308452916039602,0.9664471965417172,0.0005077940544095,-0.0737813091573931,-0.1143346147154609,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-04-26,97.8000030517578,100.25,97.8000030517578,99.98999786376952,92.4636688232422,423100,CFR,0.956095674059058,0.9565994119509896,0.9251321724065832,0.9508996027652468,0.0051960712938113,-0.0729360024440338,-0.1245087379587605,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-04-29,100.0999984741211,102.86000061035156,100.0999984741211,102.12999725341795,94.44259643554688,339900,CFR,0.918403994577818,0.887330253869929,0.9250522264714294,0.950937124534164,-0.0325331299563461,-0.1292490794431271,-0.1265730934413449,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-04-30,101.91999816894533,102.66999816894533,101.08999633789062,101.69000244140624,94.03572082519533,402500,CFR,0.9042473905618048,0.8812620228876024,0.9507419201732998,0.9392273716208748,-0.03497998105907,-0.1249213084489587,-0.0994926762256152,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-01,101.66000366210938,102.38999938964844,99.62999725341795,100.05999755859376,92.52840423583984,309300,CFR,0.926730741053488,0.865109846458776,0.9490647295987272,0.9512030495001949,-0.0244723084467067,-0.1208339903747465,-0.1097137764731001,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-02,100.08999633789062,102.06999969482422,100.08999633789062,101.97000122070312,94.29464721679688,332800,CFR,0.9401983334449894,0.86155196357619,0.9403572409896024,0.9730573317075356,-0.0328589982625461,-0.1367911100931051,-0.1184935225771464,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-03,102.62999725341795,103.4800033569336,101.80999755859376,103.20999908447266,95.44129180908205,200500,CFR,0.9210933516210364,0.8445633425824366,0.9271888707633712,0.9685577099237416,-0.0474643583027052,-0.1447113005482733,-0.123683605534541,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-06,101.43000030517578,103.75,101.30999755859376,103.05999755859376,95.3025894165039,204700,CFR,0.915297689204844,0.8630956359848188,0.92252292178498,0.9757631777316036,-0.0604654885267594,-0.1491314304102502,-0.1316728584363486,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-07,101.7300033569336,102.12999725341795,100.8000030517578,101.33000183105467,93.70281219482422,342600,CFR,0.9210812896953748,0.8754448752077767,0.94208429291599,0.9996107475822942,-0.0785294578869193,-0.1437725945018427,-0.1306238496569474,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-08,101.0199966430664,101.73999786376952,100.36000061035156,100.52999877929688,92.96302795410156,296900,CFR,0.9344240593852202,0.8627688482008395,0.9413926310131024,1.0062546732425055,-0.0718306138572855,-0.1436124519533994,-0.1334487584201817,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-09,99.26000213623048,101.2300033569336,98.79000091552734,101.01000213623048,93.40689849853516,209700,CFR,0.9269915149265756,0.8677454737712375,0.9381263411203224,1.0047120161243328,-0.0777205011977572,-0.1521064127621439,-0.1401471255459334,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-10,100.47000122070312,101.48999786376952,99.7699966430664,101.05999755859376,93.4531478881836,202000,CFR,0.9253365004799132,0.8348165590409933,0.944198716459858,1.0003969532476458,-0.0750604527677325,-0.1509179147475591,-0.1363321803844805,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-13,99.5999984741211,99.8499984741211,97.33999633789062,97.33999633789062,90.01313781738281,345400,CFR,0.9621488935347944,0.8499534081549036,0.9758979376688076,1.0355430748618968,-0.0733941813271024,-0.1629072531100532,-0.1351309431165556,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-14,97.62999725341795,99.16999816894533,97.2699966430664,98.52999877929688,91.1135711669922,164500,CFR,0.9455181596923508,0.8664778498326722,0.9716410501775264,1.0187411547323868,-0.073222995040036,-0.152240700745456,-0.1280557521100614,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-15,97.41999816894533,97.41999816894533,95.97000122070312,96.94000244140624,89.64325714111328,224200,CFR,0.946788098202502,0.8908746003415741,0.9821261287821216,1.0149267974711538,-0.0681386992686517,-0.1333371042849734,-0.1105743241367317,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-16,97.58000183105467,99.08000183105467,97.58000183105467,98.66999816894533,91.24303436279295,185400,CFR,0.9464227615967916,0.8614703053420627,0.9594475712717196,1.0155764066669877,-0.0691536450701958,-0.1466530561481263,-0.118941507487416,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-17,97.76000213623048,99.33000183105467,97.52999877929688,97.9499969482422,90.57721710205078,234500,CFR,0.9612998906599544,0.8682143745477331,0.9691979632647432,1.0290497520456616,-0.0677498613857072,-0.1577532591795858,-0.1222481772424419,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-20,97.83000183105467,99.16000366210938,97.83000183105467,99.0999984741211,91.64065551757812,176400,CFR,0.9482128162920876,0.860274349866012,0.9677960931518764,1.0446379624017454,-0.0964251461096578,-0.1733708866077891,-0.1434817332786967,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-21,99.37000274658205,99.9499969482422,99.36000061035156,99.75,92.2417449951172,174900,CFR,0.9333479455861758,0.8272970668245891,0.9572101128920596,1.0269267582642037,-0.0935788126780278,-0.1680408046610139,-0.1447113869859695,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-22,99.22000122070312,99.63999938964844,97.75,97.80999755859376,90.44775390625,148700,CFR,0.9403239161182702,0.8485473170856794,0.9814307987874992,1.0251883365565806,-0.0848644204383104,-0.1604294747770631,-0.1314383141990619,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-23,96.5999984741211,97.0199966430664,94.37000274658205,95.3000030517578,88.12670135498047,202700,CFR,0.9594867709069296,0.8491182061932087,1.0053453644434052,1.0315939619299814,-0.0721071910230518,-0.1671793975601047,-0.1168750890473033,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-24,95.98999786376952,96.70999908447266,95.56999969482422,96.48999786376952,89.22711181640625,200400,CFR,0.95913922116264,0.8540995877274528,0.9876402886113044,1.0262061090332957,-0.0670668878706556,-0.1659034137622578,-0.1192743147631817,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-28,96.25,96.6500015258789,95.01000213623048,95.0999984741211,87.94176483154297,134000,CFR,0.9829043048996752,0.8773765577199308,0.9952916284908182,1.0459074063233282,-0.063003101423653,-0.1653309409956471,-0.1139547065081769,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-29,94.04000091552734,95.80999755859376,93.6500015258789,95.5999984741211,88.40411376953125,279800,CFR,0.9870376232469606,0.8824618737887605,1.0027262597063131,1.0644748086933271,-0.0774371854463666,-0.1696685641301133,-0.1217447152987984,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-30,95.1999969482422,95.27999877929688,92.3000030517578,93.0999984741211,86.73645782470703,174600,CFR,1.0074113877893565,0.8765665900324232,1.029865892566103,1.070190523354997,-0.0627791355656406,-0.163458545348153,-0.0952882121416358,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-05-31,92.0,92.48999786376952,91.08999633789062,91.2699966430664,85.03155517578125,322000,CFR,1.0158868490773114,0.8993365428304204,1.0564173671739796,1.082059629815577,-0.0661727807382652,-0.1642570638142432,-0.0910305375760196,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-06-03,91.31999969482422,92.94000244140624,91.06999969482422,92.04000091552734,85.74891662597656,317000,CFR,1.0148848476263874,0.91460949195865,1.048904903355926,1.0882635205145406,-0.0733786728881531,-0.1613541960412861,-0.0906481956302938,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-06-04,93.2300033569336,95.16000366210938,92.77999877929688,95.16000366210938,88.65567016601562,236900,CFR,0.996532096139541,0.8802760795010377,1.01793244842033,1.0615273897798907,-0.0649952936403497,-0.1701924212612157,-0.0925639080631381,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-06-05,95.01000213623048,95.31999969482422,93.25,94.36000061035156,87.91033935546875,194200,CFR,0.977320885662452,0.9167104357841956,1.0235465412966398,1.047279977293423,-0.0699590916309709,-0.1286918803818112,-0.082511216971624,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-06-06,94.12000274658205,94.45999908447266,92.94000244140624,93.62999725341795,87.23023986816406,207000,CFR,1.0001067919879243,0.9566102666196232,1.0635516408794483,1.0447668278492974,-0.0446600358613731,-0.0883087116259251,-0.0472081335139906,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-06-07,93.43000030517578,93.4800033569336,92.36000061035156,92.63999938964844,86.30790710449219,174100,CFR,0.9971933825706848,0.986977737114974,1.0601052813026242,1.0378656899032048,-0.04067230733252,-0.0607112204509713,-0.04045865189641,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-06-10,93.5199966430664,94.38999938964844,92.94000244140624,93.23999786376952,86.86688995361328,284500,CFR,0.9933506747912776,0.9742434820443716,1.0648390888418462,1.033488437542036,-0.0401377627507583,-0.0689459464292884,-0.0373383514152836,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
2019-06-11,93.76000213623048,94.5199966430664,92.63999938964844,92.94000244140624,86.58740234375,232500,CFR,1.0098988614511846,0.981729699685898,1.083259113606758,1.0434176593512368,-0.0335187979000521,-0.0627646921656022,-0.0218357602450656,3649000.0,967304000.0,28924049000.0,3224431000.0,32292966000.0,642000.0,646889000.0,2440002000.0,119966000.0,654952000.0,-183517000.0,14371861000.0,3486237000.0,28569133000.0,-63600000.0,552330000.0,4216796000.0,12493378000.0,2565830000.0,234950000.0,1175000.0,27149204000.0,11642000.0,-863957000.0,0.0,-1913320000.0,219724000.0,253664000.0,-24253000.0,31647000.0,454918000.0,-1097268000.0,-101010000.0,562388000.0,50172000.0,3750000.0,-173512000.0,276815000.0,170107000.0,-79270000.0
