,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,289660000.0,298347000.0,295281000.0,303451000.0
Capital Surplus,1219487000.0,1208433000.0,1190001000.0,1174142000.0
Total Liab,334084000.0,321793000.0,427349000.0,356184000.0
Total Stockholder Equity,1805606000.0,1829108000.0,1739907000.0,1729433000.0
Deferred Long Term Liab,33352000.0,33430000.0,33781000.0,33833000.0
Other Current Liab,1280000.0,34336000.0,54212000.0,5815000.0
Total Assets,2139690000.0,2150901000.0,2167256000.0,2085617000.0
Common Stock,1410000.0,1427000.0,1434000.0,1445000.0
Other Current Assets,64683000.0,78950000.0,75861000.0,77396000.0
Retained Earnings,599231000.0,634651000.0,565270000.0,581244000.0
Other Liab,69488000.0,72792000.0,76016000.0,70901000.0
Good Will,64489000.0,64489000.0,64489000.0,64489000.0
Treasury Stock,-14522000.0,-15403000.0,-16798000.0,-27398000.0
Other Assets,68881000.0,67860000.0,69042000.0,68405000.0
Cash,780928000.0,782582000.0,784626000.0,767698000.0
Total Current Liabilities,232899000.0,215912000.0,317275000.0,250515000.0
Deferred Long Term Asset Charges,2447000.0,2706000.0,2972000.0,2065000.0
Other Stockholder Equity,-14522000.0,-15403000.0,-16798000.0,-27398000.0
Property Plant Equipment,220913000.0,222015000.0,227449000.0,219476000.0
Total Current Assets,1311356000.0,1324851000.0,1300977000.0,1274908000.0
Long Term Investments,184391000.0,173339000.0,210018000.0,154888000.0
Net Tangible Assets,1451457000.0,1466272000.0,1380137000.0,1361493000.0
Net Receivables,465745000.0,463319000.0,440490000.0,429814000.0
Accounts Payable,9291000.0,5529000.0,7766000.0,13038000.0
