Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-10,111.38999938964844,111.4000015258789,110.0500030517578,110.45999908447266,104.64576721191406,439600,WLK,0.961705743529698,1.0119600791185268,0.9779601826462712,0.966664672858564,-0.0049589293288659,-0.0013144988776814,-0.1078248568133779,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-01-11,111.3000030517578,113.30999755859376,110.94000244140624,113.25,107.28890991210938,530300,WLK,0.9499336963394748,1.0140122304796022,0.943498387066036,0.9609362737659176,-0.0110025774264428,0.0091384606314515,-0.131583219140685,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-01-12,113.44000244140624,114.33999633789062,112.5999984741211,113.94000244140624,107.94259643554688,328400,WLK,0.9660346733999364,0.992307600967243,0.9269497744314988,0.9729510699723092,-0.0069163965723728,-0.0024176230371119,-0.1363152572138807,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-01-16,113.51000213623048,113.51000213623048,109.0999984741211,110.4000015258789,104.58892059326172,800800,WLK,0.989492787744173,0.9978083956886,0.9593999538540512,0.9917823196316324,-0.0022895318874595,0.0014953886196057,-0.12280833626474,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-01-17,111.30999755859376,111.87999725341795,108.4499969482422,108.7699966430664,103.04471588134766,1328900,WLK,0.981520814359131,1.0244595161198011,0.9797753296485776,0.9854883712686996,-0.0039675569095685,0.036539718759545,-0.0960530456398049,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-01-18,108.5,108.62000274658205,106.51000213623048,108.01000213623048,102.3247299194336,1247300,WLK,0.9902786382279568,1.0027268307184058,0.9732882132272463,0.981540936006692,0.0087377022212647,0.0229204274642803,-0.0922296901014897,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-01-19,108.7699966430664,110.23999786376952,108.4000015258789,110.12999725341795,104.33313751220705,771800,WLK,0.9851085395534512,0.9738724678254056,0.9569217982424034,0.9694690060853024,0.0156395334681487,0.0021604351492376,-0.0888935651063325,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-01-22,109.73999786376952,110.08999633789062,109.3000030517578,109.86000061035156,104.07735443115234,581900,WLK,1.0107408742373618,0.9891245377109344,0.9795555178278954,0.962138874344328,0.0486019998930339,0.0158879377491947,-0.0698887027607373,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-01-23,110.77999877929688,111.25,110.20999908447266,111.12000274658205,105.2710418701172,646400,WLK,1.0006298699689216,0.969884083922944,0.9715190933003316,0.9712482450100663,0.0293816249588551,0.0009528990843482,-0.0707356118364425,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-01-24,111.76000213623048,113.0,110.0199966430664,111.13999938964844,105.28997039794922,798300,WLK,1.0113576492907863,0.9643011044401292,0.8925966592532032,0.9795485186833895,0.0318091306073967,0.0013896556290408,-0.1609324488583917,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-01-25,111.95999908447266,114.2300033569336,111.95999908447266,113.25,107.28890991210938,590600,WLK,0.9827833059272514,0.942619102679083,0.88181557399315,0.966216685842239,0.0165666200850124,-0.0217071482921628,-0.1740772179741149,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-01-26,113.75,115.19000244140624,112.7699966430664,114.16000366210938,108.15100860595705,560200,WLK,0.9501126198179416,0.9473919530143728,0.882435054282477,0.9510576163473856,-0.0009449965294441,-0.0053888988396495,-0.1704061264157848,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-01-29,114.3499984741211,114.3499984741211,111.62999725341795,112.66999816894533,106.73944091796876,591600,WLK,0.951295202648187,0.9352000550085514,0.8936594496057052,0.9505813448789944,0.0007138577691925,-0.0230233774639846,-0.1705703814080238,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-01-30,111.80999755859376,112.1500015258789,109.83999633789062,111.08000183105467,105.2331314086914,771700,WLK,0.985386479357784,0.9615748202527392,0.90220477358381,0.9691515138835962,0.0162349654741877,-0.0179923591210497,-0.171321417651649,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-01-31,112.12000274658205,114.02999877929688,111.4499969482422,112.5999984741211,106.6731185913086,656000,WLK,1.0145270382143032,0.9507297992348516,0.8936803038851987,0.9806085357513576,0.0339185024629457,-0.0342609847770074,-0.1823669234992276,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-02-01,112.56999969482422,113.30999755859376,110.66000366210938,110.98999786376952,105.14786529541016,822000,WLK,1.0575880422068271,0.979415236213825,0.8867493337839714,0.9878286984701532,0.069759343736674,-0.0071650047528757,-0.1860466638919258,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-02-02,110.47000122070312,110.58999633789062,105.4499969482422,106.41000366210938,100.80895233154295,950900,WLK,1.1094160088474954,1.0724134013853237,0.9179361959236164,1.0090257197028396,0.1003902891446557,0.0575535671959364,-0.1700747791267854,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-02-05,105.44000244140624,107.91999816894533,102.13999938964844,103.0,97.57843017578124,1098500,WLK,1.1319438146022611,1.1322356096264212,0.951931617382602,1.0478685372259775,0.0840752773762836,0.0725288584102694,-0.1849621587655656,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-02-06,100.91000366210938,108.52999877929688,100.29000091552734,108.20999908447266,102.5142059326172,1354100,WLK,1.110590201106786,1.0842952108479866,0.8707599654737732,1.051568894585514,0.0590213065212721,0.0344779435007125,-0.243851339256899,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-02-07,107.56999969482422,108.8000030517578,106.25,106.91999816894533,101.29210662841795,788700,WLK,1.1064667433783109,1.1028122573025136,0.9098967586405486,1.0532451350968348,0.053221608281476,0.0523374651305659,-0.215950560263411,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-02-08,107.1999969482422,107.61000061035156,101.79000091552734,102.08999633789062,96.7163314819336,1205100,WLK,1.1594037550319272,1.167843816773046,0.9397712498963656,1.0842445858930831,0.075159169138844,0.0853865991282156,-0.2287327778599354,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-02-09,103.80999755859376,103.80999755859376,98.31999969482422,102.66000366210938,97.25634002685548,932100,WLK,1.135497136986674,1.1782429657449571,0.9443297603945782,1.0683764455000002,0.0671206914866737,0.100431143351156,-0.2198920931348524,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-02-12,103.87000274658205,106.5999984741211,103.68000030517578,106.2300033569336,100.63843536376952,648200,WLK,1.0895091844130806,1.1395896907871432,0.9193969682540536,1.051323312301984,0.0381858721110965,0.0741823665212528,-0.2360118626574162,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-02-13,105.86000061035156,108.4499969482422,104.48999786376952,107.58000183105467,101.91735076904295,710400,WLK,1.0790969143192684,1.129480373972818,0.9159766384142664,1.0516026800277547,0.0274942342915136,0.0689173806027605,-0.2344236442430073,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-02-14,106.62000274658205,110.61000061035156,106.62000274658205,110.06999969482422,104.27629089355467,745900,WLK,1.0415783867690414,1.1256838201476738,0.8794804715525698,1.023163580496344,0.0184148062726972,0.0764298373675935,-0.2503894395609137,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-02-15,111.29000091552734,111.48999786376952,107.27999877929688,109.23999786376952,103.48998260498048,901700,WLK,1.053619266977912,1.1202043047367498,0.8929615450879304,1.0138027741967723,0.0398164927811397,0.0871003442473685,-0.2318745261707796,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-02-16,108.5,109.08000183105467,106.41999816894533,106.76000213623048,101.14053344726562,802700,WLK,1.103714259937547,1.1394691828097083,0.9235071615151048,1.0126035769127726,0.0911106830247743,0.1060761256178235,-0.2059601500787139,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-02-20,104.3000030517578,107.9000015258789,99.3499984741211,106.95999908447266,101.32999420166016,1274100,WLK,1.0618409407052278,1.129002053604537,0.9223449114465394,0.9956620495601288,0.0661788911450991,0.0886865355182189,-0.2135159782139923,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
