,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-62400000.0,24100000.0,130600000.0,143900000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-66300000.0,23400000.0,119400000.0,135000000.0
Net Borrowings,-300000.0,-300000.0,-300000.0,200000.0
Total Cash From Financing Activities,-62000000.0,-322500000.0,-191200000.0,-291200000.0
Change To Operating Activities,45800000.0,-149800000.0,33800000.0,33200000.0
Issuance Of Stock,4700000.0,800000.0,1000000.0,1000000.0
Net Income,137300000.0,155500000.0,186800000.0,118900000.0
Change In Cash,140700000.0,-271500000.0,181600000.0,46100000.0
Repurchase Of Stock,-10500000.0,-291700000.0,-28100000.0,-52900000.0
Total Cash From Operating Activities,269000000.0,25800000.0,220200000.0,183000000.0
Depreciation,10100000.0,10600000.0,11600000.0,11600000.0
Other Cashflows From Investing Activities,-6200000.0,-700000.0,-11500000.0,-6200000.0
Dividends Paid,-65000000.0,-61700000.0,-64800000.0,-65800000.0
Change To Account Receivables,-2600000.0,-300000.0,-900000.0,-8000000.0
Other Cashflows From Financing Activities,9100000.0,30100000.0,-99000000.0,-172700000.0
Change To Netincome,78400000.0,9800000.0,-11100000.0,27300000.0
Capital Expenditures,500000.0,-1600000.0,-1300000.0,-4100000.0
Effect Of Exchange Rate,,1800000.0,33200000.0,19300000.0
