,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-2000000.0,-2000000.0,-2000000.0,-2000000.0
Change To Liabilities,1359000.0,-4060000.0,7651000.0,-659000.0
Total Cashflows From Investing Activities,-2849000.0,-659000.0,-237000.0,-1134000.0
Total Cash From Financing Activities,108886000.0,389662000.0,232592000.0,9482000.0
Change To Operating Activities,6473000.0,4882000.0,-5760000.0,4735000.0
Issuance Of Stock,108940000.0,402829000.0,247436000.0,302000.0
Net Income,-79595000.0,-53592000.0,-43931000.0,-42851000.0
Change In Cash,80200000.0,349850000.0,205867000.0,-12080000.0
Total Cash From Operating Activities,-25837000.0,-39153000.0,-26488000.0,-20428000.0
Depreciation,547000.0,555000.0,517000.0,457000.0
Other Cashflows From Financing Activities,-54000.0,-13167000.0,-1340000.0,-653000.0
Change To Netincome,45369000.0,13053000.0,15025000.0,17881000.0
Capital Expenditures,-849000.0,-659000.0,-237000.0,-1134000.0
Repurchase Of Stock,,,-12293000.0,-1907000.0
