,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Capital Surplus,906275000.0,880779000.0,450248000.0,
1,Total Liab,185646000.0,152512000.0,47402000.0,40653000.0
2,Total Stockholder Equity,534812000.0,588911000.0,235019000.0,-1099850000.0
3,Other Current Liab,83116000.0,5622000.0,3696000.0,2896000.0
4,Total Assets,720458000.0,741423000.0,282421000.0,86881000.0
5,Common Stock,39000.0,39000.0,37000.0,17000.0
6,Other Current Assets,8676000.0,8241000.0,6719000.0,8692000.0
7,Retained Earnings,-371502000.0,-291907000.0,-215266000.0,-1099867000.0
8,Other Liab,60712000.0,112414000.0,46000.0,56000.0
9,Other Assets,3286000.0,3908000.0,3910000.0,14499000.0
10,Cash,692778000.0,612578000.0,262728000.0,56861000.0
11,Total Current Liabilities,124934000.0,40098000.0,47356000.0,40597000.0
12,Property Plant Equipment,5701000.0,5398000.0,5292000.0,5569000.0
13,Total Current Assets,708571000.0,732117000.0,273219000.0,66813000.0
14,Long Term Investments,2900000.0,,,
15,Net Tangible Assets,534812000.0,588911000.0,235019000.0,-1099850000.0
16,Net Receivables,1185000.0,104558000.0,,
17,Accounts Payable,11071000.0,9513000.0,22039000.0,5369000.0
18,Deferred Long Term Liab,,,,13507000.0
0,Investments,-2000000.0,-2000000.0,-2000000.0,-2000000.0
1,Change To Liabilities,1359000.0,-4060000.0,7651000.0,-659000.0
2,Total Cashflows From Investing Activities,-2849000.0,-659000.0,-237000.0,-1134000.0
3,Total Cash From Financing Activities,108886000.0,389662000.0,232592000.0,9482000.0
4,Change To Operating Activities,6473000.0,4882000.0,-5760000.0,4735000.0
5,Issuance Of Stock,108940000.0,402829000.0,247436000.0,302000.0
6,Net Income,-79595000.0,-53592000.0,-43931000.0,-42851000.0
7,Change In Cash,80200000.0,349850000.0,205867000.0,-12080000.0
8,Total Cash From Operating Activities,-25837000.0,-39153000.0,-26488000.0,-20428000.0
9,Depreciation,547000.0,555000.0,517000.0,457000.0
10,Other Cashflows From Financing Activities,-54000.0,-13167000.0,-1340000.0,-653000.0
11,Change To Netincome,45369000.0,13053000.0,15025000.0,17881000.0
12,Capital Expenditures,-849000.0,-659000.0,-237000.0,-1134000.0
13,Repurchase Of Stock,,,-12293000.0,-1907000.0
