Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Accounts Payable,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2021-03-25,18.93000030517578,19.770000457763672,18.45199966430664,19.34000015258789,19.34000015258789,23778600,SKLZ,1.0289555047323746,1.1458117721083303,0.5031023508515513,1.0730788964453477,-0.0441233917129728,0.0648512402910455,-0.5765851733909293,450248000.0,47402000.0,235019000.0,3696000.0,282421000.0,37000.0,6719000.0,-215266000.0,46000.0,3910000.0,262728000.0,47356000.0,5292000.0,273219000.0,,235019000.0,,22039000.0,,-2000000.0,7651000.0,-237000.0,232592000.0,-5760000.0,247436000.0,-43931000.0,205867000.0,-26488000.0,517000.0,-1340000.0,15025000.0,-237000.0,-12293000.0
2021-03-26,20.049999237060547,20.46999931335449,17.670000076293945,18.600000381469727,18.600000381469727,23918600,SKLZ,1.0005376467030505,1.1677418746180814,0.4838709578181654,1.054404908622988,-0.0538672619199376,0.1048838470276496,-0.5675535064189394,450248000.0,47402000.0,235019000.0,3696000.0,282421000.0,37000.0,6719000.0,-215266000.0,46000.0,3910000.0,262728000.0,47356000.0,5292000.0,273219000.0,,235019000.0,,22039000.0,,-2000000.0,7651000.0,-237000.0,232592000.0,-5760000.0,247436000.0,-43931000.0,205867000.0,-26488000.0,517000.0,-1340000.0,15025000.0,-237000.0,-12293000.0
2021-03-29,18.799999237060547,19.59000015258789,17.84000015258789,18.0,18.0,16684200,SKLZ,0.9961111280653212,1.1327777438693578,0.4827777544657389,1.0689163053254425,-0.0728051772601212,0.0522374072328519,-0.5881237726367262,450248000.0,47402000.0,235019000.0,3696000.0,282421000.0,37000.0,6719000.0,-215266000.0,46000.0,3910000.0,262728000.0,47356000.0,5292000.0,273219000.0,,235019000.0,,22039000.0,,-2000000.0,7651000.0,-237000.0,232592000.0,-5760000.0,247436000.0,-43931000.0,205867000.0,-26488000.0,517000.0,-1340000.0,15025000.0,-237000.0,-12293000.0
2021-03-30,17.770000457763672,18.5,16.760000228881836,18.1299991607666,18.1299991607666,14647500,SKLZ,0.9663541791925192,1.0766685803276284,0.4699393740845278,1.0517320513246775,-0.0853778721321585,0.0015984984605112,-0.5962129268957411,450248000.0,47402000.0,235019000.0,3696000.0,282421000.0,37000.0,6719000.0,-215266000.0,46000.0,3910000.0,262728000.0,47356000.0,5292000.0,273219000.0,,235019000.0,,22039000.0,,-2000000.0,7651000.0,-237000.0,232592000.0,-5760000.0,247436000.0,-43931000.0,205867000.0,-26488000.0,517000.0,-1340000.0,15025000.0,-237000.0,-12293000.0
2021-03-31,18.809999465942383,19.43000030517578,18.14999961853028,19.040000915527344,19.040000915527344,12752500,SKLZ,0.8676470411454349,0.9926469910575008,0.4648109220547593,1.0518071453770457,-0.1841601042316107,-0.0714713534584311,-0.6098588759139143,880779000.0,152512000.0,588911000.0,5622000.0,741423000.0,39000.0,8241000.0,-291907000.0,112414000.0,3908000.0,612578000.0,40098000.0,5398000.0,732117000.0,,588911000.0,104558000.0,9513000.0,,-2000000.0,-4060000.0,-659000.0,389662000.0,4882000.0,402829000.0,-53592000.0,349850000.0,-39153000.0,555000.0,-13167000.0,13053000.0,-659000.0,
2021-04-01,19.799999237060547,20.26000022888184,18.39999961853028,18.75,18.75,13877500,SKLZ,0.9045332845052084,0.9365333048502604,0.4293333435058594,1.0320601759921184,-0.12752689148691,-0.1124773286891753,-0.6260437322023448,880779000.0,152512000.0,588911000.0,5622000.0,741423000.0,39000.0,8241000.0,-291907000.0,112414000.0,3908000.0,612578000.0,40098000.0,5398000.0,732117000.0,,588911000.0,104558000.0,9513000.0,,-2000000.0,-4060000.0,-659000.0,389662000.0,4882000.0,402829000.0,-53592000.0,349850000.0,-39153000.0,555000.0,-13167000.0,13053000.0,-659000.0,
2021-04-05,19.600000381469727,19.65999984741211,18.350000381469727,18.76000022888184,18.76000022888184,10236400,SKLZ,0.8251598802437216,0.9232409106349222,0.4291044825437441,1.0244191200348804,-0.1992592397911589,-0.1079585542410832,-0.6137576746044794,880779000.0,152512000.0,588911000.0,5622000.0,741423000.0,39000.0,8241000.0,-291907000.0,112414000.0,3908000.0,612578000.0,40098000.0,5398000.0,732117000.0,,588911000.0,104558000.0,9513000.0,,-2000000.0,-4060000.0,-659000.0,389662000.0,4882000.0,402829000.0,-53592000.0,349850000.0,-39153000.0,555000.0,-13167000.0,13053000.0,-659000.0,
2021-04-06,18.799999237060547,19.549999237060547,18.68000030517578,19.030000686645508,19.030000686645508,8766800,SKLZ,0.8097740037511523,0.9327377487934744,0.4414082667072659,1.0223156584391035,-0.2125416546879512,-0.1130280430532449,-0.6026083666597188,880779000.0,152512000.0,588911000.0,5622000.0,741423000.0,39000.0,8241000.0,-291907000.0,112414000.0,3908000.0,612578000.0,40098000.0,5398000.0,732117000.0,,588911000.0,104558000.0,9513000.0,,-2000000.0,-4060000.0,-659000.0,389662000.0,4882000.0,402829000.0,-53592000.0,349850000.0,-39153000.0,555000.0,-13167000.0,13053000.0,-659000.0,
2021-04-07,19.239999771118164,19.299999237060547,17.80500030517578,17.90999984741211,17.90999984741211,11010400,SKLZ,0.8771636053596603,0.98883301146603,0.4980457929809995,1.0394801739198338,-0.1623165685601735,-0.0638662985659792,-0.556859484986104,880779000.0,152512000.0,588911000.0,5622000.0,741423000.0,39000.0,8241000.0,-291907000.0,112414000.0,3908000.0,612578000.0,40098000.0,5398000.0,732117000.0,,588911000.0,104558000.0,9513000.0,,-2000000.0,-4060000.0,-659000.0,389662000.0,4882000.0,402829000.0,-53592000.0,349850000.0,-39153000.0,555000.0,-13167000.0,13053000.0,-659000.0,
2021-04-08,18.09000015258789,18.200000762939453,16.829999923706055,17.280000686645508,17.280000686645508,22297600,SKLZ,0.8339119950700338,0.9658564740079056,0.5266203715201514,1.0265241325526298,-0.1926121374825959,-0.0695974081196102,-0.5414623356121486,880779000.0,152512000.0,588911000.0,5622000.0,741423000.0,39000.0,8241000.0,-291907000.0,112414000.0,3908000.0,612578000.0,40098000.0,5398000.0,732117000.0,,588911000.0,104558000.0,9513000.0,,-2000000.0,-4060000.0,-659000.0,389662000.0,4882000.0,402829000.0,-53592000.0,349850000.0,-39153000.0,555000.0,-13167000.0,13053000.0,-659000.0,
2021-04-09,17.1200008392334,17.860000610351562,16.940000534057617,17.260000228881836,17.260000228881836,10976600,SKLZ,0.8476245608595048,0.9154113546473832,0.5057937095289302,1.0133233400901354,-0.1656987792306306,-0.1093816227100707,-0.5593677696252459,880779000.0,152512000.0,588911000.0,5622000.0,741423000.0,39000.0,8241000.0,-291907000.0,112414000.0,3908000.0,612578000.0,40098000.0,5398000.0,732117000.0,,588911000.0,104558000.0,9513000.0,,-2000000.0,-4060000.0,-659000.0,389662000.0,4882000.0,402829000.0,-53592000.0,349850000.0,-39153000.0,555000.0,-13167000.0,13053000.0,-659000.0,
2021-04-12,17.030000686645508,17.170000076293945,15.800000190734863,15.869999885559082,15.869999885559082,15978500,SKLZ,0.8746061886913455,0.9628229264749548,0.5532451037356692,0.984967369755618,-0.1103611810642725,-0.056933608142984,-0.5123000890363274,880779000.0,152512000.0,588911000.0,5622000.0,741423000.0,39000.0,8241000.0,-291907000.0,112414000.0,3908000.0,612578000.0,40098000.0,5398000.0,732117000.0,,588911000.0,104558000.0,9513000.0,,-2000000.0,-4060000.0,-659000.0,389662000.0,4882000.0,402829000.0,-53592000.0,349850000.0,-39153000.0,555000.0,-13167000.0,13053000.0,-659000.0,
2021-04-13,15.949999809265137,16.739999771118164,15.850000381469728,16.3700008392334,16.3700008392334,11336800,SKLZ,0.8387293120553865,0.8882100926351529,0.5607819080359727,0.997144067833035,-0.1584147557776485,-0.1226445710376519,-0.508960460194733,880779000.0,152512000.0,588911000.0,5622000.0,741423000.0,39000.0,8241000.0,-291907000.0,112414000.0,3908000.0,612578000.0,40098000.0,5398000.0,732117000.0,,588911000.0,104558000.0,9513000.0,,-2000000.0,-4060000.0,-659000.0,389662000.0,4882000.0,402829000.0,-53592000.0,349850000.0,-39153000.0,555000.0,-13167000.0,13053000.0,-659000.0,
2021-04-14,16.469999313354492,16.93899917602539,15.550000190734863,15.720000267028809,15.720000267028809,13268900,SKLZ,0.9802798718606324,0.9402035293835728,0.5846055613407617,1.014155644047748,-0.0338757721871155,-0.0534151559193857,-0.4903694070687137,880779000.0,152512000.0,588911000.0,5622000.0,741423000.0,39000.0,8241000.0,-291907000.0,112414000.0,3908000.0,612578000.0,40098000.0,5398000.0,732117000.0,,588911000.0,104558000.0,9513000.0,,-2000000.0,-4060000.0,-659000.0,389662000.0,4882000.0,402829000.0,-53592000.0,349850000.0,-39153000.0,555000.0,-13167000.0,13053000.0,-659000.0,
2021-04-15,15.81999969482422,15.899999618530272,14.65999984741211,15.100000381469728,15.100000381469728,14519900,SKLZ,1.038410590003548,1.0092714825239502,0.6582781012761677,1.005262083611982,0.0331485063915659,0.0006827248598968,-0.4106707739385565,880779000.0,152512000.0,588911000.0,5622000.0,741423000.0,39000.0,8241000.0,-291907000.0,112414000.0,3908000.0,612578000.0,40098000.0,5398000.0,732117000.0,,588911000.0,104558000.0,9513000.0,,-2000000.0,-4060000.0,-659000.0,389662000.0,4882000.0,402829000.0,-53592000.0,349850000.0,-39153000.0,555000.0,-13167000.0,13053000.0,-659000.0,
2021-04-16,15.029999732971191,15.729999542236328,14.5600004196167,15.109999656677246,15.109999656677246,15020600,SKLZ,1.0807412504797562,1.0238253222059124,0.669093308166261,0.9951551066507538,0.0855861438290024,0.0079612579821011,-0.3974257726648261,880779000.0,152512000.0,588911000.0,5622000.0,741423000.0,39000.0,8241000.0,-291907000.0,112414000.0,3908000.0,612578000.0,40098000.0,5398000.0,732117000.0,,588911000.0,104558000.0,9513000.0,,-2000000.0,-4060000.0,-659000.0,389662000.0,4882000.0,402829000.0,-53592000.0,349850000.0,-39153000.0,555000.0,-13167000.0,13053000.0,-659000.0,
