Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2017-11-03,649.1500244140625,658.6900024414062,635.1799926757812,646.0,646.0,391600,MTD,0.9535293815305728,0.929365317518866,0.8680340557275542,1.0262436118253355,-0.0727142302947629,-0.0962710880488865,-0.2397762629618119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,644.6400146484375,644.6400146484375,630.3599853515625,635.1099853515625,635.1099853515625,213500,MTD,0.9764450862330264,0.9665569889873206,0.8850435177377811,1.0311845275729687,-0.0547394413399423,-0.0695539402151238,-0.2206847665983256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,635.489990234375,639.510009765625,621.6799926757812,624.5800170898438,624.5800170898438,234300,MTD,0.9977744810746362,0.9825642602221276,0.9177206871140656,1.0414917955670933,-0.043717314492457,-0.0633455498055384,-0.1941056719810044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-08,625.7899780273438,625.7899780273438,614.6500244140625,623.719970703125,623.719970703125,267900,MTD,1.0015231389913013,1.0015231389913013,0.9331271036736566,1.0390384642435906,-0.0375153252522892,-0.0594816241064373,-0.181526201727695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09,621.4600219726562,627.260009765625,617.989990234375,626.8200073242188,626.8200073242188,167800,MTD,0.9971124125946134,1.0082160162705889,0.9158928701664556,1.0401272810196784,-0.043014868425065,-0.0673588364635033,-0.1967861226598678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,624.010009765625,626.739990234375,618.97998046875,622.6599731445312,622.6599731445312,167800,MTD,1.0059904950772232,1.018806447303042,0.9151061773175956,1.0393664161720684,-0.0333759210948452,-0.0570868013373757,-0.1982317830373324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,619.5399780273438,633.1900024414062,617.4199829101562,630.8400268554688,630.8400268554688,192600,MTD,0.9985574247971808,0.989505966852892,0.8965506198284139,1.0305050740272153,-0.0319476492300344,-0.0771612479134287,-0.2150819410021929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,630.0,632.8200073242188,626.1500244140625,631.3699951171875,631.3699951171875,114400,MTD,1.0135736689904438,0.9956285382787112,0.878771594121863,1.043144349882203,-0.0295706808917592,-0.069312244164111,-0.2348806267163878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,630.4400024414062,630.4400024414062,622.5499877929688,625.1900024414062,625.1900024414062,162400,MTD,1.0284713250747113,0.9996480562110366,0.8745181274481694,1.0570826794517585,-0.0286113543770472,-0.0683016620625605,-0.2361099719824785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16,626.47998046875,634.1300048828125,626.47998046875,630.5,630.5,137200,MTD,1.0072482273183485,1.0088818010879264,0.8750357208130948,1.0412088647392546,-0.033960637420906,-0.0615974112496917,-0.2371789899500533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,627.9099731445312,631.9000244140625,622.7000122070312,630.9199829101562,630.9199829101562,97300,MTD,0.993247939705483,1.0090503108592606,0.8729157502573524,1.0392013474275237,-0.0459534077220407,-0.0662707368197048,-0.2270236216603234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,632.1099853515625,632.9500122070312,629.6099853515625,631.9199829101562,631.9199829101562,100000,MTD,0.9786523759349244,0.9899512980160966,0.9004304585837065,1.0381241126825425,-0.059471736747618,-0.067758262612762,-0.2067374932054252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-21,633.4299926757812,634.2999877929688,627.1900024414062,627.6199951171875,627.6199951171875,94800,MTD,0.9795258664703024,0.9818361038482628,0.9116343927788648,1.03199537924298,-0.0524695127726777,-0.0607654359551839,-0.1939350724405397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,627.6199951171875,629.760009765625,625.3800048828125,626.3499755859375,626.3499755859375,81700,MTD,0.9795322953799596,0.9518160870884548,0.9167239160570948,1.0328322263084138,-0.0532999309284542,-0.0826875592299248,-0.1929001226389155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,626.0,635.02001953125,625.0,635.02001953125,635.02001953125,48800,MTD,0.9699379133439598,0.9342382783515222,0.9210260733967388,1.032019884081241,-0.0620819707372808,-0.1084727436431864,-0.1959989980924974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,634.4000244140625,637.489990234375,632.0999755859375,633.760009765625,633.760009765625,120800,MTD,0.9823907567411604,0.946651734035574,0.931930046099956,1.0369551897736955,-0.0545644330325353,-0.1103795027547942,-0.1851374493858435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,634.969970703125,637.75,632.010009765625,634.1400146484375,634.1400146484375,95400,MTD,0.9769451622993816,0.9545052575856012,0.9380577973483482,1.020376345675996,-0.0434311833766144,-0.0989079221677831,-0.1733414526827865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,633.7000122070312,633.7000122070312,621.2100219726562,625.4400024414062,625.4400024414062,86100,MTD,1.001055214156362,0.9777756069969882,0.946981368292576,1.026253639124301,-0.0251984249679388,-0.0762777476582216,-0.1653028951496412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,625.7100219726562,634.1599731445312,625.6799926757812,629.2100219726562,629.2100219726562,200800,MTD,1.0037029862419908,0.9645110276218484,0.9458527262210402,1.0246409570196735,-0.0209379707776826,-0.0849141548519999,-0.1649489757128949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,630.9099731445312,633.2899780273438,615.2999877929688,624.6400146484375,624.6400146484375,165900,MTD,1.0038262272547216,0.9861680096602516,0.9493468015073526,1.029880242563007,-0.0260540153082853,-0.0820722660310899,-0.159817129161038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,626.3300170898438,628.0499877929688,606.760009765625,606.7999877929688,606.7999877929688,228500,MTD,1.050346058680858,1.015013160077173,0.9767633884812336,1.036157586789428,0.01418847189143,-0.0555981378763856,-0.1406473339738764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,606.8900146484375,620.2100219726562,605.2999877929688,612.25,612.25,155900,MTD,1.0341853698256942,0.999591670069416,0.9620253164556962,1.0465343935592823,-0.0123490237335881,-0.0718179849557903,-0.1629998925991675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,610.1699829101562,617.52001953125,610.1699829101562,615.97998046875,615.97998046875,92600,MTD,1.0552128491899104,0.9840092602060836,0.9502094485492582,1.048372731047773,0.0068401181421373,-0.0851300843802397,-0.1777729065317878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,616.3499755859375,621.8599853515625,614.8900146484375,620.1500244140625,620.1500244140625,115300,MTD,1.041989804083209,0.9898089057882564,0.9369668220324554,1.0387885930282448,0.0032012110549641,-0.0672099071205176,-0.1776441807505513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,623.2000122070312,625.0,620.239990234375,623.1900024414062,623.1900024414062,104400,MTD,1.0257866898718897,0.985060739867262,0.9301337026319876,1.0447156071702373,-0.0189289172983475,-0.0719212974240226,-0.1836921650722813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-11,622.0499877929688,626.4299926757812,618.8400268554688,624.6699829101562,624.6699829101562,129100,MTD,1.0415099066469962,0.9789329189739152,0.9226151933936212,1.0484619827112251,-0.0069520760642289,-0.0656906008607357,-0.181835998047298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,622.8099975585938,626.75,619.280029296875,625.010009765625,625.010009765625,113100,MTD,1.0390553315357058,0.9790243593754944,0.9316810746390388,1.0415757419863072,-0.0025204104506013,-0.0697628474730986,-0.175815397290396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,625.27001953125,633.3499755859375,625.27001953125,626.3900146484375,626.3900146484375,119800,MTD,1.0480850499095078,0.9681028735505623,0.9107264760970084,1.0495576207370112,-0.0014725708275034,-0.0807729186048269,-0.179767735441092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,626.75,631.3800048828125,622.2999877929688,629.9299926757812,629.9299926757812,196800,MTD,1.0378137374012586,0.9292937651084856,0.910894852546413,1.0539026313731312,-0.0160888939718726,-0.1014327276263895,-0.1895573117652521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,631.5599975585938,643.5599975585938,630.1500244140625,639.9400024414062,639.9400024414062,268200,MTD,1.0418007936649487,0.885817409373609,0.8818013964436249,1.0520989179928428,-0.0102981243278941,-0.1149057882391623,-0.1920331651279745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,642.5,644.9199829101562,640.0,642.989990234375,642.989990234375,209100,MTD,1.0433755036190708,0.9156441141259384,0.8906514897176467,1.049480051520865,-0.0061045479017942,-0.1002493742810464,-0.1807408861957538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,643.780029296875,646.75,628.97998046875,635.0700073242188,635.0700073242188,250500,MTD,1.0505141428816778,0.902593439088391,0.911127904340486,1.0585213557872055,-0.0080072129055279,-0.1020135292039929,-0.1664468091266681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,636.6699829101562,644.97998046875,626.4099731445312,626.6599731445312,626.6599731445312,172700,MTD,1.0734529589721518,0.912616169729674,0.9108607733931666,1.0561912314345747,0.017261727537577,-0.0895112105137834,-0.1695952825372995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-21,625.510009765625,629.97998046875,617.5800170898438,618.4299926757812,618.4299926757812,184000,MTD,1.0964054069551636,0.9298223503178974,0.9387966689290556,1.054691754118366,0.0417136528367976,-0.0841740380905041,-0.1395937727478523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,618.4299926757812,618.5900268554688,611.5,614.77001953125,614.77001953125,179100,MTD,1.1261121489314554,0.9152690840467688,0.9498998847542868,1.0628648969920689,0.0632472519393867,-0.0758688161585064,-0.1382429296046377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,613.010009765625,617.2000122070312,612.1099853515625,613.530029296875,613.530029296875,145400,MTD,1.1177773626064904,0.9267354325613932,0.9514938008825242,1.054562443450246,0.0632149191562443,-0.0746759314302987,-0.1454624367404808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,612.4199829101562,620.3400268554688,609.1099853515625,615.9299926757812,615.9299926757812,153900,MTD,1.0993782129471272,0.93278462833243,0.9656292384493446,1.0427572783556516,0.0566209345914756,-0.0791630940767394,-0.138651634642331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,618.8400268554688,623.1699829101562,614.1500244140625,622.5999755859375,622.5999755859375,122600,MTD,1.0845808484494854,0.927834894896202,0.9530517481288988,1.039387058829826,0.0451937896196594,-0.0879090710618298,-0.1488616504491561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,625.2000122070312,629.4099731445312,619.22998046875,619.52001953125,619.52001953125,137800,MTD,1.1042580768724528,0.8962745226308484,0.9393239513326612,1.0452598484191695,0.0589982284532832,-0.1037702160098041,-0.1624570419721083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,622.4400024414062,627.2000122070312,621.530029296875,626.0999755859375,626.0999755859375,126900,MTD,1.0655805768402524,0.8947771802400112,0.9375979111762482,1.0173995405954512,0.0481810362448011,-0.0987314384886418,-0.1629978987800788,226718000.0,747138000.0,2002525000.0,547280000.0,189996000.0,2549805000.0,448000.0,74031000.0,3433282000.0,352682000.0,539838000.0,-3633588000.0,108255000.0,148687000.0,689673000.0,41425000.0,19677000.0,-265406000.0,668271000.0,1006723000.0,-219276000.0,528615000.0,960170000.0,255390000.0,167627000.0,,11885000.0,-217344000.0,59023000.0,-319530000.0,8721000.0,28649000.0,375972000.0,-9987000.0,-399997000.0,10562000.0,516325000.0,45129000.0,6554000.0,-13680000.0,-38985000.0,-7205000.0,82668000.0,-127426000.0
2018-01-03,624.9600219726562,636.4099731445312,624.9600219726562,631.5399780273438,631.5399780273438,145600,MTD,1.0062704216841911,0.9045825271130188,0.9233461462000506,0.9765980219270426,0.0296723997571485,-0.0993662652108366,-0.1721023146854635,226718000.0,747138000.0,2002525000.0,547280000.0,189996000.0,2549805000.0,448000.0,74031000.0,3433282000.0,352682000.0,539838000.0,-3633588000.0,108255000.0,148687000.0,689673000.0,41425000.0,19677000.0,-265406000.0,668271000.0,1006723000.0,-219276000.0,528615000.0,960170000.0,255390000.0,167627000.0,,11885000.0,-217344000.0,59023000.0,-319530000.0,8721000.0,28649000.0,375972000.0,-9987000.0,-399997000.0,10562000.0,516325000.0,45129000.0,6554000.0,-13680000.0,-38985000.0,-7205000.0,82668000.0,-127426000.0
2018-01-04,628.8800048828125,630.25,624.9099731445312,627.030029296875,627.030029296875,204400,MTD,1.016346904487962,0.9013443639117475,0.9175955830963102,0.9849127815791188,0.0314341229088431,-0.0970125724072445,-0.1719992766868873,226718000.0,747138000.0,2002525000.0,547280000.0,189996000.0,2549805000.0,448000.0,74031000.0,3433282000.0,352682000.0,539838000.0,-3633588000.0,108255000.0,148687000.0,689673000.0,41425000.0,19677000.0,-265406000.0,668271000.0,1006723000.0,-219276000.0,528615000.0,960170000.0,255390000.0,167627000.0,,11885000.0,-217344000.0,59023000.0,-319530000.0,8721000.0,28649000.0,375972000.0,-9987000.0,-399997000.0,10562000.0,516325000.0,45129000.0,6554000.0,-13680000.0,-38985000.0,-7205000.0,82668000.0,-127426000.0
2018-01-05,629.2999877929688,640.3699951171875,626.72998046875,637.3499755859375,637.3499755859375,208800,MTD,1.007233147506565,0.8939515675698038,0.917549243263628,0.9789917900086822,0.0282413574978828,-0.1056752515118514,-0.1723401276247705,226718000.0,747138000.0,2002525000.0,547280000.0,189996000.0,2549805000.0,448000.0,74031000.0,3433282000.0,352682000.0,539838000.0,-3633588000.0,108255000.0,148687000.0,689673000.0,41425000.0,19677000.0,-265406000.0,668271000.0,1006723000.0,-219276000.0,528615000.0,960170000.0,255390000.0,167627000.0,,11885000.0,-217344000.0,59023000.0,-319530000.0,8721000.0,28649000.0,375972000.0,-9987000.0,-399997000.0,10562000.0,516325000.0,45129000.0,6554000.0,-13680000.0,-38985000.0,-7205000.0,82668000.0,-127426000.0
2018-01-08,635.9299926757812,639.0999755859375,632.1199951171875,633.1799926757812,633.1799926757812,137700,MTD,0.9491771801888584,0.8973909923644843,0.9248712721904072,0.942840182406444,0.0063369977824144,-0.0943334921098325,-0.1624787334626473,226718000.0,747138000.0,2002525000.0,547280000.0,189996000.0,2549805000.0,448000.0,74031000.0,3433282000.0,352682000.0,539838000.0,-3633588000.0,108255000.0,148687000.0,689673000.0,41425000.0,19677000.0,-265406000.0,668271000.0,1006723000.0,-219276000.0,528615000.0,960170000.0,255390000.0,167627000.0,,11885000.0,-217344000.0,59023000.0,-319530000.0,8721000.0,28649000.0,375972000.0,-9987000.0,-399997000.0,10562000.0,516325000.0,45129000.0,6554000.0,-13680000.0,-38985000.0,-7205000.0,82668000.0,-127426000.0
2018-01-09,636.0399780273438,655.0,636.0399780273438,649.989990234375,649.989990234375,261100,MTD,0.9236603703707876,0.878105845229738,0.9201833787254086,0.9530778204901076,-0.02941745011932,-0.123118401817677,-0.1691144396254695,226718000.0,747138000.0,2002525000.0,547280000.0,189996000.0,2549805000.0,448000.0,74031000.0,3433282000.0,352682000.0,539838000.0,-3633588000.0,108255000.0,148687000.0,689673000.0,41425000.0,19677000.0,-265406000.0,668271000.0,1006723000.0,-219276000.0,528615000.0,960170000.0,255390000.0,167627000.0,,11885000.0,-217344000.0,59023000.0,-319530000.0,8721000.0,28649000.0,375972000.0,-9987000.0,-399997000.0,10562000.0,516325000.0,45129000.0,6554000.0,-13680000.0,-38985000.0,-7205000.0,82668000.0,-127426000.0
2018-01-10,648.47998046875,648.47998046875,638.1500244140625,646.1900024414062,646.1900024414062,146200,MTD,0.9499837397636782,0.8999984604016728,0.9324811514910916,0.966664672858564,-0.0166809330948857,-0.1132761175945354,-0.1533038879685575,226718000.0,747138000.0,2002525000.0,547280000.0,189996000.0,2549805000.0,448000.0,74031000.0,3433282000.0,352682000.0,539838000.0,-3633588000.0,108255000.0,148687000.0,689673000.0,41425000.0,19677000.0,-265406000.0,668271000.0,1006723000.0,-219276000.0,528615000.0,960170000.0,255390000.0,167627000.0,,11885000.0,-217344000.0,59023000.0,-319530000.0,8721000.0,28649000.0,375972000.0,-9987000.0,-399997000.0,10562000.0,516325000.0,45129000.0,6554000.0,-13680000.0,-38985000.0,-7205000.0,82668000.0,-127426000.0
