Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days
1997-11-14,14.0625,15.25,14.0625,14.875,14.875,2233500,MTD,1.226890756302521,1.3445378151260505,1.2521008403361344
1997-11-17,15.75,15.75,15.0,15.25,15.25,515000,MTD,1.209016393442623,1.278688524590164,1.2459016393442623
1997-11-18,15.4375,15.5,15.0,15.0,15.0,257300,MTD,1.2166666666666666,1.3,1.2666666666666666
1997-11-19,15.0,15.625,14.75,15.625,15.625,270100,MTD,1.16,1.24,1.24
1997-11-20,15.5,16.375,15.5,16.375,16.375,185500,MTD,1.0763358778625953,1.1908396946564885,1.2061068702290076
1997-11-21,16.625,17.5,16.25,17.125,17.125,133100,MTD,1.0255474452554745,1.1751824817518248,1.167883211678832
1997-11-24,16.625,17.125,16.375,17.0,17.0,160200,MTD,1.0330882352941178,1.1838235294117647,1.1433823529411764
1997-11-25,17.25,18.0625,17.1875,17.75,17.75,384800,MTD,0.9859154929577465,1.1408450704225352,1.091549295774648
1997-11-26,17.5,17.9375,17.5,17.9375,17.9375,72500,MTD,0.9616724738675958,1.1393728222996515,1.0871080139372822
1997-11-28,17.8125,18.0,17.8125,17.875,17.875,24800,MTD,0.965034965034965,1.1398601398601398,1.0909090909090908
1997-12-01,17.75,18.0,17.75,17.8125,17.8125,90200,MTD,0.9543859649122807,1.2,1.0842105263157895
1997-12-02,18.0,18.0,17.75,17.8125,17.8125,194200,MTD,0.9403508771929825,1.2210526315789474,1.0596491228070175
1997-12-03,17.6875,17.875,17.6875,17.875,17.875,77600,MTD,0.9335664335664335,1.2517482517482517,1.0769230769230769
1997-12-04,17.75,17.9375,17.6875,17.6875,17.6875,79500,MTD,0.9363957597173145,1.2579505300353357,1.0848056537102473
1997-12-05,17.9375,18.125,17.6875,18.125,18.125,120300,MTD,0.9517241379310345,1.2206896551724138,1.0620689655172413
1997-12-08,18.375,18.375,17.875,18.125,18.125,56700,MTD,0.9310344827586207,1.2,1.103448275862069
1997-12-09,18.0625,18.75,17.875,18.5,18.5,170000,MTD,0.918918918918919,1.162162162162162,1.1385135135135136
1997-12-10,18.5,18.5,17.8125,18.0625,18.0625,28000,MTD,1.0380622837370241,1.2110726643598615,1.1868512110726643
1997-12-11,18.125,18.25,17.75,18.0625,18.0625,19500,MTD,1.0103806228373702,1.2110726643598615,1.1695501730103806
1997-12-12,17.75,18.0,17.625,17.75,17.75,89600,MTD,1.0140845070422535,1.2112676056338028,1.2288732394366197
1997-12-15,17.9375,18.625,17.75,18.125,18.125,186100,MTD,0.9793103448275862,1.1793103448275861,1.1655172413793105
1997-12-16,18.125,18.125,17.3125,18.0625,18.0625,89700,MTD,0.9965397923875432,1.1626297577854672,1.179930795847751
1997-12-17,18.0625,18.375,18.0,18.25,18.25,84900,MTD,0.9931506849315068,1.1404109589041096,1.1164383561643836
1997-12-18,18.0,18.4375,17.875,18.4375,18.4375,20000,MTD,0.9627118644067797,1.1322033898305084,1.088135593220339
1997-12-19,18.3125,18.4375,17.875,18.25,18.25,49600,MTD,0.9931506849315068,1.1575342465753424,1.095890410958904
1997-12-22,18.5,18.5,18.125,18.125,18.125,7400,MTD,0.9862068965517241,1.196551724137931,1.1310344827586207
1997-12-23,18.375,18.375,17.625,17.625,17.625,169900,MTD,1.0,1.2588652482269505,1.2411347517730495
1997-12-24,17.5,17.625,17.5,17.5625,17.5625,32600,MTD,1.01067615658363,1.2597864768683273,1.2526690391459074
1997-12-26,17.5625,17.6875,17.5625,17.5625,17.5625,600,MTD,1.00355871886121,1.2526690391459074,1.2597864768683273
1997-12-29,17.625,17.625,17.375,17.5,17.5,49200,MTD,1.0214285714285714,1.2285714285714286,1.275
1997-12-30,17.5,17.5,17.25,17.25,17.25,46700,MTD,1.1014492753623188,1.2463768115942029,1.289855072463768
1997-12-31,17.375,17.375,17.0,17.25,17.25,87500,MTD,1.0905797101449275,1.2608695652173914,1.2536231884057971
1998-01-02,17.375,17.375,16.875,17.0,17.0,131200,MTD,1.1176470588235294,1.2647058823529411,1.2794117647058822
