,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,43216000.0,50905000.0,59075000.0,42930000.0
Capital Surplus,1132954000.0,1108649000.0,1084391000.0,1051017000.0
Total Liab,10676397000.0,11999024000.0,10811240000.0,8622328000.0
Total Stockholder Equity,2255557000.0,2476310000.0,2536568000.0,2841671000.0
Deferred Long Term Liab,89000000.0,105000000.0,107000000.0,23137000.0
Other Current Liab,275585000.0,257416000.0,252389000.0,105531000.0
Total Assets,12931954000.0,14475334000.0,13347808000.0,11463999000.0
Common Stock,26866000.0,26639000.0,26559000.0,26478000.0
Retained Earnings,1912942000.0,2177513000.0,2337252000.0,2471677000.0
Other Liab,2343165000.0,2452086000.0,2444964000.0,2023771000.0
Good Will,475245000.0,475025000.0,475206000.0,395504000.0
Treasury Stock,-817205000.0,-836491000.0,-911634000.0,-707501000.0
Other Assets,9634942000.0,11254745000.0,10179929000.0,8925968000.0
Cash,151294000.0,73584000.0,68111000.0,78348000.0
Total Current Liabilities,2053148000.0,2625353000.0,2516746000.0,2014975000.0
Deferred Long Term Asset Charges,5000000.0,17000000.0,18000000.0,6736000.0
Other Stockholder Equity,-817205000.0,-836491000.0,-911634000.0,-707501000.0
Property Plant Equipment,1183022000.0,1132608000.0,1065888000.0,776704000.0
Total Current Assets,1595529000.0,1562051000.0,1567710000.0,1322893000.0
Net Tangible Assets,1737096000.0,1950380000.0,2002287000.0,2403237000.0
Net Receivables,1182350000.0,1228490000.0,1242058000.0,1010908000.0
Long Term Debt,6058519000.0,6730888000.0,5679237000.0,4583582000.0
Inventory,61191000.0,80822000.0,79228000.0,73543000.0
Accounts Payable,547389000.0,594712000.0,731876000.0,599303000.0
Other Current Assets,,,121183000.0,109369000.0
Short Long Term Debt,,,841066000.0,790560000.0
