,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,43216000.0,50905000.0,59075000.0,42930000.0
1,Capital Surplus,1132954000.0,1108649000.0,1084391000.0,1051017000.0
2,Total Liab,10676397000.0,11999024000.0,10811240000.0,8622328000.0
3,Total Stockholder Equity,2255557000.0,2476310000.0,2536568000.0,2841671000.0
4,Deferred Long Term Liab,89000000.0,105000000.0,107000000.0,23137000.0
5,Other Current Liab,275585000.0,257416000.0,252389000.0,105531000.0
6,Total Assets,12931954000.0,14475334000.0,13347808000.0,11463999000.0
7,Common Stock,26866000.0,26639000.0,26559000.0,26478000.0
8,Retained Earnings,1912942000.0,2177513000.0,2337252000.0,2471677000.0
9,Other Liab,2343165000.0,2452086000.0,2444964000.0,2023771000.0
10,Good Will,475245000.0,475025000.0,475206000.0,395504000.0
11,Treasury Stock,-817205000.0,-836491000.0,-911634000.0,-707501000.0
12,Other Assets,9634942000.0,11254745000.0,10179929000.0,8925968000.0
13,Cash,151294000.0,73584000.0,68111000.0,78348000.0
14,Total Current Liabilities,2053148000.0,2625353000.0,2516746000.0,2014975000.0
15,Deferred Long Term Asset Charges,5000000.0,17000000.0,18000000.0,6736000.0
16,Other Stockholder Equity,-817205000.0,-836491000.0,-911634000.0,-707501000.0
17,Property Plant Equipment,1183022000.0,1132608000.0,1065888000.0,776704000.0
18,Total Current Assets,1595529000.0,1562051000.0,1567710000.0,1322893000.0
19,Net Tangible Assets,1737096000.0,1950380000.0,2002287000.0,2403237000.0
20,Net Receivables,1182350000.0,1228490000.0,1242058000.0,1010908000.0
21,Long Term Debt,6058519000.0,6730888000.0,5679237000.0,4583582000.0
22,Inventory,61191000.0,80822000.0,79228000.0,73543000.0
23,Accounts Payable,547389000.0,594712000.0,731876000.0,599303000.0
24,Other Current Assets,,,121183000.0,109369000.0
25,Short Long Term Debt,,,841066000.0,790560000.0
0,Change To Liabilities,28863000.0,-26596000.0,16869000.0,66149000.0
1,Total Cashflows From Investing Activities,-600997000.0,-3217193000.0,-2821459000.0,-1438676000.0
2,Net Borrowings,-1348310000.0,1225171000.0,1216769000.0,-6696000.0
3,Total Cash From Financing Activities,-1507178000.0,1084139000.0,1085515000.0,-162055000.0
4,Change To Operating Activities,-107804000.0,-143475000.0,-193148000.0,-40991000.0
5,Net Income,-122250000.0,-24410000.0,284613000.0,719644000.0
6,Change In Cash,77710000.0,5473000.0,-14911000.0,20383000.0
7,Repurchase Of Stock,-29219000.0,-27686000.0,-30810000.0,-78316000.0
8,Effect Of Exchange Rate,5132000.0,-4272000.0,4694000.0,-5539000.0
9,Total Cash From Operating Activities,2180753000.0,2142799000.0,1716339000.0,1626653000.0
10,Depreciation,1799413000.0,1663929000.0,1357570000.0,1233681000.0
11,Other Cashflows From Investing Activities,-6704000.0,-6704000.0,-6704000.0,-836000.0
12,Dividends Paid,-119036000.0,-116469000.0,-111864000.0,-95813000.0
13,Change To Inventory,20094000.0,-1334000.0,-5782000.0,-3296000.0
14,Change To Account Receivables,-5356000.0,27149000.0,-193144000.0,-178861000.0
15,Other Cashflows From Financing Activities,-10613000.0,3123000.0,11420000.0,-1738000.0
16,Change To Netincome,567793000.0,647536000.0,449361000.0,-169673000.0
17,Capital Expenditures,-607627000.0,-3269469000.0,-2670693000.0,-1483693000.0
18,Issuance Of Stock,,,,20508000.0
