,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,50000000.0,58000000.0,65000000.0,74000000.0
1,Capital Surplus,6914000000.0,6080000000.0,6072000000.0,4209000000.0
2,Total Liab,25123000000.0,27170000000.0,18951000000.0,18048000000.0
3,Total Stockholder Equity,5985000000.0,6619000000.0,6318000000.0,4688000000.0
4,Deferred Long Term Liab,2094000000.0,2117000000.0,1967000000.0,2347000000.0
5,Other Current Liab,1902000000.0,2061000000.0,1459000000.0,1357000000.0
6,Total Assets,33471000000.0,35529000000.0,27009000000.0,22736000000.0
7,Common Stock,6000000.0,5000000.0,5000000.0,4000000.0
8,Other Current Assets,53000000.0,1044000000.0,223000000.0,275000000.0
9,Retained Earnings,-845000000.0,632000000.0,349000000.0,543000000.0
10,Other Liab,8731000000.0,8914000000.0,6967000000.0,6784000000.0
11,Good Will,4697000000.0,4882000000.0,867000000.0,867000000.0
12,Treasury Stock,-90000000.0,-98000000.0,-108000000.0,-68000000.0
13,Other Assets,2265000000.0,3226000000.0,2163000000.0,2508000000.0
14,Cash,147000000.0,241000000.0,4231000000.0,260000000.0
15,Total Current Liabilities,4825000000.0,3978000000.0,3302000000.0,3069000000.0
16,Short Long Term Debt,1895000000.0,868000000.0,482000000.0,606000000.0
17,Other Stockholder Equity,-90000000.0,-98000000.0,-108000000.0,-68000000.0
18,Property Plant Equipment,22393000000.0,20655000000.0,14044000000.0,13057000000.0
19,Total Current Assets,2920000000.0,3937000000.0,7025000000.0,3395000000.0
20,Long Term Investments,1146000000.0,2771000000.0,2845000000.0,2835000000.0
21,Net Tangible Assets,1238000000.0,1679000000.0,5386000000.0,3747000000.0
22,Short Term Investments,914000000.0,871000000.0,540000000.0,960000000.0
23,Net Receivables,1263000000.0,1277000000.0,1568000000.0,1427000000.0
24,Long Term Debt,11541000000.0,14254000000.0,8682000000.0,8195000000.0
25,Inventory,500000000.0,472000000.0,394000000.0,397000000.0
26,Accounts Payable,853000000.0,884000000.0,1240000000.0,963000000.0
0,Investments,80000000.0,36000000.0,428000000.0,297000000.0
1,Change To Liabilities,2000000.0,-455000000.0,220000000.0,136000000.0
2,Total Cashflows From Investing Activities,-1265000000.0,-8421000000.0,-1207000000.0,-1257000000.0
3,Net Borrowings,-1686000000.0,3505000000.0,429000000.0,238000000.0
4,Total Cash From Financing Activities,-834000000.0,2776000000.0,3053000000.0,-245000000.0
5,Change To Operating Activities,22000000.0,-168000000.0,203000000.0,-263000000.0
6,Issuance Of Stock,672000000.0,672000000.0,1844000000.0,1844000000.0
7,Net Income,-773000000.0,791000000.0,368000000.0,1792000000.0
8,Change In Cash,-104000000.0,-4007000000.0,3982000000.0,-85000000.0
9,Total Cash From Operating Activities,1995000000.0,1638000000.0,2136000000.0,1417000000.0
10,Depreciation,1036000000.0,978000000.0,699000000.0,1049000000.0
11,Other Cashflows From Investing Activities,1251000000.0,35000000.0,16000000.0,4000000.0
12,Dividends Paid,-529000000.0,-695000000.0,-510000000.0,-461000000.0
13,Change To Inventory,9000000.0,-52000000.0,1000000.0,-7000000.0
14,Change To Account Receivables,90000000.0,226000000.0,-154000000.0,-216000000.0
15,Other Cashflows From Financing Activities,-14000000.0,-34000000.0,-450000000.0,-22000000.0
16,Change To Netincome,1402000000.0,124000000.0,220000000.0,-1128000000.0
17,Capital Expenditures,-2596000000.0,-2506000000.0,-1651000000.0,-1426000000.0
