,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-343806000.0,51148000.0,-467985000.0,-29484000.0
Change To Liabilities,38593000.0,100238000.0,80587000.0,53370000.0
Total Cashflows From Investing Activities,-382329000.0,-66752000.0,-589676000.0,-69871000.0
Net Borrowings,571027000.0,571027000.0,575000000.0,575000000.0
Total Cash From Financing Activities,563817000.0,48411000.0,529063000.0,43141000.0
Change To Operating Activities,-39533000.0,-44739000.0,-26013000.0,-19321000.0
Issuance Of Stock,69577000.0,57985000.0,37590000.0,46130000.0
Net Income,-218178000.0,-169653000.0,-131084000.0,-102141000.0
Change In Cash,207962000.0,71021000.0,17988000.0,15826000.0
Repurchase Of Stock,-8847000.0,-9574000.0,-5213000.0,-2989000.0
Effect Of Exchange Rate,46000.0,101000.0,-19000.0,328000.0
Total Cash From Operating Activities,26428000.0,89261000.0,78620000.0,42228000.0
Depreciation,33247000.0,32602000.0,30520000.0,23931000.0
Change To Account Receivables,-80945000.0,-50061000.0,-30007000.0,-21201000.0
Other Cashflows From Financing Activities,-67940000.0,-67940000.0,-78314000.0,-2989000.0
Change To Netincome,201230000.0,157470000.0,108547000.0,85156000.0
Capital Expenditures,-22877000.0,-39140000.0,-35323000.0,-16396000.0
