,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,75860000.0,36826000.0,-7848000.0,24370000.0
Total Cashflows From Investing Activities,-25493000.0,-20715000.0,-28655000.0,-18644000.0
Net Borrowings,-7129000.0,-7382000.0,-106932000.0,-156727000.0
Total Cash From Financing Activities,-131321000.0,-11467000.0,-115323000.0,-164845000.0
Change To Operating Activities,-7442000.0,1080000.0,1378000.0,-146000.0
Issuance Of Stock,1336000.0,3564000.0,714000.0,1036000.0
Net Income,75987000.0,19754000.0,53774000.0,80236000.0
Change In Cash,-52176000.0,-28987000.0,20113000.0,-31327000.0
Repurchase Of Stock,-114989000.0,-114989000.0,-114989000.0,-114989000.0
Effect Of Exchange Rate,290000.0,-245000.0,1483000.0,-273000.0
Total Cash From Operating Activities,104348000.0,3440000.0,162608000.0,152435000.0
Depreciation,34656000.0,17282000.0,35762000.0,35778000.0
Other Cashflows From Investing Activities,53000.0,367000.0,61000.0,20000.0
Dividends Paid,-9451000.0,-7648000.0,-9105000.0,-9105000.0
Change To Inventory,-28985000.0,-61370000.0,-13854000.0,16523000.0
Change To Account Receivables,-67388000.0,-47262000.0,72608000.0,-18013000.0
Other Cashflows From Financing Activities,-1088000.0,-1000.0,-1000.0,-9154000.0
Change To Netincome,21565000.0,16058000.0,20692000.0,13588000.0
Capital Expenditures,-25546000.0,-21082000.0,-28716000.0,-18664000.0
