,2021-03-31,2020-03-31,2019-03-31,2018-03-31
Intangible Assets,493186000.0,566383000.0,50246000.0,54632000.0
Capital Surplus,918587000.0,827573000.0,391039000.0,364908000.0
Total Liab,1339373000.0,1562874000.0,361208000.0,419265000.0
Total Stockholder Equity,819784000.0,525723000.0,384327000.0,307596000.0
Minority Interest,13731000.0,11762000.0,13986000.0,25134000.0
Deferred Long Term Liab,26574000.0,20128000.0,,
Other Current Liab,4703000.0,2050000.0,1758000.0,6307000.0
Total Assets,2413832000.0,2369888000.0,1042159000.0,1043242000.0
Common Stock,11578000.0,11555000.0,11436000.0,11426000.0
Other Current Assets,10817000.0,9552000.0,6091000.0,5113000.0
Retained Earnings,-75202000.0,-267619000.0,17582000.0,-39214000.0
Other Liab,183526000.0,173619000.0,-115234000.0,-132841000.0
Good Will,599072000.0,597819000.0,102638000.0,103017000.0
Treasury Stock,-35179000.0,-45786000.0,-35730000.0,-29524000.0
Other Assets,31223000.0,23970000.0,13404000.0,15416000.0
Cash,195009000.0,174233000.0,8891000.0,17587000.0
Total Current Liabilities,318270000.0,238213000.0,206285000.0,221243000.0
Short Long Term Debt,7000000.0,7955000.0,25932000.0,26848000.0
Other Stockholder Equity,-24220000.0,-35325000.0,-25867000.0,-21247000.0
Property Plant Equipment,535512000.0,506255000.0,398891000.0,399381000.0
Total Current Assets,742978000.0,666211000.0,466513000.0,458453000.0
Long Term Investments,11861000.0,9250000.0,10467000.0,12343000.0
Net Tangible Assets,-272474000.0,-638479000.0,231443000.0,149947000.0
Net Receivables,236191000.0,200028000.0,186991000.0,171961000.0
Long Term Debt,782220000.0,1089368000.0,208602000.0,270900000.0
Inventory,300961000.0,282398000.0,264540000.0,263792000.0
Accounts Payable,171098000.0,106710000.0,93577000.0,105521000.0
