,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,132505000.0,136776000.0,140984000.0,145472000.0
Capital Surplus,1846986000.0,1814616000.0,1888982000.0,1878042000.0
Total Liab,25235974000.0,23822709000.0,22365488000.0,21518495000.0
Total Stockholder Equity,3973790000.0,3783872000.0,3703766000.0,3495687000.0
Other Current Liab,20534740000.0,19432150000.0,17994956000.0,17077213000.0
Total Assets,29744764000.0,28141581000.0,26604254000.0,25549182000.0
Common Stock,16749000.0,16749000.0,16749000.0,11166000.0
Other Current Assets,394017000.0,330521000.0,551248000.0,281475000.0
Retained Earnings,2365907000.0,2202701000.0,2078135000.0,1913682000.0
Other Liab,23858000.0,27291000.0,31285000.0,34620000.0
Good Will,1182313000.0,1182313000.0,1181998000.0,1181998000.0
Treasury Stock,-255852000.0,-250194000.0,-280100000.0,-307203000.0
Other Assets,920345000.0,1007293000.0,658076000.0,769515000.0
Cash,1361521000.0,1425511000.0,2279274000.0,1716570000.0
Total Current Liabilities,23280812000.0,21875032000.0,20415532000.0,19222046000.0
Deferred Long Term Asset Charges,118023000.0,95015000.0,136477000.0,107775000.0
Other Stockholder Equity,27266000.0,7305000.0,27639000.0,8079000.0
Property Plant Equipment,930350000.0,940544000.0,961096000.0,936911000.0
Total Current Assets,19201317000.0,17803581000.0,17200557000.0,16184903000.0
Long Term Investments,7377934000.0,7071074000.0,6461543000.0,6330383000.0
Net Tangible Assets,2658972000.0,2464783000.0,2380784000.0,2168217000.0
Short Term Investments,2369081000.0,1832043000.0,1398021000.0,1589466000.0
Net Receivables,15076698000.0,14215506000.0,12972014000.0,12597392000.0
Long Term Debt,1172941000.0,1172672000.0,1172409000.0,1472005000.0
Accounts Payable,1712314000.0,1760519000.0,1497779000.0,1464524000.0
