,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,140984000.0,161773000.0,119655000.0,109627000.0
Capital Surplus,1888982000.0,1903703000.0,1893304000.0,1733348000.0
Total Liab,22365488000.0,20940435000.0,21322005000.0,18522377000.0
Total Stockholder Equity,3703766000.0,3304791000.0,3017593000.0,2711576000.0
Other Current Liab,17994956000.0,16065417500.0,16716812000.0,14350355000.0
Total Assets,26604254000.0,24610225000.0,24519598000.0,21383953000.0
Common Stock,16749000.0,16749000.0,11166000.0,10746000.0
Other Current Assets,551248000.0,389693000.0,205557000.0,226068000.0
Retained Earnings,2078135000.0,1715704000.0,1366503000.0,1033526000.0
Other Liab,31285000.0,76312000.0,222694000.0,486000.0
Good Will,1181998000.0,1194074000.0,1034679000.0,968834000.0
Treasury Stock,-280100000.0,-331365000.0,-253380000.0,-66044000.0
Other Assets,658076000.0,652583000.0,625277000.0,628249000.0
Cash,2279274000.0,1142596000.0,1936560000.0,696283000.0
Total Current Liabilities,20415532000.0,19021113000.0,20023338000.0,17439451000.0
Deferred Long Term Asset Charges,136477000.0,104380000.0,112008000.0,105152000.0
Other Stockholder Equity,27639000.0,-11705000.0,-72523000.0,-26736000.0
Property Plant Equipment,961096000.0,1107928000.0,372939000.0,155120000.0
Total Current Assets,17200557000.0,15302939000.0,15009765000.0,11939138000.0
Long Term Investments,6461543000.0,6190928000.0,7357283000.0,7582985000.0
Net Tangible Assets,2380784000.0,1948944000.0,1863259000.0,1633115000.0
Short Term Investments,1398021000.0,1624687000.0,2209958000.0,1879482000.0
Net Receivables,12972014000.0,12144877000.0,10650007000.0,9129310000.0
Long Term Debt,1172409000.0,1077010000.0,1075973000.0,1082440000.0
Accounts Payable,1497779000.0,1807052500.0,1590130000.0,1360419000.0
Minority Interest,,54999000.0,30000000.0,
