,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Total Liab,10682835000.0,8809038000.0,8850739000.0,8728926000.0
Total Stockholder Equity,8291758000.0,9219640000.0,9255240000.0,8845809000.0
Minority Interest,10664000.0,10726000.0,7490000.0,
Other Current Liab,2459368000.0,908463000.0,675290000.0,1105367000.0
Total Assets,18985257000.0,18039404000.0,18113469000.0,17574735000.0
Common Stock,8245752000.0,8238643000.0,8241684000.0,7895628000.0
Other Current Assets,648855000.0,431949000.0,609625000.0,503648000.0
Retained Earnings,71284000.0,1007741000.0,1048259000.0,984571000.0
Other Liab,1907015000.0,2282254000.0,2292115000.0,2156604000.0
Treasury Stock,-25278000.0,-26744000.0,-34703000.0,-34390000.0
Other Assets,997531000.0,827683000.0,618774000.0,457587000.0
Cash,330770000.0,40670000.0,18210000.0,13668000.0
Total Current Liabilities,3679201000.0,1750027000.0,1762410000.0,1839517000.0
Short Long Term Debt,399699000.0,29291000.0,154161000.0,33363000.0
Other Stockholder Equity,-5194000.0,-5275000.0,-5355000.0,-5043000.0
Property Plant Equipment,15819071000.0,15898016000.0,16075865000.0,15557417000.0
Total Current Assets,2168655000.0,1313705000.0,1215450000.0,1342154000.0
Net Tangible Assets,8291758000.0,9219640000.0,9255240000.0,8842236000.0
Net Receivables,651568000.0,682496000.0,566552000.0,479192000.0
Long Term Debt,5096619000.0,4776757000.0,4771305000.0,4697587000.0
Accounts Payable,820134000.0,812273000.0,705461000.0,693141000.0
Long Term Investments,,,203380000.0,214004000.0
Intangible Assets,,,,3573000.0
