,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Total Liab,8850739000.0,9005639000.0,9763115000.0,11107991000.0
1,Total Stockholder Equity,9255240000.0,9803588000.0,10958229000.0,13319618000.0
2,Minority Interest,7490000.0,,,5094995000.0
3,Other Current Liab,675290000.0,346696000.0,389551000.0,219122000.0
4,Total Assets,18113469000.0,18809227000.0,20721344000.0,29522604000.0
5,Common Stock,8241684000.0,7818205000.0,7828554000.0,9388903000.0
6,Other Current Assets,609625000.0,825270000.0,481654000.0,398212000.0
7,Retained Earnings,1048259000.0,2023089000.0,3184275000.0,3996775000.0
8,Other Liab,2292115000.0,2352998000.0,2615123000.0,3890831000.0
9,Treasury Stock,-34703000.0,-37706000.0,-54600000.0,-66060000.0
10,Other Assets,618774000.0,170673000.0,268838000.0,8039992000.0
11,Cash,18210000.0,4596000.0,3487000.0,26311000.0
12,Total Current Liabilities,1762410000.0,1345902000.0,2355001000.0,1232237000.0
13,Short Long Term Debt,154161000.0,16204000.0,704390000.0,12406000.0
14,Other Stockholder Equity,-5355000.0,-5199000.0,-5406000.0,-2458000.0
15,Property Plant Equipment,16075865000.0,16207690000.0,17392507000.0,19730008000.0
16,Total Current Assets,1215450000.0,1754855000.0,1969664000.0,1163055000.0
17,Long Term Investments,203380000.0,676009000.0,1013002000.0,
18,Net Tangible Assets,9255240000.0,9803588000.0,10880896000.0,12730069000.0
19,Net Receivables,566552000.0,908942000.0,1373416000.0,679070000.0
20,Long Term Debt,4771305000.0,5276775000.0,4792991000.0,5984923000.0
21,Accounts Payable,705461000.0,796438000.0,1059873000.0,726433000.0
22,Intangible Assets,,,77333000.0,118700000.0
23,Good Will,,,,470849000.0
0,Investments,52323000.0,52323000.0,52323000.0,283758000.0
1,Change To Liabilities,-29193000.0,-238674000.0,457113000.0,-16680000.0
2,Total Cashflows From Investing Activities,-1555800000.0,-1601142000.0,-3979104000.0,-4202070000.0
3,Net Borrowings,-216262000.0,-210661000.0,2175624000.0,1986500000.0
4,Total Cash From Financing Activities,31713000.0,-249453000.0,859020000.0,1533147000.0
5,Change To Operating Activities,-118096000.0,-6832000.0,-20358000.0,27280000.0
6,Issuance Of Stock,340923000.0,340923000.0,1946000.0,244000.0
7,Net Income,-967166000.0,-1221695000.0,-2244568000.0,1508529000.0
8,Change In Cash,13614000.0,1109000.0,-143828000.0,-1031225000.0
9,Repurchase Of Stock,-596000.0,-7224000.0,-561550000.0,-72146000.0
10,Total Cash From Operating Activities,1537701000.0,1851704000.0,2976256000.0,1637698000.0
11,Depreciation,1456885000.0,1597957000.0,1577366000.0,950451000.0
12,Other Cashflows From Investing Activities,-30000.0,1312000.0,-1563448000.0,-551121000.0
13,Dividends Paid,-7664000.0,-30655000.0,-31375000.0,-20827000.0
14,Change To Account Receivables,-36296000.0,432323000.0,-439062000.0,-8979000.0
15,Other Cashflows From Financing Activities,-84688000.0,-913000.0,-725625000.0,-360624000.0
16,Change To Netincome,908804000.0,1455906000.0,3762953000.0,-810618000.0
17,Capital Expenditures,-1042231000.0,-1602454000.0,-2999037000.0,-1559051000.0
