,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Total Liab,10682835000.0,8809038000.0,8850739000.0,8728926000.0
1,Total Stockholder Equity,8291758000.0,9219640000.0,9255240000.0,8845809000.0
2,Minority Interest,10664000.0,10726000.0,7490000.0,
3,Other Current Liab,2459368000.0,908463000.0,675290000.0,1105367000.0
4,Total Assets,18985257000.0,18039404000.0,18113469000.0,17574735000.0
5,Common Stock,8245752000.0,8238643000.0,8241684000.0,7895628000.0
6,Other Current Assets,648855000.0,431949000.0,609625000.0,503648000.0
7,Retained Earnings,71284000.0,1007741000.0,1048259000.0,984571000.0
8,Other Liab,1907015000.0,2282254000.0,2292115000.0,2156604000.0
9,Treasury Stock,-25278000.0,-26744000.0,-34703000.0,-34390000.0
10,Other Assets,997531000.0,827683000.0,618774000.0,457587000.0
11,Cash,330770000.0,40670000.0,18210000.0,13668000.0
12,Total Current Liabilities,3679201000.0,1750027000.0,1762410000.0,1839517000.0
13,Short Long Term Debt,399699000.0,29291000.0,154161000.0,33363000.0
14,Other Stockholder Equity,-5194000.0,-5275000.0,-5355000.0,-5043000.0
15,Property Plant Equipment,15819071000.0,15898016000.0,16075865000.0,15557417000.0
16,Total Current Assets,2168655000.0,1313705000.0,1215450000.0,1342154000.0
17,Net Tangible Assets,8291758000.0,9219640000.0,9255240000.0,8842236000.0
18,Net Receivables,651568000.0,682496000.0,566552000.0,479192000.0
19,Long Term Debt,5096619000.0,4776757000.0,4771305000.0,4697587000.0
20,Accounts Payable,820134000.0,812273000.0,705461000.0,693141000.0
21,Long Term Investments,,,203380000.0,214004000.0
22,Intangible Assets,,,,3573000.0
0,Change To Liabilities,-5541000.0,116732000.0,33660000.0,23120000.0
1,Total Cashflows From Investing Activities,-426988000.0,-247910000.0,-933092000.0,-273738000.0
2,Net Borrowings,698705000.0,-126396000.0,193023000.0,103789000.0
3,Total Cash From Financing Activities,673609000.0,-129545000.0,531510000.0,99982000.0
4,Change To Operating Activities,-360908000.0,-75447000.0,103349000.0,-217925000.0
5,Net Income,-936457000.0,-40518000.0,63688000.0,-600640000.0
6,Change In Cash,290100000.0,22460000.0,4542000.0,10700000.0
7,Repurchase Of Stock,-51000.0,-2632000.0,-2632000.0,-292000.0
8,Total Cash From Operating Activities,43479000.0,399915000.0,406124000.0,184456000.0
9,Depreciation,391417000.0,388084000.0,387567000.0,361127000.0
10,Other Cashflows From Investing Activities,1758000.0,3367000.0,-147000.0,252000.0
11,Change To Account Receivables,13335000.0,-112899000.0,-176009000.0,-66609000.0
12,Other Cashflows From Financing Activities,-25045000.0,-517000.0,-2436000.0,-3515000.0
13,Change To Netincome,941633000.0,147872000.0,-80793000.0,534202000.0
14,Capital Expenditures,-218982000.0,-251277000.0,-253847000.0,-276289000.0
15,Issuance Of Stock,,,340923000.0,340923000.0
