,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Total Liab,8850739000.0,9005639000.0,9763115000.0,11107991000.0
Total Stockholder Equity,9255240000.0,9803588000.0,10958229000.0,13319618000.0
Minority Interest,7490000.0,,,5094995000.0
Other Current Liab,675290000.0,346696000.0,389551000.0,219122000.0
Total Assets,18113469000.0,18809227000.0,20721344000.0,29522604000.0
Common Stock,8241684000.0,7818205000.0,7828554000.0,9388903000.0
Other Current Assets,609625000.0,825270000.0,481654000.0,398212000.0
Retained Earnings,1048259000.0,2023089000.0,3184275000.0,3996775000.0
Other Liab,2292115000.0,2352998000.0,2615123000.0,3890831000.0
Treasury Stock,-34703000.0,-37706000.0,-54600000.0,-66060000.0
Other Assets,618774000.0,170673000.0,268838000.0,8039992000.0
Cash,18210000.0,4596000.0,3487000.0,26311000.0
Total Current Liabilities,1762410000.0,1345902000.0,2355001000.0,1232237000.0
Short Long Term Debt,154161000.0,16204000.0,704390000.0,12406000.0
Other Stockholder Equity,-5355000.0,-5199000.0,-5406000.0,-2458000.0
Property Plant Equipment,16075865000.0,16207690000.0,17392507000.0,19730008000.0
Total Current Assets,1215450000.0,1754855000.0,1969664000.0,1163055000.0
Long Term Investments,203380000.0,676009000.0,1013002000.0,
Net Tangible Assets,9255240000.0,9803588000.0,10880896000.0,12730069000.0
Net Receivables,566552000.0,908942000.0,1373416000.0,679070000.0
Long Term Debt,4771305000.0,5276775000.0,4792991000.0,5984923000.0
Accounts Payable,705461000.0,796438000.0,1059873000.0,726433000.0
Intangible Assets,,,77333000.0,118700000.0
Good Will,,,,470849000.0
