,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-1800000.0,-1100000.0,-8400000.0,-4200000.0
Change To Liabilities,47000000.0,45200000.0,-22400000.0,31900000.0
Total Cashflows From Investing Activities,-11500000.0,-15300000.0,-282400000.0,-19500000.0
Net Borrowings,-240000000.0,207100000.0,130900000.0,-298200000.0
Total Cash From Financing Activities,-310700000.0,132400000.0,71900000.0,-350700000.0
Change To Operating Activities,13600000.0,-34500000.0,-18700000.0,10400000.0
Net Income,95800000.0,77700000.0,80900000.0,107100000.0
Change In Cash,-168400000.0,174200000.0,-9600000.0,-215800000.0
Repurchase Of Stock,-1200000.0,-10000000.0,-10000000.0,-10000000.0
Effect Of Exchange Rate,3400000.0,-1800000.0,8500000.0,2500000.0
Total Cash From Operating Activities,150400000.0,58900000.0,192400000.0,151900000.0
Depreciation,40900000.0,42600000.0,30400000.0,39400000.0
Other Cashflows From Investing Activities,1300000.0,5300000.0,-4200000.0,1400000.0
Dividends Paid,-53300000.0,-53200000.0,-53200000.0,-49300000.0
Change To Inventory,-21100000.0,-12100000.0,5600000.0,20600000.0
Change To Account Receivables,-57400000.0,-68200000.0,97600000.0,-67100000.0
Other Cashflows From Financing Activities,-16200000.0,-11500000.0,-5800000.0,-3200000.0
Change To Netincome,31600000.0,8200000.0,8800000.0,9600000.0
Capital Expenditures,-19500000.0,-19600000.0,-36700000.0,-16700000.0
