Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Long Term Debt,Accounts Payable,Intangible Assets,Good Will,Net Receivables,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome
2018-05-22,34.65999984741211,34.7599983215332,34.5099983215332,34.599998474121094,28.1601791381836,1225100,GLPI,1.040819303979316,1.0514130139411666,1.0152239454176646,1.0307376712719063,0.0100816327074095,-0.025995229404472,0.0003949680200872,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-05-23,34.560001373291016,34.94499969482422,34.54999923706055,34.939998626708984,28.436901092529297,860400,GLPI,1.0403073929350386,1.038850432949591,1.0178040617538546,1.0150475795387122,0.0252598133963264,-0.0423593688592232,0.0064964567120679,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-05-24,34.939998626708984,35.16999816894531,34.86000061035156,34.95000076293945,28.44504165649414,751900,GLPI,1.0545757726242595,1.0499145935526144,1.0210716621581917,1.0168206501033523,0.0377551225209069,-0.0313411712335254,0.0041762300558421,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-05-25,35.060001373291016,35.16999816894531,34.91999816894531,34.97999954223633,28.469453811645508,564900,GLPI,1.0327143699669434,1.0530892907521698,1.0290852463183344,1.0047051141844092,0.0280092557825342,-0.0331270211162195,0.0004272027354883,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-05-29,34.880001068115234,35.20000076293945,34.810001373291016,35.02000045776367,28.50200843811035,1025500,GLPI,1.042873640499219,1.042582807059316,1.007783642405764,1.0170681966545738,0.0258054438446451,-0.0450781174368477,0.0071317841582112,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-05-30,35.029998779296875,35.36000061035156,34.93000030517578,35.25,28.68920135498047,1050000,GLPI,1.034047154108752,1.0337582847984137,1.025613366943671,1.0058059528088674,0.0282412012998845,-0.0425591857372544,0.0371225017417166,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-05-31,35.150001525878906,35.40999984741211,34.95000076293945,35.099998474121094,28.56711769104004,1504800,GLPI,1.022511989232842,1.0326646212289092,1.0252718813556188,1.0168871932272077,0.0056247960056343,-0.0528861366133128,0.0511891025395228,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-01,35.029998779296875,35.36000061035156,34.900001525878906,35.20000076293945,28.64850807189941,560700,GLPI,1.0291522628824143,1.0303095811344145,1.0147029284619131,1.0077177169743037,0.0214345459081108,-0.0420157834645826,0.0505868833103708,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-04,35.29999923706055,35.47999954223633,35.060001373291016,35.29999923706055,28.72989845275879,1445200,GLPI,1.0380627270959517,1.0206371469840716,1.0203436413067184,1.0112024797155206,0.0268602473804311,-0.0422761215450768,0.0630503774958853,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-05,35.459999084472656,35.4900016784668,35.08000183105469,35.209999084472656,28.65664863586425,1231900,GLPI,1.042161793894799,1.0152981792141644,1.018535926077803,1.01633028397258,0.0258315099222188,-0.0418670247107444,0.05772789401574,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-06,35.16999816894531,35.3849983215332,35.04999923706055,35.36000061035156,28.77873611450196,815000,GLPI,1.0331335190749202,1.0186121129512804,1.028866185862917,1.01575942124869,0.0173740978262302,-0.0346764616141761,0.0824356976510133,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-07,35.41999816894531,35.459999084472656,35.040000915527344,35.279998779296875,28.713621139526367,1363200,GLPI,1.03634226631798,1.015339898009905,1.0446850504978442,1.0174469663824934,0.0188952999354865,-0.0408951756226352,0.109517832280319,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-08,35.31999969482422,36.81999969482422,35.11000061035156,35.18000030517578,28.63223457336425,1223100,GLPI,1.04015624782459,1.0161639011381711,1.009787538744367,1.0052080736804023,0.0349481741441877,-0.0353674882102352,0.1022297816381602,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-11,35.349998474121094,35.79999923706055,35.040000915527344,35.099998474121094,28.56711769104004,988400,GLPI,1.0460079945800995,1.0220233863067127,1.0196196308343832,1.0105777092882633,0.0354302852918362,-0.0316053620373808,0.1133947158089515,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-12,35.099998474121094,35.63999938964844,35.09000015258789,35.58000183105469,28.95777702331543,1417400,GLPI,1.0347584328110229,1.009692261636395,0.9936810933055552,1.0061680526397327,0.0285903801712901,-0.0410940807000794,0.1051369317160236,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-13,35.560001373291016,35.630001068115234,35.06999969482422,35.31999969482422,28.746170043945312,2137500,GLPI,1.036610048574533,1.0279829731690862,0.9917162267391896,1.0074181839888556,0.0291918645856774,-0.0192326798455753,0.1139536597889555,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-14,34.7400016784668,35.27000045776367,34.7400016784668,35.2400016784668,29.201940536499023,1411100,GLPI,1.0221337018713048,1.005005543026893,0.9665138864368242,1.0075359550207903,0.0145977468505145,-0.0426716884738496,0.1110547753284298,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-15,35.16999816894531,35.400001525878906,35.04999923706055,35.15999984741211,29.13564109802246,1459700,GLPI,1.0278725357463705,0.993105218976284,0.9309098045905896,1.0096019294644618,0.0182706062819086,-0.0499613190237658,0.098497883278852,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-18,35.099998474121094,35.16999816894531,34.880001068115234,35.13999938964844,29.11906623840332,1028800,GLPI,1.040979114321248,1.002071819087945,0.9556713902351492,1.0102476448598272,0.0307314694614206,-0.0476122794487832,0.08389747406539,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-19,35.040000915527344,35.20000076293945,34.95000076293945,35.02000045776367,29.019630432128903,1448700,GLPI,1.0408338177350718,1.004633233613616,0.9512365192376504,1.010631938115176,0.0302018796198957,-0.0488041625929007,0.0692759479984913,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-20,35.119998931884766,35.38999938964844,35.09000015258789,35.290000915527344,29.243371963500977,1057600,GLPI,1.0223858688807277,0.9877159779229634,0.9483722519557036,1.0076096239040084,0.0147762449767192,-0.0559170514414315,0.0695146786539979,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-21,35.27000045776367,35.369998931884766,35.130001068115234,35.189998626708984,29.160499572753903,1004200,GLPI,1.0329640579520554,0.9916799555221246,0.953428263073552,1.008634820248486,0.0243292377035693,-0.0595016532548958,0.0605480833523547,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-22,35.27000045776367,35.470001220703125,35.130001068115234,35.369998931884766,29.30965805053711,1978700,GLPI,1.0359062081115389,1.0036143083922628,0.9447595196418854,1.0148038426897,0.0211023654218389,-0.0398869087980158,0.0552087296083386,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-25,35.36000061035156,35.79499816894531,35.36000061035156,35.70000076293945,29.583118438720703,1719300,GLPI,1.0190477492241494,0.9869230797996192,0.9435889216260348,1.0325715690378434,-0.0135238198136939,-0.070995114249534,0.0596168124431886,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-26,35.81999969482422,36.2400016784668,35.779998779296875,36.20000076293945,29.99745178222656,2454200,GLPI,0.9972372251467896,0.9912893525807092,0.9457591714384108,1.0198612964637193,-0.0226240713169296,-0.0659209441736694,0.0339201896635562,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-27,36.2400016784668,36.369998931884766,35.47999954223633,35.47999954223633,29.400814056396484,1460100,GLPI,1.0211385466172291,1.009110256879013,0.9722686323663948,1.0240098685139658,-0.0028713218967366,-0.0573208022497599,0.0360752736203339,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-28,35.59000015258789,35.880001068115234,35.43000030517578,35.869998931884766,29.7239933013916,1219700,GLPI,1.012545228473454,1.0032473188892688,0.9781986357359208,1.0280310192931803,-0.0154857908197265,-0.0523935634803549,0.0351358106890652,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-06-29,35.72999954223633,36.09000015258789,35.52000045776367,35.79999923706055,29.665987014770508,1730700,GLPI,0.9896647839418484,1.0017965063987762,0.9882327609291812,1.0229810328203164,-0.0333162488784679,-0.05395727528398,0.0400544240644487,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-07-02,35.88999938964844,36.40999984741211,35.06999969482422,35.25,29.210220336914062,1401100,GLPI,1.0,1.0090525570162998,1.008954806952439,1.028037383723741,-0.0280373837237413,-0.0335847130369757,0.0566398034832192,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-07-03,35.310001373291016,35.79999923706055,35.25,35.58000183105469,29.48367691040039,791600,GLPI,0.9893199856280962,0.9902517399151168,1.008352472367272,1.0316057780571557,-0.0422857924290595,-0.0453033167949931,0.0542696813643566,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-07-05,35.709999084472656,36.0099983215332,35.540000915527344,35.9900016784668,29.823436737060547,602400,GLPI,0.9794384394544152,0.9874563749075056,0.99628787796422,1.0278585751886449,-0.0484201357342294,-0.0371701949895917,0.0562077482360156,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-07-06,36.04999923706055,36.13999938964844,35.939998626708984,36.040000915527344,29.864864349365234,931400,GLPI,0.9655937396018212,0.9849564976922032,0.9992277326493714,1.022944787767895,-0.0573510481660738,-0.0252010257224559,0.0589109937836588,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-07-09,36.09000015258789,36.2400016784668,35.83000183105469,35.880001068115234,29.732276916503903,1093700,GLPI,0.9749164051239536,0.9797021813060022,1.010629462809101,1.0132572440264689,-0.0383408389025152,0.0074342356017637,0.0734092395365837,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-07-10,35.880001068115234,35.95000076293945,35.75,35.90999984741211,29.757139205932617,3264700,GLPI,0.9668616310513904,0.9655598173768858,1.017303802225339,1.014019569285541,-0.0471579382341504,0.0128902064910327,0.0716413406494402,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-07-11,35.900001525878906,36.13999938964844,35.84000015258789,35.939998626708984,29.781997680664062,526800,GLPI,0.9635503098945432,0.9658869434412356,1.0271448483522587,1.0161209399346474,-0.0525706300401042,-0.0029263261633649,0.0617413648459498,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-07-12,35.880001068115234,36.25,35.7599983215332,36.060001373291016,29.88143348693848,875100,GLPI,0.9656128815687148,0.9598496841376652,1.023439028442706,1.0037965838177765,-0.0381837022490614,-0.0029081884381189,0.0777757150776246,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-07-13,36.060001373291016,36.34000015258789,36.02999877929688,36.15999984741211,29.96430397033692,739400,GLPI,0.9634954972732204,0.97436811442448,1.0280748635018944,1.0115806406556596,-0.0480851433824391,-0.0102707621411972,0.0830252046475926,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-07-16,36.150001525878906,36.209999084472656,35.939998626708984,35.959999084472656,29.798568725585938,523400,GLPI,0.9741381186443197,0.9820522034391276,1.036680780017605,1.0069134712233376,-0.0327753525790179,-0.0034565734228557,0.0830206702436416,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-07-17,36.02999877929688,36.209999084472656,35.720001220703125,36.02000045776367,29.84828758239746,926300,GLPI,0.973070590198196,0.97985123616382,1.0510981494845166,1.0107632127673372,-0.0376926225691411,0.0132279678276782,0.091065005983362,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
2018-07-18,36.09999847412109,36.18999862670898,35.83000183105469,36.13999938964844,29.947725296020508,1624200,GLPI,0.9806308842114502,0.9734991513086904,1.0487572536500795,1.0123701639629037,-0.0317392797514535,0.0159569046390998,0.0947429695041314,3933829000.0,4788635000.0,2458247000.0,7246882000.0,2127000.0,8452000.0,-1477709000.0,257678000.0,63153000.0,29054000.0,88077000.0,4478000.0,4410486000.0,2688145000.0,2373149000.0,4441650000.0,715000.0,9577000.0,75521000.0,2650639000.0,-421000.0,698000.0,-235112000.0,-606911000.0,97000.0,157571000.0,380598000.0,-7502000.0,-9058000.0,598711000.0,123835000.0,-529370000.0,-26773000.0,81576000.0
