,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-21500000.0,4400000.0,4900000.0,5400000.0
Change To Liabilities,0.0,0.0,-8500000.0,0.0
Total Cashflows From Investing Activities,-9066900000.0,-438700000.0,-3814000000.0,-331800000.0
Net Borrowings,6481600000.0,134900000.0,3585700000.0,-544100000.0
Total Cash From Financing Activities,8067000000.0,-480000000.0,2734700000.0,-1012600000.0
Change To Operating Activities,-261100000.0,-58300000.0,150300000.0,-116900000.0
Issuance Of Stock,2386500000.0,1900000.0,15600000.0,48200000.0
Net Income,746300000.0,645000000.0,365100000.0,464400000.0
Change In Cash,7500000.0,131900000.0,131200000.0,-375900000.0
Effect Of Exchange Rate,55500000.0,-42100000.0,78200000.0,8200000.0
Total Cash From Operating Activities,951900000.0,1092700000.0,1132300000.0,960300000.0
Depreciation,554800000.0,522500000.0,481200000.0,473900000.0
Other Cashflows From Investing Activities,300000.0,-3500000.0,9500000.0,7600000.0
Dividends Paid,-551500000.0,-544900000.0,-506400000.0,-488000000.0
Other Cashflows From Financing Activities,-249600000.0,-71900000.0,-360200000.0,-28700000.0
Change To Netincome,-88100000.0,-16500000.0,286800000.0,138900000.0
Change To Account Receivables,,,-175500000.0,-175500000.0
