Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Term Investments,Other Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Change To Operating Activities
2018-07-16,27.0,27.39999961853028,26.799999237060547,27.200000762939453,27.200000762939453,128550,NVAX,0.9338234891940992,1.4926469608574202,1.5367646347280213,1.0069134712233376,-0.0730899820292384,0.5071381839954369,0.583104524954058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,27.0,28.0,26.799999237060547,28.0,28.0,170855,NVAX,0.9214285441807338,1.3928571428571428,1.5642856870378767,1.0107632127673372,-0.0893346685866033,0.426233874521001,0.6042525435367222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,28.0,28.0,27.39999961853028,27.799999237060547,27.799999237060547,84835,NVAX,0.8992806002193039,1.3597122400877215,1.5395683601315824,1.0123701639629037,-0.1130895637435998,0.402169993418131,0.5855540759856342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,27.799999237060547,28.600000381469727,27.39999961853028,28.39999961853028,28.39999961853028,109860,NVAX,0.8661972081654132,1.3450704674663068,1.5352112344985105,1.0156203938264288,-0.1494231856610155,0.3927052942429256,0.5820789644562039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,28.39999961853028,29.0,28.0,28.600000381469727,28.600000381469727,109345,NVAX,0.9160839305412996,1.2867132428747692,1.594405519786841,1.0254269547025363,-0.1093430241612369,0.3372434504010159,0.6271219870318059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,28.799999237060547,28.799999237060547,27.799999237060547,28.200000762939453,28.200000762939453,114755,NVAX,0.9574467826073076,1.1985815008019656,1.65957439613141,1.0245017604647777,-0.0670549778574698,0.2779788163758836,0.6841616420449639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,28.39999961853028,28.39999961853028,27.0,27.0,27.0,153310,NVAX,0.9703703986273872,1.3555554990415215,1.7037037037037035,1.028705132789729,-0.0583347341623418,0.4153088754913159,0.7183455203698297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,27.600000381469727,27.600000381469727,25.39999961853028,25.799999237060547,25.799999237060547,205390,NVAX,1.0310077972118703,1.379844942901521,1.7829457891581273,1.0275315155090796,0.0034762817027906,0.4604977645062362,0.7976889143688062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,26.0,26.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,258490,NVAX,1.148760262835786,1.3966941393168382,1.892561892278943,1.0295081833374728,0.1192520794983131,0.4837906108145694,0.9066083700784248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,24.600000381469727,24.799999237060547,23.200000762939453,23.39999961853028,23.39999961853028,275310,NVAX,1.2136752171585738,1.4529914766783016,1.9658119978588784,1.0411669837331483,0.1725082334254255,0.5109405835335069,0.9708949504930284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,23.600000381469727,24.200000762939453,23.0,23.600000381469727,23.600000381469727,289285,NVAX,1.262711811668399,1.491525431947782,1.898305021733672,1.0547896538977315,0.2079221577706673,0.5316522741938587,0.8999171112617474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,23.600000381469727,25.39999961853028,23.39999961853028,25.39999961853028,25.39999961853028,227545,NVAX,1.1811023799431022,1.496063014594596,1.7874016617212016,1.039332918396705,0.1417694615463971,0.5282217362974887,0.79474954651223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,25.200000762939453,25.600000381469727,24.0,24.200000762939453,24.200000762939453,167030,NVAX,1.2892561892278942,1.5867768725315796,1.818181760861049,1.0441469543239128,0.2451092349039814,0.6190958113447885,0.8198200327471249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,24.600000381469727,24.600000381469727,23.0,23.799999237060547,23.799999237060547,141345,NVAX,1.3025210501573403,1.6302521210438743,1.8403361613918323,1.036080044554326,0.2664410056030144,0.6671704013980532,0.8375349092143569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,23.39999961853028,24.200000762939453,23.39999961853028,23.39999961853028,23.39999961853028,131960,NVAX,1.2991453040220031,1.632478691695754,1.880341910995449,1.0300075892155895,0.2691377148064136,0.6666848841245627,0.876805008278428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,23.39999961853028,24.0,23.0,23.799999237060547,23.799999237060547,125170,NVAX,1.210084040347958,1.655462302054471,1.848739555062032,1.0208245578915285,0.1892594824564297,0.677719161871582,0.8513092063552079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,23.799999237060547,24.200000762939453,23.600000381469727,24.0,24.0,108560,NVAX,1.2416666348775227,1.5333333015441897,1.774999936421712,1.0153550048561928,0.2263116300213299,0.5612591524706917,0.7711375992799021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,24.200000762939453,24.600000381469727,23.799999237060547,24.200000762939453,24.200000762939453,109210,NVAX,1.2231404730697355,1.4793387648105225,1.7272726412915744,1.0213436192153664,0.201796853854369,0.5160429284944422,0.7198900034669176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,25.0,31.0,24.799999237060547,29.39999961853028,29.39999961853028,769990,NVAX,0.9795918234947336,1.1632653471663252,1.360544235340355,1.02116669517792,-0.0415748716831865,0.2187788337215149,0.3529245696428791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,29.39999961853028,30.0,27.600000381469727,28.600000381469727,28.600000381469727,196625,NVAX,1.0209790340373028,1.181818139378766,1.3286713109493749,1.0270259004091946,-0.0060468663718917,0.2317668878656417,0.3180102342302362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,28.39999961853028,29.200000762939453,27.0,27.200000762939453,27.200000762939453,208325,NVAX,1.051470572766961,1.2279411981262545,1.411764722381908,1.0361343742708915,0.0153361984960695,0.2795419298303554,0.3871113416547114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,27.0,28.0,26.799999237060547,27.200000762939453,27.200000762939453,104285,NVAX,1.0441176037474913,1.3088234366017668,1.4852941320841695,1.0304608447362038,0.0136567590112874,0.3577366439621384,0.4689308197276962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,27.0,27.39999961853028,25.0,25.39999961853028,25.39999961853028,265095,NVAX,1.0866142045661475,1.433070947738271,1.6062992066856323,1.0307359015638238,0.0558783030023237,0.4721705861956715,0.5853525954265462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,25.39999961853028,26.0,25.200000762939453,25.799999237060547,25.799999237060547,156980,NVAX,1.0852713499223383,1.333333431904325,1.6511627803821052,1.0271667832483622,0.0581045666739761,0.3991618678545012,0.63620632413331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,25.600000381469727,26.200000762939453,24.799999237060547,25.0,25.0,139815,NVAX,1.144000015258789,1.3439999389648438,0.5679999923706055,1.0197024215319763,0.1242975937268124,0.4293858668099979,-0.4387621558434432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,25.0,25.200000762939453,24.200000762939453,24.600000381469727,24.600000381469727,147630,NVAX,1.1951219171799774,1.3902439118944507,0.569105682231846,1.0223927591148063,0.172729158065171,0.4704147409460042,-0.4407592009680244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,24.799999237060547,26.200000762939453,24.600000381469727,26.200000762939453,26.200000762939453,149575,NVAX,1.2213740102353274,1.3129771192426285,0.4809160310900731,1.0153576837490752,0.2060163264862522,0.3990248510916203,-0.5163792324192182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,26.200000762939453,27.0,25.799999237060547,27.0,27.0,141350,NVAX,1.3703703703703705,1.3703703703703705,0.4444444444444444,1.0093416701778264,0.361028700192544,0.4421111345421672,-0.550778396983949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,27.39999961853028,27.39999961853028,26.200000762939453,26.200000762939453,26.200000762939453,117105,NVAX,1.519083896110363,1.366412144830947,0.4351144765864225,1.0113582232611953,0.5077256728491677,0.4392288224530037,-0.5517498143980357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,26.600000381469727,26.600000381469727,26.0,26.600000381469727,26.600000381469727,105820,NVAX,1.3834585980944727,1.4962405513642885,0.4135338286559911,0.9990272938710923,0.3844313042233803,0.5544261017494939,-0.5608029732994385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,26.600000381469727,28.0,26.600000381469727,27.799999237060547,27.799999237060547,188210,NVAX,1.3525179678421009,1.431654688105266,0.3741007159692974,0.9932191999359588,0.3592987679061421,0.4966191468324175,-0.5928004743402336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,28.39999961853028,29.600000381469727,28.0,28.39999961853028,28.39999961853028,190760,NVAX,1.323943626026954,1.457746552181869,0.3591549276856291,0.9940396115641872,0.3299040144627666,0.5175033539375473,-0.6208684416842549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,28.799999237060547,29.799999237060547,28.39999961853028,29.799999237060547,29.799999237060547,183665,NVAX,1.248322205212541,1.469798669745904,0.3489932847245308,0.9863033577406792,0.2620188474718617,0.5229921223416089,-0.6296831529978013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,29.799999237060547,31.0,29.0,30.0,30.0,212040,NVAX,1.240000025431315,1.353333282470703,0.3533333460489909,0.9878902855184554,0.2521097399128597,0.4330794872970883,-0.6359009608625049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,30.600000381469727,32.0,29.39999961853028,31.200000762939453,31.200000762939453,402220,NVAX,1.3397435325294025,1.2884615314077346,0.3397435936623698,0.9879708571431072,0.3517726753862953,0.3701856841673701,-0.6471086549241631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,31.600000381469727,31.600000381469727,30.0,31.0,31.0,214010,NVAX,1.3612903471915954,1.3225806451612905,0.3290322519117786,0.979027713770822,0.3822626334207732,0.4239095347323462,-0.6611561947176969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,30.39999961853028,31.600000381469727,29.600000381469727,30.39999961853028,30.39999961853028,146500,NVAX,1.36184217254541,1.407894729412163,0.3421052549024035,0.9747074081630952,0.3871347643823147,0.5091553885450886,-0.6553133462021365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,30.39999961853028,31.0,28.799999237060547,28.799999237060547,28.799999237060547,187465,NVAX,1.4305556199432907,1.5486110991533886,0.3819444545625171,0.9766839873062472,0.4538716326370435,0.6484227874943614,-0.6164518579599434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,29.39999961853028,30.39999961853028,28.600000381469727,29.799999237060547,29.799999237060547,216345,NVAX,1.375838961398719,1.6644295216100684,0.4295302187396111,0.9729456327900377,0.4028933286086813,0.7559188685996888,-0.5646640237849423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,30.0,30.39999961853028,29.0,29.600000381469727,29.600000381469727,112815,NVAX,1.297297332128353,1.554054034026197,0.425675683077275,0.9403069119583948,0.3569904201699581,0.6560344064663551,-0.578035707784357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,29.0,29.39999961853028,28.600000381469727,28.799999237060547,28.799999237060547,154790,NVAX,1.3263889505171498,1.6736111819376198,0.3750000165568462,0.921033808447608,0.4053551420695417,0.7881643386600196,-0.6043214770729743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,29.200000762939453,29.39999961853028,29.0,29.200000762939453,29.200000762939453,106550,NVAX,1.3493150854942877,1.5547945321803018,0.356164361191727,0.9287627078344606,0.4205523776598271,0.6909216995414675,-0.6226734836236517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,29.600000381469727,29.600000381469727,28.39999961853028,28.600000381469727,28.600000381469727,109580,NVAX,1.3636363454480425,1.5104895170186514,0.3706293790239804,0.9265966228653494,0.4370397225826931,0.6496830287452431,-0.612680043340833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,28.600000381469727,29.0,28.0,28.39999961853028,28.39999961853028,152165,NVAX,1.4295774302627322,1.5211268078592703,0.3732394550651154,0.9450727450922518,0.4845046851704804,0.6752936955494508,-0.6029692881110984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,28.0,28.39999961853028,27.200000762939453,27.600000381469727,27.600000381469727,172295,NVAX,1.4710144171367254,1.4855072258450712,0.3913043493284094,0.9498029031390748,0.5212115139976505,0.6478107626243621,-0.5993794860085015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,28.0,28.200000762939453,27.39999961853028,28.0,28.0,100815,NVAX,1.3928571428571428,1.3571428571428572,0.3928571428571428,0.9312963299920388,0.4615608128651041,0.5404683765416745,-0.5985291839791791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,28.39999961853028,28.600000381469727,27.39999961853028,28.600000381469727,28.600000381469727,134465,NVAX,1.321678277373437,1.209790140301496,0.3916083797160278,0.9281535809731144,0.3935246964003227,0.4111589417010538,-0.6145542685207245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,28.600000381469727,29.39999961853028,28.200000762939453,29.39999961853028,29.39999961853028,122995,NVAX,1.2993197707003608,1.360544235340355,0.4149659852912277,0.9173105895814624,0.3820091811188985,0.5301298354168182,-0.5838151910387466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,32.0,34.0,31.0,32.0,32.0,1422590,NVAX,1.149999976158142,1.174999952316284,0.3687500059604645,0.911986622194144,0.238013353963998,0.3379657676023355,-0.6354250159389174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,33.0,38.400001525878906,32.0,37.0,37.0,916990,NVAX,0.9135134928935283,0.9945945739746094,0.3135135238235061,0.8905498993775471,0.0229635935159812,0.1524890603133223,-0.6976485390313969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,38.79999923706055,43.59999847412109,38.0,39.79999923706055,39.79999923706055,1672970,NVAX,0.9195979692391624,0.9246231141329648,0.296482422536005,0.9049442418293064,0.0146537274098559,0.074029170344641,-0.721928523052354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,40.400001525878906,40.79999923706055,36.400001525878906,36.79999923706055,36.79999923706055,544410,NVAX,0.9673912829397302,1.0706522375739602,0.3097826047520555,0.8967353845070432,0.070655898432687,0.2163590706673255,-0.7155020441026636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,36.79999923706055,37.79999923706055,34.599998474121094,37.59999847412109,37.59999847412109,419110,NVAX,0.8989361864023488,1.085106406723445,0.2925532033617224,0.8940192753436789,0.0049169110586699,0.2464204556962775,-0.724269262107424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,37.59999847412109,38.59999847412109,36.400001525878906,37.59999847412109,37.59999847412109,294000,NVAX,0.904255355845324,1.1382978982437582,0.3031914915203131,0.9113153745879689,-0.0070600187426447,0.273240431172768,-0.7197096410116623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,38.20000076293945,38.20000076293945,36.59999847412109,37.20000076293945,37.20000076293945,224890,NVAX,0.946236560242426,1.2150537590302957,0.3064515963636091,0.9236523660614412,0.0225841941809848,0.3352098982767552,-0.7227055485660107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,37.20000076293945,37.79999923706055,35.599998474121094,37.20000076293945,37.20000076293945,322340,NVAX,1.0215053553939049,1.2365591144242007,0.2903225798181804,0.9440697883215468,0.0774355670723579,0.3413719573371089,-0.750585839171543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,37.79999923706055,43.0,37.20000076293945,41.79999923706055,41.79999923706055,803790,NVAX,0.9186603403531368,1.0861244582422511,0.2631578995400369,0.9398574419912976,-0.0211971016381609,0.1858621445271979,-0.7738899635657602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,42.0,42.59999847412109,39.59999847412109,42.20000076293945,42.20000076293945,477660,NVAX,0.9194312449191984,1.0568719826490938,0.2606635023964344,0.951596492949428,-0.0321652480302295,0.141325019085954,-0.7878449184038596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,42.0,43.400001525878906,40.0,41.400001525878906,41.400001525878906,411330,NVAX,0.9227052984300218,1.0628018931954832,0.2560386471204289,0.963805777686949,-0.0411004792569271,0.1393374731503783,-0.7919556218429374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,41.20000076293945,43.59999847412109,40.20000076293945,41.20000076293945,41.20000076293945,464715,NVAX,0.9563106989386346,1.009708682130449,0.2524271705326122,0.9817406222856884,-0.0254299233470538,0.0903701870309987,-0.799524587830277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,41.79999923706055,43.0,40.59999847412109,41.0,41.0,309660,NVAX,0.8975609570014768,1.0341463786799734,0.2585365946699933,0.985404470737889,-0.0878435137364122,0.1018031394924831,-0.7974309515539897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,41.400001525878906,41.79999923706055,37.79999923706055,38.400001525878906,38.400001525878906,430360,NVAX,0.9322916097525116,1.0885416035436948,0.2708333126372769,1.004670879558299,-0.0723792698057874,0.1236136671719645,-0.8315776288833072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,38.59999847412109,40.0,37.400001525878906,38.20000076293945,38.20000076293945,292805,NVAX,0.8952879602065169,1.0994764178315724,0.2670156964803227,1.005569825537468,-0.1102818653309511,0.1061939851630487,-0.8577193950005813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,39.59999847412109,39.79999923706055,38.0,39.400001525878906,39.400001525878906,208880,NVAX,0.8578679677172059,1.040609096755242,0.2538070967695712,0.9966747140918392,-0.1388067463746333,0.0428636200339012,-0.8543067212983675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,39.0,39.400001525878906,37.20000076293945,39.0,39.0,241605,NVAX,0.8564102955353565,1.035897475022536,0.2512820561726888,0.9891317727722226,-0.1327214772368661,0.0526167865917618,-0.8653290586151261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,39.0,40.79999923706055,38.79999923706055,40.59999847412109,40.59999847412109,297985,NVAX,0.8768472860119182,1.0147783820534086,0.2610837630505403,0.9777864585235492,-0.1009391725116309,0.0543771013041636,-0.8304538131103296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,40.59999847412109,40.79999923706055,39.20000076293945,40.59999847412109,40.59999847412109,158115,NVAX,0.8965517954164627,1.0295566701487526,0.2610837630505403,0.9825023252332036,-0.0859505298167409,0.0610452976332247,-0.8346674165023014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,40.59999847412109,40.59999847412109,38.79999923706055,39.0,39.0,173360,NVAX,0.8820513211763822,1.123076903514373,0.261538456647824,0.9779319429497442,-0.0958806217733619,0.1282603854193731,-0.8407470432275836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,39.20000076293945,39.79999923706055,37.400001525878906,37.79999923706055,37.79999923706055,201880,NVAX,0.8888888664626846,1.1322751349449185,0.2804232961750191,0.968237340120051,-0.0793484736573664,0.1330491456226986,-0.8326664664441439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,38.0,38.400001525878906,35.599998474121094,38.20000076293945,38.20000076293945,277955,NVAX,0.8952879602065169,1.141361193804492,0.2460732835285669,0.9826563959246816,-0.0873684357181645,0.1373701113547027,-0.8849310387158713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,37.0,38.0,35.599998474121094,36.79999923706055,36.79999923706055,341550,NVAX,0.9347826695397142,1.239130419008222,0.25,0.9881077347865406,-0.0533250652468263,0.2177204178948706,-0.8839789514380547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,37.0,37.79999923706055,33.599998474121094,33.79999923706055,33.79999923706055,414385,NVAX,1.094674580922202,1.3846153932969898,0.2366863958750707,1.035209336841041,0.0594652440811607,0.3214875522338931,-0.9150612701314134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,34.400001525878906,37.400001525878906,34.0,36.59999847412109,36.59999847412109,295895,NVAX,0.9781420964368018,1.2568306534910216,0.218579244085395,1.0143747476211535,-0.0362326511843517,0.2067112397781705,-0.9129696259240788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,35.599998474121094,36.79999923706055,34.0,35.599998474121094,35.599998474121094,255610,NVAX,1.1179775545774977,1.292134886843859,0.2022471943221872,1.053081568236106,0.0648959863413918,0.2177821174643155,-0.946396515977626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,36.59999847412109,37.59999847412109,33.20000076293945,33.79999923706055,33.79999923706055,314970,NVAX,1.1775147969063031,1.355029593812606,0.1943787076911408,1.055315029975959,0.122199766930344,0.2706165452221076,-0.9649470020846252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,34.20000076293945,34.79999923706055,33.20000076293945,34.0,34.0,186480,NVAX,1.2176471037023209,1.3529411764705883,0.169411771437701,1.039498234163286,0.1781488695390349,0.2936836450776192,-0.93308538873328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,34.79999923706055,35.79999923706055,34.20000076293945,35.20000076293945,35.20000076293945,223520,NVAX,1.2443181331738964,1.2727272234672369,0.2025568170426798,1.0407634740694096,0.2035546591044867,0.2312072836063687,-0.9001600549877894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,35.79999923706055,38.0,35.0,38.0,38.0,300645,NVAX,1.0684210124768707,1.194736882259971,0.1760526330847489,0.9864869819371144,0.0819340305397563,0.1695610633750648,-0.9115458800781832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,38.20000076293945,40.400001525878906,37.79999923706055,38.400001525878906,38.400001525878906,373965,NVAX,1.0468749782691409,1.1458332878020092,0.1674479055425363,0.988961756405294,0.0579132218638468,0.114283413975317,-0.9332442470699188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,39.0,40.20000076293945,37.79999923706055,38.79999923706055,38.79999923706055,209085,NVAX,1.0567010517061577,1.128865981915385,0.1520618611180779,0.9641545570690644,0.0925464946370934,0.0864751910153578,-0.9374058751285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,39.20000076293945,39.59999847412109,37.79999923706055,38.20000076293945,38.20000076293945,304840,NVAX,1.1204188058180324,1.1518324377283138,0.1581151790895476,0.9564908430667262,0.1639279627513062,0.1111568773725653,-0.9175316455916072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,38.79999923706055,39.400001525878906,37.400001525878906,39.400001525878906,39.400001525878906,242020,NVAX,1.1319796128643975,1.1167512257861132,0.158629435480982,0.938443196526784,0.1935364163376136,0.0944406966031683,-0.9109176410038844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,38.79999923706055,38.79999923706055,36.0,36.79999923706055,36.79999923706055,337445,NVAX,1.3478260734356189,1.1576086781876744,0.1644021825044504,0.9476590583772034,0.4001670150584154,0.121729229264563,-0.9035480973190604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,37.400001525878906,37.400001525878906,35.20000076293945,35.79999923706055,35.79999923706055,203075,NVAX,1.284916228500371,1.167597768934831,0.1709497211168539,0.9499672718524812,0.3349489566478899,0.1180837702687043,-0.8934194865091744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,36.0,36.0,33.79999923706055,34.20000076293945,34.20000076293945,218770,NVAX,1.409356716014199,1.169590617183426,0.1789473610828386,0.9554368959668008,0.4539198200473981,0.0972543266061469,-0.9101504962187336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,34.599998474121094,36.0,33.599998474121094,33.79999923706055,33.79999923706055,232780,NVAX,1.3431953417353737,1.1242603804065858,0.1745562197793863,0.9321128663785744,0.4110824753567993,0.0553542547867065,-0.9058660785075028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,34.400001525878906,35.0,32.400001525878906,33.400001525878906,33.400001525878906,241555,NVAX,1.2934131374056177,1.149700591963324,0.1733532843514044,0.9389238595591888,0.354489277846429,0.0635871492886899,-0.9061602188357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,33.400001525878906,35.599998474121094,33.0,35.599998474121094,35.599998474121094,232130,NVAX,1.2134832195103342,1.13483155217681,0.1609550636143658,0.9146569716831342,0.2988262478272,0.0608333640035054,-0.9078147078696271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,35.20000076293945,36.79999923706055,35.0,36.400001525878906,36.400001525878906,240030,NVAX,1.1263735791563274,1.120879052932276,0.1560439447866609,0.8964348880940413,0.2299386910622861,0.0536317316290468,-0.8980263952608964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
