,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Intangible Assets,423000000.0,436900000.0,447800000.0,460900000.0
1,Capital Surplus,1782000000.0,1714600000.0,1732400000.0,1840800000.0
2,Total Liab,6010000000.0,5964300000.0,5848100000.0,5586000000.0
3,Total Stockholder Equity,1533000000.0,1424300000.0,1427600000.0,1520900000.0
4,Minority Interest,204000000.0,416000000.0,406300000.0,559500000.0
5,Other Current Liab,1000000.0,106200000.0,6200000.0,7200000.0
6,Total Assets,7747000000.0,7804600000.0,7682000000.0,7666400000.0
7,Common Stock,3000000.0,2700000.0,2700000.0,2800000.0
8,Other Current Assets,84000000.0,59200000.0,65700000.0,76500000.0
9,Retained Earnings,-15000000.0,-47100000.0,-52000000.0,-37100000.0
10,Other Liab,905000000.0,803500000.0,931500000.0,944400000.0
11,Good Will,1478000000.0,1477600000.0,1469900000.0,1465800000.0
12,Treasury Stock,-237000000.0,-245900000.0,-255500000.0,-285600000.0
13,Other Assets,304000000.0,101600000.0,308500000.0,310300000.0
14,Cash,116000000.0,179000000.0,55500000.0,83600000.0
15,Total Current Liabilities,1318000000.0,1856600000.0,1719700000.0,1612800000.0
16,Short Long Term Debt,50000000.0,488900000.0,484700000.0,475400000.0
17,Other Stockholder Equity,-237000000.0,-245900000.0,-255500000.0,-285600000.0
18,Property Plant Equipment,3631000000.0,3768300000.0,3437400000.0,3379400000.0
19,Total Current Assets,1911000000.0,2020200000.0,2018400000.0,2050000000.0
20,Net Tangible Assets,-368000000.0,-490200000.0,-490100000.0,-405800000.0
21,Net Receivables,586000000.0,654400000.0,743400000.0,692400000.0
22,Long Term Debt,3649000000.0,3012600000.0,3056200000.0,2896700000.0
23,Inventory,1125000000.0,1127600000.0,1153800000.0,1197500000.0
24,Accounts Payable,781000000.0,825000000.0,738500000.0,681800000.0
0,Change To Liabilities,0.0,70900000.0,0.0,0.0
1,Total Cashflows From Investing Activities,-120000000.0,-170900000.0,-88200000.0,-212900000.0
2,Net Borrowings,203000000.0,-50600000.0,172500000.0,25800000.0
3,Total Cash From Financing Activities,5000000.0,-144500000.0,-187900000.0,-38100000.0
4,Change To Operating Activities,-145000000.0,346900000.0,53200000.0,21300000.0
5,Net Income,54000000.0,64200000.0,63700000.0,52100000.0
6,Change In Cash,-63000000.0,123500000.0,-28100000.0,-26600000.0
7,Repurchase Of Stock,-14000000.0,-68400000.0,-90000000.0,-38100000.0
8,Effect Of Exchange Rate,-1000000.0,3400000.0,2600000.0,1300000.0
9,Total Cash From Operating Activities,53000000.0,435500000.0,245400000.0,223100000.0
10,Depreciation,112000000.0,114000000.0,115800000.0,111000000.0
11,Other Cashflows From Investing Activities,-2000000.0,900000.0,-900000.0,-6900000.0
12,Dividends Paid,-24000000.0,-22400000.0,-26800000.0,-26900000.0
13,Other Cashflows From Financing Activities,-160000000.0,-3100000.0,-243600000.0,1100000.0
14,Change To Netincome,32000000.0,7800000.0,12700000.0,38700000.0
15,Capital Expenditures,-146000000.0,-220600000.0,-119100000.0,-153500000.0
16,Change To Inventory,,34800000.0,34800000.0,34800000.0
17,Change To Account Receivables,,-215700000.0,-215700000.0,-215700000.0
