,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Change To Liabilities,0.0,70900000.0,0.0,0.0
Total Cashflows From Investing Activities,-120000000.0,-170900000.0,-88200000.0,-212900000.0
Net Borrowings,203000000.0,-50600000.0,172500000.0,25800000.0
Total Cash From Financing Activities,5000000.0,-144500000.0,-187900000.0,-38100000.0
Change To Operating Activities,-145000000.0,346900000.0,53200000.0,21300000.0
Net Income,54000000.0,64200000.0,63700000.0,52100000.0
Change In Cash,-63000000.0,123500000.0,-28100000.0,-26600000.0
Repurchase Of Stock,-14000000.0,-68400000.0,-90000000.0,-38100000.0
Effect Of Exchange Rate,-1000000.0,3400000.0,2600000.0,1300000.0
Total Cash From Operating Activities,53000000.0,435500000.0,245400000.0,223100000.0
Depreciation,112000000.0,114000000.0,115800000.0,111000000.0
Other Cashflows From Investing Activities,-2000000.0,900000.0,-900000.0,-6900000.0
Dividends Paid,-24000000.0,-22400000.0,-26800000.0,-26900000.0
Other Cashflows From Financing Activities,-160000000.0,-3100000.0,-243600000.0,1100000.0
Change To Netincome,32000000.0,7800000.0,12700000.0,38700000.0
Capital Expenditures,-146000000.0,-220600000.0,-119100000.0,-153500000.0
Change To Inventory,,34800000.0,34800000.0,34800000.0
Change To Account Receivables,,-215700000.0,-215700000.0,-215700000.0
