Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Long Term Debt,Treasury Stock,Other Stockholder Equity,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-11-18,115.1500015258789,116.75,114.7300033569336,116.52999877929688,114.08150482177734,452400,RGLD,0.989616389232022,0.9232506275876684,1.149200512462774,1.0296677569338806,-0.0400513677018585,-0.0859097704599876,0.1857549450663125,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-11-19,116.1999969482422,118.95999908447266,116.1999969482422,117.79000091552734,115.31503295898438,537100,RGLD,0.9733424141947256,0.9121834214028688,1.1532097633991885,1.0348511569492849,-0.0615087427545593,-0.0837240205424384,0.1781387944472885,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-11-20,118.75,120.66000366210938,118.41000366210938,119.54000091552734,117.02825164794922,515800,RGLD,0.9866154703589064,0.8529657522230569,1.097303516686445,1.0367429245182895,-0.0501274541593831,-0.1071214191703384,0.1129735386737386,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-11-21,119.1999969482422,120.3000030517578,117.01000213623048,117.44000244140624,114.97238159179688,417800,RGLD,1.026481553001196,0.8233265382231583,1.0774595445418145,1.0414325601773815,-0.0149510071761855,-0.1302127350034504,0.0742793346761059,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-11-22,117.62999725341795,118.76000213623048,116.4000015258789,117.0500030517578,114.590576171875,259900,RGLD,1.0383596358255764,0.8567251652771949,1.0838841685433236,1.0399834010172984,-0.0016237651917219,-0.1258512881757709,0.0828692587906396,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-11-25,116.4800033569336,117.7300033569336,115.3000030517578,115.33999633789062,112.91650390625,335200,RGLD,1.052627019973795,0.8960178354442969,1.067963510203111,1.0272769628028116,0.0253500571709834,-0.0538350933161012,0.0534744126511104,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-11-26,116.0500030517578,117.5500030517578,115.27999877929688,117.1999969482422,114.73741912841795,363700,RGLD,1.050341305722381,0.8904353341073726,1.0485268068470337,1.019753497826135,0.030587807896246,-0.0898017186351305,0.0177448127547439,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-11-27,116.5999984741211,117.58000183105467,116.13999938964844,117.13999938964844,114.67868041992188,292700,RGLD,1.0436230354482194,0.9120256421924476,1.0492355083079397,1.0184708296222131,0.0251522058260063,-0.0312933639257144,0.0429445364216776,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-11-29,117.29000091552734,118.30999755859376,116.5,117.2699966430664,114.80594635009766,184800,RGLD,1.03520131952449,0.8943481940437319,1.100025950559698,1.027957565839464,0.007243753685026,-0.0332693564696175,0.1060793301936826,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-02,117.0,117.5999984741211,115.9499969482422,117.27999877929688,114.81574249267578,428500,RGLD,1.0266521736905836,0.8447041021443832,1.047468660810868,1.0333786657950568,-0.0067264921044731,-0.0094622735106068,0.1060003260141212,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-03,118.87000274658205,120.58999633789062,117.36000061035156,118.22000122070312,115.7359848022461,460100,RGLD,1.0072978145251863,0.8254399364735615,1.0234921518466986,1.0417166514803613,-0.034418836955175,-0.0699726557765731,0.0579210168673463,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-04,117.66999816894533,119.06999969482422,116.87000274658205,117.2300033569336,114.76679229736328,320300,RGLD,1.0275175761180846,0.7525552737727563,1.037795642315319,1.0344529937206122,-0.0069354176025275,-0.0845675023396701,0.0641640026698812,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-05,117.08999633789062,119.43000030517578,116.72000122070312,117.95999908447266,115.4814453125,433900,RGLD,0.9482553428877069,0.6873151473958378,0.9992413643839902,1.0367512645970387,-0.0884959217093318,-0.0641732561583365,0.0046237209618087,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-06,116.88999938964844,117.0,113.56999969482422,113.6500015258789,111.2620086669922,571900,RGLD,0.9894197719122388,0.6329498453508642,1.022362856120555,1.0330572442281234,-0.0436374723158845,-0.1699418987868775,0.0395151610388799,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-09,114.66000366210938,114.75,113.12999725341795,113.8000030517578,111.40885925292967,330500,RGLD,1.002207554800925,0.7171962465268129,0.9924794122025816,1.0340376238600335,-0.0318300690591084,0.0163034902457862,0.0038542869442191,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-10,114.4499969482422,114.88999938964844,113.41999816894533,113.56999969482422,111.18368530273438,301200,RGLD,0.9812032030592324,0.7821911624923454,1.018125627355887,1.0438020196584652,-0.0625988165992328,0.0445256196767204,0.031806313656291,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-11,113.62999725341795,116.38999938964844,113.4000015258789,115.9800033569336,113.54304504394533,435300,RGLD,0.9710981773398948,0.6018267723688667,1.025055579394441,1.044148768614289,-0.0730505912743941,-0.0778229320580661,0.0358833417582226,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-12,116.55999755859376,117.2699966430664,113.91999816894533,114.30999755859376,111.90814208984376,375200,RGLD,1.004838484038477,0.6524435738583465,1.0517286445672571,1.0379600676281349,-0.0331215835896578,-0.0398339808508799,0.0646960916880381,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-13,113.91999816894533,116.12000274658205,113.91000366210938,115.81999969482422,113.38642120361328,271900,RGLD,0.9949397733852292,0.6197929118204846,1.0275132495861028,1.049983828710455,-0.0550440553252258,-0.0467910409286389,0.0672790537096308,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-16,116.22000122070312,116.22000122070312,114.20999908447266,114.66000366210938,112.25079345703124,478200,RGLD,0.9857742873346288,0.6728300863947211,1.0445723409658003,1.044141152852935,-0.0583668655183061,0.0291552193722525,0.0786703132033193,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-17,115.76000213623048,115.76000213623048,114.26000213623048,114.3499984741211,111.9472885131836,405900,RGLD,1.0000168334621966,0.8357578175927399,1.033073255206532,1.0401829423118685,-0.0401661088496716,0.1248762448923965,0.0867162366839454,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-18,114.12000274658205,116.77999877929688,114.01000213623048,115.7699966430664,113.33746337890624,533000,RGLD,0.9767555404887984,0.8062000214333298,1.0449782866368578,1.0376155592547895,-0.0608600187659911,0.0773808637508283,0.0841240152891386,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-19,115.6999969482422,116.12999725341795,114.5199966430664,115.31999969482422,112.8969268798828,271100,RGLD,0.9790025102675254,0.8037833906600966,1.0838412864333782,1.034943648284932,-0.0559411380174065,0.0363247454924062,0.1137668997343949,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-20,115.47000122070312,115.69000244140624,113.83999633789062,114.6500015258789,112.2410125732422,1023800,RGLD,1.0041312825872604,0.7916954137175873,1.084638205874064,1.0184381935354383,-0.0143069109481779,0.0527381314999094,0.1189743273965472,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-23,115.12999725341795,118.41999816894533,115.0,117.94000244140624,115.46188354492188,450100,RGLD,0.970341724693435,0.7791288650188782,1.0342183929767896,1.004497558926818,-0.0341558342333828,0.0227899304149394,0.0632026527628398,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-24,118.58999633789062,120.76000213623048,117.91999816894533,120.5500030517578,118.01702880859376,253700,RGLD,0.9288798665281331,0.7292521401889023,1.024281375947654,1.013647133004122,-0.0847672664759887,-0.0139712127637571,0.044112885916879,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-26,121.51000213623048,122.66999816894533,120.55999755859376,121.54000091552734,118.9862289428711,314100,RGLD,0.9371472880166236,0.75316494614595,1.03525540879276,1.009368571505801,-0.0722212834891773,0.0493637689712397,0.0634318246108277,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-27,121.5,122.31999969482422,120.1999969482422,121.41000366210938,118.85896301269533,283600,RGLD,0.9403797348264806,0.7682971949181601,1.0519669900960786,1.013204306983852,-0.0728245721573712,0.0562397247032971,0.0711223457397309,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-30,121.31999969482422,123.66999816894533,121.06999969482422,123.0999984741211,120.5134506225586,358900,RGLD,0.9389498781933762,0.7636298164990383,1.0338414196205743,0.9989207364455844,-0.0599708582522081,0.0626690630007306,0.0576038863514379,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2019-12-31,123.27999877929688,124.87000274658205,122.08999633789062,122.25,119.68131256103516,482000,RGLD,0.92145602796836,0.7796305304774331,1.051992210810201,1.003635286357499,-0.082179258389139,0.02720028926146,0.0707486114289253,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2020-01-02,122.63999938964844,123.33999633789062,119.8499984741211,121.12000274658205,118.8472671508789,449400,RGLD,0.9176023134319784,0.7777311437120179,1.0055054874165377,1.01505070885822,-0.0974483954262417,0.0238330758439159,0.0441989525064697,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2020-01-03,122.87000274658205,122.87000274658205,119.72000122070312,120.12999725341795,117.8758316040039,410000,RGLD,0.9330725431047232,0.7923234237231946,1.053627388242537,1.029111122076935,-0.0960385789722116,0.0006518347349558,0.0715082947768289,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2020-01-06,122.05999755859376,122.5,117.38999938964844,118.80999755859376,116.58060455322266,939100,RGLD,0.9154112119581794,0.8868195203375188,1.0742180876443912,1.0266874067249352,-0.1112761947667557,0.0756558222622401,0.0742367278407135,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2020-01-07,118.80999755859376,121.1500015258789,118.4499969482422,120.18000030517578,117.92489624023438,698400,RGLD,0.8791813388824437,0.8765431220163333,1.045158356415089,1.0199620823962716,-0.1407807435138279,0.0809411943150224,0.044975602971383,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2020-01-08,120.2699966430664,120.87999725341795,110.4000015258789,111.5999984741211,109.50589752197266,1232300,RGLD,0.957437238372018,0.9456410878805268,1.170554185396286,1.0232695215769656,-0.0658322832049476,0.1312844396091017,0.1612835052709103,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2020-01-09,111.37000274658205,113.45999908447266,110.68000030517578,112.19000244140624,110.08483123779295,821900,RGLD,0.950530246678244,0.9370915831608744,1.1902953481517378,1.0249701162824836,-0.0744398696042395,0.1509682680135886,0.1825636353155344,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2020-01-10,112.6999969482422,114.55999755859376,112.6999969482422,113.79000091552734,111.65480041503906,446400,RGLD,0.925740381602286,0.9849161089669854,1.170466486156507,1.03459025933606,-0.1088498777337738,0.1971378275623655,0.1540063752538165,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
2020-01-13,113.5199966430664,113.8000030517578,111.0,111.18000030517578,109.09378814697266,621200,RGLD,0.9373986870959592,0.9726707359553975,1.2176560815786066,1.0265771375432875,-0.0891784504473285,0.1621260066846611,0.2012581342909545,2201773000.0,373698000.0,2136681000.0,33772000.0,30720000.0,2544151000.0,655000.0,,-65747000.0,125534000.0,34156000.0,119475000.0,33610000.0,,154679000.0,2355316000.0,2136681000.0,23435000.0,11380000.0,2890000.0,214554000.0,,,69951000.0,-6426000.0,-5595000.0,-150000000.0,-216846000.0,-12291000.0,93825000.0,30725000.0,253166000.0,163056000.0,-4540000.0,-67477000.0,-2069000.0,5623000.0,631000.0,6924000.0,-1055000.0
