Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2016-11-25,67.97000122070312,68.98999786376953,67.48999786376953,67.94000244140625,64.19599914550781,265800,RGLD,0.9397999690526768,0.966645167546954,1.172688915938085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-28,68.58999633789062,71.08999633789062,68.05000305175781,70.91000366210938,67.00233459472656,629500,RGLD,0.9406290956749672,0.8972821513687455,1.1309574101043824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-29,69.72000122070312,72.30000305175781,69.52999877929688,71.61000061035156,67.66375732421875,616700,RGLD,0.8846529709012152,0.8718312597025265,1.0933215046324067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,71.1500015258789,71.5,68.86000061035156,69.63999938964844,65.80229187011719,615500,RGLD,0.9280589965863708,0.8962061084509645,1.1136931499467004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,69.2300033569336,69.87999725341797,67.55000305175781,68.52999877929688,64.75348663330078,766000,RGLD,0.9514391326687928,0.9000299150419877,1.1487786144328118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-02,68.97000122070312,71.18000030517578,68.97000122070312,70.72000122070312,66.82279968261719,664200,RGLD,0.9530584689467424,0.893448129483737,1.0838684456119576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-05,70.1500015258789,71.73999786376953,69.1500015258789,70.95999908447266,67.04957580566406,848200,RGLD,0.9266374172452944,0.8915578537063161,1.0708353653860203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-06,70.9000015258789,72.30000305175781,68.70999908447266,69.7300033569336,65.88735961914062,746300,RGLD,0.9478765486936758,0.8892912426464696,1.0836582913269448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-07,70.62999725341797,71.05999755859375,68.45999908447266,69.38999938964844,65.56609344482422,689900,RGLD,0.9690111997155184,0.940949250041803,1.0934668733408976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-08,69.13999938964844,69.62000274658203,68.0999984741211,69.18000030517578,65.36766815185547,522200,RGLD,0.9673100820495548,0.940178254317788,1.092128137783587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-09,68.8499984741211,69.16000366210938,66.30999755859375,67.0199966430664,63.326698303222656,707700,RGLD,0.9969879006409,0.9710785331281534,1.146711039055308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12,67.16999816894531,68.83000183105469,67.12999725341797,67.47000122070312,63.75189208984375,683200,RGLD,0.9994134216872776,0.9698088387771886,1.1516018021830312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-13,67.44999694824219,69.5,67.25,69.29000091552734,65.47161102294922,494800,RGLD,0.9905453536941988,0.966498611255964,1.1310911443751934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-14,69.80999755859375,70.5,66.41000366210938,66.48999786376953,62.82590866088867,935400,RGLD,1.028333880306155,1.0186723466834169,1.1796322096052476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-15,64.55000305175781,64.66000366210938,62.02999877929688,62.470001220703125,59.02745056152344,1473400,RGLD,1.095310931612184,1.078922341222767,1.2561872111710637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-16,62.5,63.540000915527344,61.2599983215332,61.38999938964844,58.006961822509766,3487700,RGLD,1.124553660002774,1.09921152436934,1.2968244418041432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-19,61.5,62.400001525878906,61.04999923706055,62.0,58.58333969116211,771000,RGLD,1.1382591347121505,1.1147847817493095,1.2483294720787306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20,61.0,61.970001220703125,60.209999084472656,61.93000030517578,58.51719665527344,801100,RGLD,1.161912191005801,1.1076171654476694,1.2712061565853094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-21,62.0,63.27999877929688,61.84000015258789,62.59000015258789,59.14083862304688,591600,RGLD,1.1485370707978162,1.1113324960124915,1.2407453944343618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-22,62.27999877929688,63.130001068115234,61.68999862670898,61.880001068115234,58.46996307373047,455700,RGLD,1.128625253220508,1.1229481554455865,1.2675524790328525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-23,62.18999862670898,62.5099983215332,61.369998931884766,62.290000915527344,58.857364654541016,599100,RGLD,1.1356990570742762,1.1287702041045156,1.2541818854690534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-27,63.0,63.959999084472656,62.59000015258789,63.45000076293945,59.95344161987305,472800,RGLD,1.1025971220572603,1.1112976956924392,1.226953695287767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-28,63.43000030517578,63.97999954223633,62.72999954223633,63.84999847412109,60.33139801025391,559600,RGLD,1.1345182964018747,1.1231997897760388,1.2380958342548969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-29,64.98999786376953,67.04000091552734,64.3499984741211,66.69999694824219,63.02434539794922,941900,RGLD,1.075056469000852,1.0631279789296997,1.2009455100017226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-30,67.30999755859375,68.4000015258789,63.209999084472656,63.34999847412109,59.85894393920898,1062600,RGLD,1.122241791708119,1.1361985023512169,1.2625393497171078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-03,63.63999938964844,65.26000213623047,63.54999923706055,64.62999725341797,61.06840896606445,843600,RGLD,1.0861934782156497,1.1230457756233685,1.2253421682699497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-04,65.12999725341797,65.36000061035156,63.709999084472656,64.95999908447266,61.60900115966797,763300,RGLD,1.1022167211646996,1.1150448625826062,1.2533253913363298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-05,66.16000366210938,67.62000274658203,65.3499984741211,67.1500015258789,63.68603515625,963600,RGLD,1.0561428535831756,1.1166325405009625,1.2229421754364445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-06,66.16000366210938,66.87000274658203,64.75,65.51000213623047,62.130645751953125,599900,RGLD,1.0892993358701348,1.1427482578932038,1.2701510685461983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-09,66.5,67.31999969482422,65.43000030517578,65.8499984741211,62.45308303833008,523300,RGLD,1.0636296130744145,1.1356294620821623,1.2646630915138262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-10,65.97000122070312,67.73999786376953,65.8499984741211,66.98999786376953,63.534278869628906,514300,RGLD,1.0677714313848046,1.1204976484722724,1.2539597109118932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-11,65.83000183105469,67.7699966430664,65.12999725341797,66.66999816894531,63.230804443359375,452300,RGLD,1.071696211341313,1.132948984698933,1.267677334410581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-12,67.80999755859375,68.29000091552734,65.7699966430664,66.56999969482422,63.13595199584961,528700,RGLD,1.0707525495430377,1.1042047680006013,1.2771415076971615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-13,66.36000061035156,67.61000061035156,65.51000213623047,67.18000030517578,63.71449661254883,438700,RGLD,1.059094896276116,1.0855155731464026,1.2625482618547677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-17,69.0,69.63999938964844,68.23999786376953,68.37999725341797,64.85260009765625,555100,RGLD,1.042556079977789,1.062357358982443,1.2682114639850548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-18,68.58000183105469,69.22000122070312,67.37000274658203,68.12000274658203,64.60601043701172,492900,RGLD,1.0268639527994616,1.067001462794397,1.2650727045541477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-19,67.43000030517578,68.77999877929688,67.20999908447266,68.16999816894531,64.65341186523438,438300,RGLD,1.041660550099289,1.0360460132646516,1.2787621845562298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-20,68.3499984741211,69.77999877929688,67.62000274658203,68.77999877929688,65.23194122314453,533200,RGLD,1.0007271276143466,1.0255444363626496,1.2681531321165262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-23,69.44000244140625,70.4800033569336,68.79000091552734,70.30999755859375,66.68302154541016,847300,RGLD,0.9788081087132592,0.990527073684278,1.2488597329352376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-24,70.23999786376953,72.47000122070312,70.20999908447266,71.69000244140625,67.9918441772461,625400,RGLD,0.9531314959323156,0.9892340818554938,1.2172381712526512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-25,70.80000305175781,72.05999755859375,70.0999984741211,71.62000274658203,67.92544555664062,577600,RGLD,0.9251607637948208,0.9680660406392184,1.2185686731983063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-26,70.30000305175781,70.83000183105469,69.26000213623047,69.58000183105469,65.99067687988281,484100,RGLD,0.9492672434224748,1.003370356539604,1.2334655177795788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-27,69.44000244140625,70.66999816894531,69.33000183105469,70.4800033569336,66.84425354003906,329300,RGLD,0.9490634498328464,0.9800228502033348,1.2131446878984091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-30,71.0,71.9800033569336,69.47000122070312,69.69999694824219,66.1044921875,469400,RGLD,0.9265424063944986,0.9767383911819888,1.2206557186332008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,71.2699966430664,72.25,70.55000305175781,72.16999816894531,68.44707489013672,524800,RGLD,0.9066092663485852,0.9719499369948932,1.184597104495962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-01,71.68000030517578,71.91000366210938,70.45999908447266,71.44000244140625,67.75473022460938,511600,RGLD,0.8873181065378727,0.9851116144721144,1.222061587605008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-02,71.75,73.16000366210938,70.4000015258789,70.83000183105469,67.17620849609375,857300,RGLD,0.8781588021242669,0.9964288147989988,1.2395487977176396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-03,70.76000213623047,70.87000274658203,69.66000366210938,69.94000244140625,66.33210754394531,726800,RGLD,0.8890478247657483,1.0112608493720356,1.2430902287273409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-06,70.7699966430664,71.70999908447266,69.80000305175781,71.5999984741211,67.9064712524414,770800,RGLD,0.8582403708858142,1.0550805520998103,1.2058358295029894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-07,71.12000274658203,71.88999938964844,70.62000274658203,70.91999816894531,67.26155090332031,461200,RGLD,0.8876201125530931,1.0902387062950467,1.2395371607374048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-08,71.5,71.5999984741211,70.5,71.36000061035156,67.67887115478516,590500,RGLD,0.8832679221333352,1.0906869218746214,1.22723935426379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-09,71.5,71.75,69.75,70.04000091552734,66.42694854736328,502800,RGLD,0.8820674920604366,1.125281951983487,1.2394473092199088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-10,69.70999908447266,71.83000183105469,69.51000213623047,71.52999877929688,67.840087890625,485500,RGLD,0.9094087046960302,1.121479956670853,1.2240416485228864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-13,70.88999938964844,72.02999877929688,70.87000274658203,71.44999694824219,67.76421356201172,336800,RGLD,0.9069279624354496,1.0964756663230124,1.2223131052485867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-14,71.5999984741211,72.0,70.87999725341797,71.27999877929688,67.60298156738281,446100,RGLD,0.9096521465528508,1.1092255400097824,1.2344064197846305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-15,70.91000366210938,71.41000366210938,70.05000305175781,71.1500015258789,67.47969818115234,573400,RGLD,0.9162333280081096,1.1256362709460208,1.2448667840477103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-16,71.29000091552734,71.86000061035156,70.8499984741211,71.29000091552734,67.61247253417969,696300,RGLD,0.9358956825367164,1.1142772899702575,1.2528695787974455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-17,71.23999786376953,71.26000213623047,69.76000213623047,69.94999694824219,66.34158325195312,781900,RGLD,0.9646893045203486,1.1432255261442554,1.3253613008255742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-21,69.33999633789062,71.08000183105469,68.81999969482422,71.01000213623047,67.34690856933594,534000,RGLD,0.9456415522129432,1.1299751656623196,1.3108211871044513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-22,70.55000305175781,70.77999877929688,67.95999908447266,68.83000183105469,65.27937316894531,693900,RGLD,0.9767544912531096,1.177134316733709,1.3295255728587294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-23,69.94000244140625,70.08999633789062,68.76000213623047,68.81999969482422,65.26988220214844,818400,RGLD,1.0005811769276969,1.1707448018446172,1.3642341708187933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-24,69.44000244140625,69.69000244140625,68.0999984741211,68.33000183105469,64.80516815185547,496600,RGLD,1.000146336128318,1.1809021816562306,1.3678306334141066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-27,68.19999694824219,69.97000122070312,65.95999908447266,66.26000213623047,62.84195709228516,735100,RGLD,1.0458798364077595,1.2093138845678446,1.4315247350889375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,66.98999786376953,67.41999816894531,65.55000305175781,66.05000305175781,62.64278793334961,687800,RGLD,1.0481451951416414,1.2122473370317115,1.4057514232468535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-01,65.31999969482422,67.16999816894531,65.0,66.88999938964844,63.43943786621094,624900,RGLD,1.047241932601447,1.188024269963659,1.3990830454446077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-02,66.04000091552734,66.55000305175781,64.47000122070312,64.58000183105469,61.24861526489258,683000,RGLD,1.0877980054381062,1.248852497549663,1.4471014091530017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-03,64.29000091552734,65.91000366210938,64.12000274658203,65.43000030517578,62.05475234985352,718200,RGLD,1.0920068326108092,1.213153445864739,1.409688933264262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-06,65.0999984741211,65.0999984741211,63.130001068115234,63.38999938964844,60.119998931884766,450300,RGLD,1.1144867953541149,1.260425617938773,1.4709329517451577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-07,62.7599983215332,63.310001373291016,61.619998931884766,62.20000076293945,58.99137878417969,854700,RGLD,1.1529081682405775,1.2540517358891832,1.464283783563572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-08,61.220001220703125,63.18999862670898,61.0,62.18000030517578,58.972415924072266,850700,RGLD,1.1629609816508093,1.242675250084658,1.4598987726777437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09,62.0099983215332,62.810001373291016,61.18999862670898,61.45000076293945,58.28007507324219,452800,RGLD,1.1787356166854697,1.2763782572485045,1.4692157992670658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-10,61.45000076293945,63.06999969482422,61.33000183105469,62.95000076293945,59.70270538330078,467400,RGLD,1.1911336140363251,1.2131296824564974,1.446517875934798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-13,63.02999877929688,63.52999877929688,62.470001220703125,63.02999877929688,59.7785758972168,373700,RGLD,1.187711251551074,1.2010834304632338,1.4608105180435076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-14,63.0,63.56999969482422,61.58000183105469,61.77999877929688,58.59305191040039,462600,RGLD,1.2104431973375724,1.2185639972142897,1.471305680269498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-15,62.290000915527344,65.2300033569336,61.75,65.05000305175781,61.694366455078125,659500,RGLD,1.153914273884906,1.162089106604122,1.3837290345622109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-16,66.11000061035156,66.18000030517578,64.56999969482422,64.80000305175781,61.45726013183594,453500,RGLD,1.1656438237260665,1.1616181641810648,1.3926398509507871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-17,65.0199966430664,65.79000091552734,64.36000061035156,64.83999633789062,61.49519729614258,1365700,RGLD,1.1336660794882472,1.1808633389942071,1.387900212380472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-20,64.9000015258789,65.47000122070312,64.20999908447266,65.19000244140625,61.8271484375,594900,RGLD,1.1186522434884931,1.1874523680718991,1.3575978108069688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-21,65.36000061035156,67.08999633789062,65.19000244140625,66.72000122070312,63.27822113037109,854400,RGLD,1.088789092552776,1.170297744044703,1.3044406904603243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-22,67.05000305175781,68.2699966430664,66.69000244140625,67.4800033569336,63.99901580810547,782400,RGLD,1.0771213708706906,1.1580094555878366,1.289600534256568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-23,67.63999938964844,67.88999938964844,65.87999725341797,67.1500015258789,63.68603515625,758900,RGLD,1.051783321768932,1.16429808075658,1.289642856458303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-24,66.9000015258789,68.08000183105469,66.80999755859375,67.2300033569336,63.76192092895508,438000,RGLD,1.0491881897515407,1.1797769701770378,1.2899048478280184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-27,68.18000030517578,69.05000305175781,67.77999877929688,68.86000061035156,65.30781555175781,582100,RGLD,1.0113848953262523,1.1197941454850722,1.2590792364415715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-28,68.95999908447266,69.44999694824219,67.69000244140625,68.33999633789062,64.81465148925781,617000,RGLD,1.0377260079765651,1.1476945250045143,1.2752864908080692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-29,68.12999725341797,69.58000183105469,68.08000183105469,69.30000305175781,65.72513580322266,506700,RGLD,1.000474420251372,1.1164484066525628,1.258348467304528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-30,68.9000015258789,69.55000305175781,68.38999938964844,69.2300033569336,65.65873718261719,514100,RGLD,1.0084429251981926,1.1287720389280902,1.2807603791856446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,69.06999969482422,70.69999694824219,69.06999969482422,70.05000305175781,66.43643951416016,607300,RGLD,0.986038631104862,1.1111047057306322,1.2827697702227974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-03,70.19999694824219,70.47000122070312,69.55999755859375,70.25,66.6261215209961,532000,RGLD,0.9690913094614694,1.104072923073294,1.2768187454703916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-04,70.76000213623047,71.4800033569336,70.2300033569336,71.44999694824219,67.76421356201172,537600,RGLD,0.9817442958453796,1.1022935060393553,1.248029186248894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-05,71.04000091552734,71.12999725341797,69.58000183105469,70.41000366210938,67.00294494628906,521700,RGLD,0.996164746686768,1.1296339987315265,1.268780864953127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-06,70.22000122070312,71.80999755859375,70.01000213623047,71.47000122070312,68.01164245605469,418200,RGLD,0.9841889917259918,1.111196104469813,1.2416593021959248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,72.16999816894531,73.1500015258789,71.69000244140625,72.06999969482422,68.5826187133789,559500,RGLD,0.9780767295554106,1.091088355316416,1.2226684707452593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-10,71.94999694824219,72.33999633789062,71.08000183105469,72.19000244140625,68.6968002319336,442600,RGLD,1.042942275888869,1.1240134216962767,1.220496773348784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-11,72.70999908447266,74.95999908447266,72.22000122070312,74.7300033569336,71.11389923095703,731000,RGLD,1.031178813611055,1.095205567704294,1.1779365630941865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-12,74.61000061035156,74.73999786376953,73.69000244140625,74.61000061035156,70.99968719482422,420800,RGLD,1.039673026350218,1.111488081275116,1.1825276209476587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-13,75.0,75.68000030517578,73.93000030517578,74.52999877929688,70.9235610961914,639800,RGLD,1.0539381436911184,1.1136230026958638,1.1707052629529415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-17,74.52999877929688,75.33000183105469,74.4000015258789,74.80999755859375,71.19001007080078,345000,RGLD,1.0687075160188864,1.1191096318868563,1.1609449430860537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-18,74.69999694824219,75.4800033569336,73.88999938964844,75.27999877929688,71.63727569580078,656300,RGLD,1.037194819269448,1.118918284522273,1.1543647941385615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-19,74.51000213623047,74.63999938964844,72.7699966430664,73.26000213623047,69.71501922607422,714000,RGLD,1.07562121574092,1.1566165485860918,1.1874298167577857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-20,73.30999755859375,73.38999938964844,72.11000061035156,72.68000030517578,69.16307830810547,664700,RGLD,1.098239084831098,1.1630862726319346,1.1636893386163103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,72.75,72.80000305175781,71.87000274658203,72.4000015258789,68.89663696289062,567000,RGLD,1.0935082753626078,1.1937710538380275,1.177776338199109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-24,71.41000366210938,72.87000274658203,70.43000030517578,72.44000244140625,68.93470764160156,626400,RGLD,1.1002206872737377,1.185633524101286,1.1799029595779271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-25,72.43000030517578,73.5,69.70999908447266,70.38999938964844,66.9839096069336,888600,RGLD,1.1360987230223305,1.2342716136002136,1.2019760322516164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-26,70.0199966430664,70.54000091552734,68.8499984741211,70.30000305175781,66.89825439453125,817500,RGLD,1.1486486609778106,1.236565756832877,1.1926405099716166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-27,70.0199966430664,70.0199966430664,68.62999725341797,69.41000366210938,66.05133819580078,679100,RGLD,1.1568936738065032,1.2608032290223912,1.255467034810703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,69.44000244140625,70.80999755859375,69.30000305175781,70.68000030517578,67.25984954833984,655000,RGLD,1.1378045738583418,1.2304854771779523,1.2239430809142997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-01,70.4000015258789,70.79000091552734,68.5199966430664,69.0999984741211,65.75631713867188,579100,RGLD,1.155716356268126,1.2587660573174122,1.292689410095034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-02,68.83000183105469,70.02999877929688,68.69999694824219,69.58000183105469,66.21308898925781,498000,RGLD,1.146881289117403,1.2293222634496803,1.2873860339622998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-03,69.33999633789062,70.41999816894531,68.58000183105469,68.83999633789062,65.50889587402344,614000,RGLD,1.1504940031785216,1.2378738798250533,1.3035626646939305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-04,68.0,68.19000244140625,67.0999984741211,67.8499984741211,64.5667953491211,632800,RGLD,1.1846721791197083,1.249726364452654,1.2985656569929525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-05,68.16999816894531,70.48999786376953,68.0999984741211,69.91000366210938,66.52713012695312,516000,RGLD,1.131597537754116,1.218784074577481,1.231811601216719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-08,69.77999877929688,70.25,69.23999786376953,70.13999938964844,66.7459716796875,520100,RGLD,1.135301275826059,1.24053109277355,1.2389593997984576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-09,69.62000274658203,70.68000030517578,69.08999633789062,70.33999633789062,66.93630981445312,450100,RGLD,1.105203456417958,1.2439913211137752,1.229287114935973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-10,71.12999725341797,71.12999725341797,70.12000274658203,70.48999786376953,67.07906341552734,613500,RGLD,1.0924953029320237,1.229247853804747,1.214826640971126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-11,70.80000305175781,75.38999938964844,70.16999816894531,75.29000091552734,71.64679718017578,988000,RGLD,1.0382518630557769,1.142885087876132,1.1444581018900342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
