,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-315000000.0,1396000000.0,767000000.0,10000000.0
Total Cashflows From Investing Activities,-618000000.0,-1045000000.0,-578000000.0,-4123000000.0
Net Borrowings,991000000.0,-587000000.0,-1060000000.0,3088000000.0
Total Cash From Financing Activities,225000000.0,-1534000000.0,-4363000000.0,10919000000.0
Change To Operating Activities,-69000000.0,-60000000.0,129000000.0,-427000000.0
Net Income,-9940000000.0,128000000.0,195000000.0,-103000000.0
Change In Cash,883000000.0,-474000000.0,-3307000000.0,6049000000.0
Effect Of Exchange Rate,-28000000.0,-21000000.0,-128000000.0,52000000.0
Total Cash From Operating Activities,1304000000.0,2126000000.0,1762000000.0,-799000000.0
Depreciation,1317000000.0,1418000000.0,1406000000.0,1103000000.0
Other Cashflows From Investing Activities,8000000.0,30000000.0,36000000.0,-275000000.0
Dividends Paid,-488000000.0,-395000000.0,-315000000.0,-155000000.0
Change To Inventory,-80000000.0,-200000000.0,-339000000.0,418000000.0
Change To Account Receivables,680000000.0,-583000000.0,-204000000.0,-1190000000.0
Other Cashflows From Financing Activities,-278000000.0,-552000000.0,-2601000000.0,760000000.0
Change To Netincome,9711000000.0,27000000.0,-192000000.0,-610000000.0
Capital Expenditures,-974000000.0,-1240000000.0,-995000000.0,-665000000.0
Repurchase Of Stock,,,-387000000.0,-174000000.0
Issuance Of Stock,,,,7400000000.0
