Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2019-12-11,152.77000427246094,153.1490020751953,146.30999755859375,149.0,149.0,661100,HUBS,1.2049663978935088,0.7027516717078702,1.5025503683410235,17665000.0,589708000.0,589312000.0,244641000.0,18114000.0,184905000.0,833953000.0,40000.0,28839000.0,-344384000.0,33508000.0,14950000.0,-723000.0,21002000.0,111489000.0,237009000.0,,-723000.0,52468000.0,712418000.0,15450000.0,212026000.0,480761000.0,77100000.0,318782000.0,7810000.0,-37757000.0,52614000.0,-71230000.0,-744000.0,12778000.0,-2301000.0,21555000.0,-63828000.0,24330000.0,-8033000.0,-2069000.0,84851000.0,12828000.0,-17726000.0,-365000.0,72329000.0,-22305000.0,
2019-12-12,149.0,149.33999633789062,145.27999877929688,148.66000366210938,148.66000366210938,441700,HUBS,1.228306212870469,0.7870307891686208,1.5205165324756824,17665000.0,589708000.0,589312000.0,244641000.0,18114000.0,184905000.0,833953000.0,40000.0,28839000.0,-344384000.0,33508000.0,14950000.0,-723000.0,21002000.0,111489000.0,237009000.0,,-723000.0,52468000.0,712418000.0,15450000.0,212026000.0,480761000.0,77100000.0,318782000.0,7810000.0,-37757000.0,52614000.0,-71230000.0,-744000.0,12778000.0,-2301000.0,21555000.0,-63828000.0,24330000.0,-8033000.0,-2069000.0,84851000.0,12828000.0,-17726000.0,-365000.0,72329000.0,-22305000.0,
2019-12-13,149.0,152.55999755859375,149.0,151.00999450683594,151.00999450683594,599100,HUBS,1.203297883079133,0.780014603008248,1.4508310993149056,17665000.0,589708000.0,589312000.0,244641000.0,18114000.0,184905000.0,833953000.0,40000.0,28839000.0,-344384000.0,33508000.0,14950000.0,-723000.0,21002000.0,111489000.0,237009000.0,,-723000.0,52468000.0,712418000.0,15450000.0,212026000.0,480761000.0,77100000.0,318782000.0,7810000.0,-37757000.0,52614000.0,-71230000.0,-744000.0,12778000.0,-2301000.0,21555000.0,-63828000.0,24330000.0,-8033000.0,-2069000.0,84851000.0,12828000.0,-17726000.0,-365000.0,72329000.0,-22305000.0,
2019-12-16,152.1300048828125,158.01499938964844,151.7899932861328,157.3800048828125,157.3800048828125,1215400,HUBS,1.154657488770664,0.6863641713793294,1.4090099956796822,17665000.0,589708000.0,589312000.0,244641000.0,18114000.0,184905000.0,833953000.0,40000.0,28839000.0,-344384000.0,33508000.0,14950000.0,-723000.0,21002000.0,111489000.0,237009000.0,,-723000.0,52468000.0,712418000.0,15450000.0,212026000.0,480761000.0,77100000.0,318782000.0,7810000.0,-37757000.0,52614000.0,-71230000.0,-744000.0,12778000.0,-2301000.0,21555000.0,-63828000.0,24330000.0,-8033000.0,-2069000.0,84851000.0,12828000.0,-17726000.0,-365000.0,72329000.0,-22305000.0,
2019-12-17,159.3000030517578,159.39999389648438,155.32000732421875,155.6300048828125,155.6300048828125,892400,HUBS,1.1684121996578614,0.8312021882140148,1.4459936145063106,17665000.0,589708000.0,589312000.0,244641000.0,18114000.0,184905000.0,833953000.0,40000.0,28839000.0,-344384000.0,33508000.0,14950000.0,-723000.0,21002000.0,111489000.0,237009000.0,,-723000.0,52468000.0,712418000.0,15450000.0,212026000.0,480761000.0,77100000.0,318782000.0,7810000.0,-37757000.0,52614000.0,-71230000.0,-744000.0,12778000.0,-2301000.0,21555000.0,-63828000.0,24330000.0,-8033000.0,-2069000.0,84851000.0,12828000.0,-17726000.0,-365000.0,72329000.0,-22305000.0,
2019-12-18,155.47000122070312,158.19000244140625,154.9199981689453,155.0399932861328,155.0399932861328,332600,HUBS,1.1831140390805712,0.8795150059036281,1.4038958532487078,17665000.0,589708000.0,589312000.0,244641000.0,18114000.0,184905000.0,833953000.0,40000.0,28839000.0,-344384000.0,33508000.0,14950000.0,-723000.0,21002000.0,111489000.0,237009000.0,,-723000.0,52468000.0,712418000.0,15450000.0,212026000.0,480761000.0,77100000.0,318782000.0,7810000.0,-37757000.0,52614000.0,-71230000.0,-744000.0,12778000.0,-2301000.0,21555000.0,-63828000.0,24330000.0,-8033000.0,-2069000.0,84851000.0,12828000.0,-17726000.0,-365000.0,72329000.0,-22305000.0,
2019-12-19,155.0399932861328,159.49000549316406,155.0399932861328,158.25999450683594,158.25999450683594,618800,HUBS,1.171553204206011,0.8965626457387472,1.4176040306498616,17665000.0,589708000.0,589312000.0,244641000.0,18114000.0,184905000.0,833953000.0,40000.0,28839000.0,-344384000.0,33508000.0,14950000.0,-723000.0,21002000.0,111489000.0,237009000.0,,-723000.0,52468000.0,712418000.0,15450000.0,212026000.0,480761000.0,77100000.0,318782000.0,7810000.0,-37757000.0,52614000.0,-71230000.0,-744000.0,12778000.0,-2301000.0,21555000.0,-63828000.0,24330000.0,-8033000.0,-2069000.0,84851000.0,12828000.0,-17726000.0,-365000.0,72329000.0,-22305000.0,
2019-12-20,159.74000549316406,160.97000122070312,158.44000244140625,159.38999938964844,159.38999938964844,895600,HUBS,1.159734028554872,0.826463368040481,1.4589999619942324,17665000.0,589708000.0,589312000.0,244641000.0,18114000.0,184905000.0,833953000.0,40000.0,28839000.0,-344384000.0,33508000.0,14950000.0,-723000.0,21002000.0,111489000.0,237009000.0,,-723000.0,52468000.0,712418000.0,15450000.0,212026000.0,480761000.0,77100000.0,318782000.0,7810000.0,-37757000.0,52614000.0,-71230000.0,-744000.0,12778000.0,-2301000.0,21555000.0,-63828000.0,24330000.0,-8033000.0,-2069000.0,84851000.0,12828000.0,-17726000.0,-365000.0,72329000.0,-22305000.0,
2019-12-23,159.80999755859375,159.9550018310547,156.57000732421875,157.1300048828125,157.1300048828125,325500,HUBS,1.1618404625822225,0.8863997610333676,1.4798573891263966,17665000.0,589708000.0,589312000.0,244641000.0,18114000.0,184905000.0,833953000.0,40000.0,28839000.0,-344384000.0,33508000.0,14950000.0,-723000.0,21002000.0,111489000.0,237009000.0,,-723000.0,52468000.0,712418000.0,15450000.0,212026000.0,480761000.0,77100000.0,318782000.0,7810000.0,-37757000.0,52614000.0,-71230000.0,-744000.0,12778000.0,-2301000.0,21555000.0,-63828000.0,24330000.0,-8033000.0,-2069000.0,84851000.0,12828000.0,-17726000.0,-365000.0,72329000.0,-22305000.0,
2019-12-24,156.80999755859375,158.14999389648438,156.17999267578125,157.75,157.75,98500,HUBS,1.169001608000693,0.8443106335429873,1.490523010350634,17665000.0,589708000.0,589312000.0,244641000.0,18114000.0,184905000.0,833953000.0,40000.0,28839000.0,-344384000.0,33508000.0,14950000.0,-723000.0,21002000.0,111489000.0,237009000.0,,-723000.0,52468000.0,712418000.0,15450000.0,212026000.0,480761000.0,77100000.0,318782000.0,7810000.0,-37757000.0,52614000.0,-71230000.0,-744000.0,12778000.0,-2301000.0,21555000.0,-63828000.0,24330000.0,-8033000.0,-2069000.0,84851000.0,12828000.0,-17726000.0,-365000.0,72329000.0,-22305000.0,
2019-12-26,157.99000549316406,159.85000610351562,157.89999389648438,158.5,158.5,305900,HUBS,1.1515457682805104,0.7892744383225305,1.484290186163003,17665000.0,589708000.0,589312000.0,244641000.0,18114000.0,184905000.0,833953000.0,40000.0,28839000.0,-344384000.0,33508000.0,14950000.0,-723000.0,21002000.0,111489000.0,237009000.0,,-723000.0,52468000.0,712418000.0,15450000.0,212026000.0,480761000.0,77100000.0,318782000.0,7810000.0,-37757000.0,52614000.0,-71230000.0,-744000.0,12778000.0,-2301000.0,21555000.0,-63828000.0,24330000.0,-8033000.0,-2069000.0,84851000.0,12828000.0,-17726000.0,-365000.0,72329000.0,-22305000.0,
2019-12-27,158.7899932861328,158.9600067138672,156.88999938964844,158.25,158.25,515800,HUBS,1.162148522351402,0.7384518206025376,1.514439201656299,17665000.0,589708000.0,589312000.0,244641000.0,18114000.0,184905000.0,833953000.0,40000.0,28839000.0,-344384000.0,33508000.0,14950000.0,-723000.0,21002000.0,111489000.0,237009000.0,,-723000.0,52468000.0,712418000.0,15450000.0,212026000.0,480761000.0,77100000.0,318782000.0,7810000.0,-37757000.0,52614000.0,-71230000.0,-744000.0,12778000.0,-2301000.0,21555000.0,-63828000.0,24330000.0,-8033000.0,-2069000.0,84851000.0,12828000.0,-17726000.0,-365000.0,72329000.0,-22305000.0,
2019-12-30,157.1300048828125,158.66000366210938,154.25999450683594,158.24000549316406,158.24000549316406,627800,HUBS,1.1434529585454472,0.7157482191892574,1.5047395876173544,17665000.0,589708000.0,589312000.0,244641000.0,18114000.0,184905000.0,833953000.0,40000.0,28839000.0,-344384000.0,33508000.0,14950000.0,-723000.0,21002000.0,111489000.0,237009000.0,,-723000.0,52468000.0,712418000.0,15450000.0,212026000.0,480761000.0,77100000.0,318782000.0,7810000.0,-37757000.0,52614000.0,-71230000.0,-744000.0,12778000.0,-2301000.0,21555000.0,-63828000.0,24330000.0,-8033000.0,-2069000.0,84851000.0,12828000.0,-17726000.0,-365000.0,72329000.0,-22305000.0,
2019-12-31,157.10000610351562,159.6699981689453,157.10000610351562,158.5,158.5,358900,HUBS,1.1540063322530558,0.7726813957142153,1.474006339954653,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-02,159.50999450683594,162.57000732421875,159.10000610351562,162.57000732421875,162.57000732421875,449900,HUBS,1.1424001528788492,0.7834778680458803,1.3415143415903683,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-03,161.6199951171875,164.39999389648438,160.8000030517578,164.0,164.0,497400,HUBS,1.080365808998666,0.8507317333686643,1.2926219847144151,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-06,162.69000244140625,167.13999938964844,162.33299255371094,167.0,167.0,504700,HUBS,1.0732934460668506,0.8497005622543975,1.2955688659302491,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-07,167.39999389648438,168.6300048828125,165.85000610351562,168.5,168.5,462200,HUBS,1.0651038648112945,0.8462314322723479,1.2759643916913948,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-08,169.10000610351562,173.6699981689453,168.99000549316406,173.0,173.0,849100,HUBS,1.0603468349214231,0.8267052270084447,1.2720231072751085,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-09,175.17999267578125,178.0780029296875,173.52000427246094,177.27999877929688,177.27999877929688,874900,HUBS,1.0260604419505843,0.7613943854748171,1.2951263971371865,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-10,179.9199981689453,181.3000030517578,175.3000030517578,175.77000427246094,175.77000427246094,609300,HUBS,1.047789689323006,0.7739090599806602,1.3120554674374567,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-13,176.88999938964844,181.6999969482422,176.63999938964844,179.4199981689453,179.4199981689453,581900,HUBS,1.099877373491396,0.8141790398052672,1.288429386512819,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-14,179.2899932861328,180.19000244140625,175.8000030517578,179.5399932861328,179.5399932861328,572500,HUBS,1.1015929941809397,0.7931937673360085,1.2488025793592616,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-15,180.1499938964844,185.5,179.36000061035156,182.6000061035156,182.6000061035156,743600,HUBS,1.078696575229254,0.7384446431039553,1.2200984985719747,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-16,183.0599975585937,184.42999267578125,180.2400054931641,181.7100067138672,181.7100067138672,464900,HUBS,1.092565029134117,0.776126760048896,1.248913070587033,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-17,181.83999633789065,182.5,179.00999450683594,181.72000122070312,181.72000122070312,409800,HUBS,1.0688972275388395,0.7692053590156587,1.2246863391854468,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-21,181.6699981689453,184.8000030517578,181.32000732421875,181.83999633789065,181.83999633789065,428500,HUBS,1.0224922812376804,0.7993291301734838,1.2773867326068344,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-22,183.33999633789065,186.1750030517578,182.32000732421875,183.42999267578125,183.42999267578125,429800,HUBS,0.9818460082580308,0.8285995287685126,1.267077399821716,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-23,184.13999938964844,186.1000061035156,182.6000061035156,185.41000366210932,185.41000366210932,377300,HUBS,0.9645110743698272,0.836039002454936,1.265357833862644,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-24,186.8699951171875,188.8500061035156,183.0599975585937,184.8500061035156,184.8500061035156,478900,HUBS,0.9783608338224236,0.9178252532331546,1.298945051026347,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-27,180.6300048828125,184.2400054931641,178.50999450683594,182.5599975585937,182.5599975585937,387200,HUBS,0.9622042397635892,0.9236963581174988,1.2671450751789584,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-28,183.5,185.4080047607422,182.4499969482422,184.41000366210932,184.41000366210932,210900,HUBS,0.9731033750047786,0.8706685883092575,1.2895179129624328,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-29,185.88999938964844,185.88999938964844,182.25,182.5200042724609,182.5200042724609,335000,HUBS,0.9895353735623514,0.876287522997491,1.4289392474989404,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-30,181.07000732421875,185.47999572753903,180.75,183.91000366210932,183.91000366210932,601100,HUBS,0.952748614711726,0.9320863180661372,1.4053612435892098,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-01-31,183.1000061035156,183.4600067138672,178.75,180.94000244140625,180.94000244140625,335600,HUBS,0.992207341422105,0.9683320678112924,1.439261688481883,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-02-03,181.0,183.6300048828125,180.10000610351562,182.91000366210932,182.91000366210932,415200,HUBS,0.941555944303878,1.0307254661017304,1.4016182274578115,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-02-04,184.47999572753903,186.72000122070312,184.009994506836,185.72000122070312,185.72000122070312,471800,HUBS,0.8918802406898958,0.9920848524066278,1.378365301586201,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-02-05,187.77999877929688,187.77999877929688,176.74000549316406,177.17999267578125,177.17999267578125,522800,HUBS,0.8049441303351078,1.0358957042175163,1.5555932188209307,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
2020-02-06,177.52000427246094,179.68899536132812,174.13999938964844,179.24000549316406,179.24000549316406,382200,HUBS,0.8233095447536507,1.0000557604693687,1.5555121011711142,28545000.0,1048380000.0,919310000.0,649958000.0,19110000.0,232430000.0,1569268000.0,44000.0,32078000.0,-398130000.0,12041000.0,30250000.0,-336000.0,28934000.0,269670000.0,322489000.0,,-336000.0,318039000.0,1109724000.0,53776000.0,591163000.0,691834000.0,92517000.0,340564000.0,12842000.0,-239034000.0,53192000.0,-316194000.0,-617000.0,359342000.0,1733000.0,366571000.0,-53746000.0,161401000.0,-6247000.0,-720000.0,118973000.0,17193000.0,-15428000.0,-365000.0,82639000.0,-40372000.0,
