,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,10472000.0,198546000.0,-108146000.0,-190080000.0
Change To Liabilities,32136000.0,51759000.0,15597000.0,-3362000.0
Total Cashflows From Investing Activities,-17646000.0,183070000.0,-121483000.0,-204273000.0
Net Borrowings,-35900000.0,-1627000.0,-362483000.0,588142000.0
Total Cash From Financing Activities,-21802000.0,4763000.0,4120000.0,207694000.0
Change To Operating Activities,-4937000.0,8592000.0,5628000.0,-3102000.0
Issuance Of Stock,16339000.0,8115000.0,7048000.0,8354000.0
Net Income,-23159000.0,-15416000.0,-22498000.0,-29401000.0
Change In Cash,19375000.0,253228000.0,-76191000.0,-28599000.0
Repurchase Of Stock,-2964000.0,-2787000.0,-2437000.0,-1259000.0
Effect Of Exchange Rate,-3877000.0,4470000.0,2505000.0,1670000.0
Total Cash From Operating Activities,62700000.0,60925000.0,38667000.0,-33690000.0
Depreciation,6308000.0,5406000.0,5259000.0,5264000.0
Change To Account Receivables,16475000.0,-29591000.0,-6310000.0,-3850000.0
Other Cashflows From Financing Activities,723000.0,1062000.0,361992000.0,-387543000.0
Change To Netincome,24484000.0,28886000.0,30340000.0,-8906000.0
Capital Expenditures,-3967000.0,-9521000.0,-7856000.0,-8799000.0
