Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-01-27,180.6300048828125,184.2400054931641,178.50999450683594,182.5599975585937,182.5599975585937,387200,HUBS,0.9622042397635892,0.9236963581174988,1.2671450751789584,0.9204723459143688,0.0417318938492204,0.0785049156799174,0.2427606757492124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,183.5,185.4080047607422,182.4499969482422,184.4100036621093,184.4100036621093,210900,HUBS,0.9731033750047786,0.8706685883092575,1.2895179129624328,0.901618245351168,0.0714851296536107,0.0602463734708943,0.2613520490980279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,185.88999938964844,185.88999938964844,182.25,182.5200042724609,182.5200042724609,335000,HUBS,0.9895353735623514,0.876287522997491,1.4289392474989404,0.933912869908151,0.0556225036542004,0.0603371046042426,0.3998530669759308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,181.07000732421875,185.47999572753903,180.75,183.9100036621093,183.9100036621093,601100,HUBS,0.952748614711726,0.9320863180661372,1.4053612435892098,0.9100288572281962,0.0427197574835298,0.1090296750468594,0.3753408718932884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,183.1000061035156,183.4600067138672,178.75,180.94000244140625,180.94000244140625,335600,HUBS,0.992207341422105,0.9683320678112924,1.439261688481883,0.9603917770627004,0.0318155643594046,0.1346100038844602,0.3873675615797483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,181.0,183.6300048828125,180.10000610351562,182.9100036621093,182.9100036621093,415200,HUBS,0.941555944303878,1.0307254661017304,1.4016182274578115,0.9205980590425482,0.0209578852613298,0.1875198958472531,0.3654057298241866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,184.47999572753903,186.72000122070312,184.009994506836,185.72000122070312,185.72000122070312,471800,HUBS,0.8918802406898958,0.9920848524066278,1.378365301586201,0.8875565666064313,0.0043236740834644,0.1399926648011842,0.3546493224796103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,187.77999877929688,187.77999877929688,176.74000549316406,177.17999267578125,177.17999267578125,522800,HUBS,0.8049441303351078,1.0358957042175163,1.5555932188209307,0.8019131781579599,0.0030309521771478,0.1931513334132537,0.5380827490245377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,177.52000427246094,179.68899536132812,174.13999938964844,179.24000549316406,179.24000549316406,382200,HUBS,0.8233095447536507,1.0000557604693687,1.5555121011711142,0.8367853497309393,-0.0134758049772886,0.1769009337874627,0.5356068222557357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,178.6199951171875,182.8300018310547,177.0,179.47000122070312,179.47000122070312,284600,HUBS,0.765086068003849,0.9802195184286414,1.580877022850179,0.7935212395670934,-0.0284351715632443,0.1737005215244415,0.5455101865677743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,179.0800018310547,184.7100067138672,178.89999389648438,183.44000244140625,183.44000244140625,539600,HUBS,0.667847800401999,0.9868621694830212,1.548680726978477,0.7080264948218032,-0.0401786944198042,0.1770892987356946,0.52717183208007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,184.94000244140625,185.07000732421875,180.8950042724609,181.8999938964844,181.8999938964844,404400,HUBS,0.7389774748724895,1.009455751942916,1.5673996422111636,0.7577791944221275,-0.0188017195496379,0.1983835966631736,0.5564043644591423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,182.1000061035156,184.88999938964844,177.00999450683594,184.1699981689453,184.1699981689453,868100,HUBS,0.5973285726772642,1.020904632360282,1.5594288704046848,0.6556544781362726,-0.0583259054590084,0.1776021708814724,0.558315990003492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,180.0,201.4900054931641,180.0,197.33999633789065,197.33999633789065,1818900,HUBS,0.5651160368530613,0.9560150357917347,1.4412182473903323,0.6877233932900451,-0.1226073564369837,0.1223581796409183,0.4443564299600721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,197.1499938964844,200.44000244140625,195.5800018310547,197.77999877929688,197.77999877929688,544400,HUBS,0.5294266342943948,0.965011638124908,1.4385680593069896,0.6328948362376976,-0.1034682019433027,0.1177454136004586,0.4352277656455154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,196.3999938964844,198.0399932861328,193.1000061035156,196.97000122070312,196.97000122070312,485100,HUBS,0.5939990824739984,0.9668984909780484,1.4523023596779392,0.6494822674924952,-0.0554831850184968,0.1220795572014604,0.4481721533520815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,198.1499938964844,201.375,197.33999633789065,198.52999877929688,198.52999877929688,428600,HUBS,0.593310842894191,0.9786429984423785,1.4958444721033857,0.6212259546448674,-0.0279151117506764,0.1366132042112759,0.4965343709668681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,197.8099975585937,200.13999938964844,190.5,194.2400054931641,194.2400054931641,441100,HUBS,0.5561161119657606,0.9797158034906206,1.5244027889709688,0.6024837075005126,-0.046367595534752,0.1174441225394204,0.5227468044447743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,193.4100036621093,193.4499969482422,185.009994506836,185.92999267578125,185.92999267578125,568300,HUBS,0.6957457414411099,1.0420051262573955,1.6124886213564948,0.672994196719796,0.0227515447213139,0.1529227735792173,0.59179259829311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,175.1999969482422,181.1300048828125,171.55999755859375,180.10000610351562,180.10000610351562,917600,HUBS,0.7571349027716094,1.0671293499620522,1.6639643671279774,0.7128334632909551,0.0443014394806543,0.1580774249600216,0.6180219721618083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,181.3500061035156,182.4830017089844,175.42999267578125,178.8300018310547,178.8300018310547,629900,HUBS,0.7934350944294882,1.1180450729419258,1.757255476051944,0.7790606018039337,0.0143744926255545,0.1754309698479814,0.6661090474058049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,179.0399932861328,183.3699951171875,178.2100067138672,180.8500061035156,180.8500061035156,577100,HUBS,0.7283936482265805,1.1789880786548577,1.6904063098571018,0.7616966398962702,-0.0333029916696897,0.2143055824705734,0.5754226661562372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,172.58999633789062,181.384994506836,171.25,175.66000366210938,175.66000366210938,582700,HUBS,0.7928953425687545,1.206364563613061,1.6380506901722316,0.8080501435920159,-0.0151548010232613,0.1969613055619565,0.5212407788470124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,169.94000244140625,179.67999267578125,168.7899932861328,179.4499969482422,179.4499969482422,783000,HUBS,0.7422123416353221,1.1711340609424734,1.560936138841803,0.8039945572893201,-0.0617822156539979,0.1304908423204775,0.4436732612374514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,181.3099975585937,182.33999633789065,174.00999450683594,180.6100006103516,180.6100006103516,439500,HUBS,0.6926526662497062,1.1470571810466592,1.5210120731228949,0.7365135258588363,-0.0438608596091301,0.1396638816253366,0.4609370424830632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,180.6199951171875,182.6300048828125,169.27000427246094,175.22000122070312,175.22000122070312,830900,HUBS,0.666932997353181,1.208537798376727,1.6214472284685355,0.7619740946148655,-0.0950410972616845,0.1493005624283747,0.5164842985027684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,178.64999389648438,179.77000427246094,172.97999572753906,179.52999877929688,179.52999877929688,346100,HUBS,0.6308695087524918,1.1935052956574197,1.590040624943161,0.7200387043581622,-0.0891691956056703,0.1486218574727509,0.536822874497481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,175.74000549316406,177.5,169.99000549316406,172.22000122070312,172.22000122070312,563600,HUBS,0.7111253068901999,1.2092671758836355,1.6229822772293896,0.8035293557496315,-0.0924040488594315,0.1491247824470094,0.5331890268950696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,167.0500030517578,167.49000549316406,158.77499389648438,165.63999938964844,165.63999938964844,885100,HUBS,0.7689567931412462,1.2734846849715022,1.6931900053641589,0.8279168057463571,-0.0589600126051108,0.2086213001397465,0.5555777867096874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,152.52000427246094,153.0500030517578,136.25,142.6199951171875,142.6199951171875,1958600,HUBS,0.9782639815533624,1.4083579265677977,1.9809985167027149,0.9535238275269462,0.0247401540264161,0.3094034981093414,0.7221623664678587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,146.1999969482422,149.19000244140625,140.95399475097656,147.57000732421875,147.57000732421875,996000,HUBS,0.9615774673285944,1.3857152222259448,1.878159449116072,0.93751496128262,0.0240625060459744,0.3125092470712405,0.667115928602255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,143.75999450683594,144.30999755859375,133.94000244140625,137.30999755859375,137.30999755859375,946000,HUBS,1.0384531270350053,1.5209380238228698,1.967154541942946,0.9759973030416064,0.0624558239933988,0.3582569426634916,0.683361297290985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,127.26000213623048,129.99000549316406,120.83000183105467,122.51000213623048,122.51000213623048,1500600,HUBS,1.1674149194236685,1.7554484842751708,2.2354909014910103,1.1183169023040096,0.0490980171196588,0.4267983640683872,0.8069214703511578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,128.02000427246094,134.6699981689453,116.0999984741211,134.4199981689453,134.4199981689453,1214500,HUBS,1.004166028613465,1.581684299259798,2.117839581562724,1.0020290023992315,0.0021370262142335,0.3592991308389135,0.8137128497459836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,121.0,124.26399993896484,108.9499969482422,110.01000213623048,110.01000213623048,1289600,HUBS,1.2365239172602198,1.935460358461557,2.565039425472828,1.154696163181374,0.0818277540788459,0.5140346566704663,1.033841404557841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,112.81999969482422,123.9800033569336,104.33300018310548,111.5199966430664,111.5199966430664,1678900,HUBS,1.3098996254331128,1.9725609966758904,2.5391859931098737,1.1570109519637126,0.1528886734694001,0.61047085859068,1.1003569108915214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,104.66000366210938,105.66000366210938,90.83499908447266,104.70999908447266,104.70999908447266,1950100,HUBS,1.3600420676847014,2.138095758192127,2.704421689922197,1.2579863744882274,0.102055693196474,0.6210740591025583,1.1096380131253418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,102.9000015258789,118.1500015258789,95.75,117.0,117.0,1340800,HUBS,1.1524786011785524,1.931965754582332,2.513076912643564,1.1695174739874898,-0.0170388728089374,0.4794444063918792,0.9650617325851054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,120.4000015258789,127.6999969482422,116.01000213623048,117.79000091552734,117.79000091552734,2002400,HUBS,1.1973002604901584,1.8600050482639032,2.5626961796871046,1.2321109934680623,-0.0348107329779039,0.4132327106663456,0.9349804265986504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,117.3000030517578,119.60299682617188,105.0199966430664,108.0199966430664,108.0199966430664,1023100,HUBS,1.2940196549086735,2.052860645170495,2.7734679286080195,1.2782648704797976,0.0157547844288759,0.5484287678375002,1.1167722808755625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,113.16000366210938,129.4499969482422,112.72000122070312,129.36000061035156,129.36000061035156,1441400,HUBS,1.1236085762037675,1.739641250961194,2.25904460117128,1.1633792784668344,-0.0397707022630668,0.4242115714736247,0.7720665238230824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,131.6999969482422,148.41000366210938,131.57000732421875,136.36000061035156,136.36000061035156,1952800,HUBS,1.114623091910033,1.5962159188021154,2.151950726957757,1.1630380067850696,-0.0484149148750365,0.2999214161720729,0.7018773715062456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,137.63999938964844,148.6699981689453,137.63999938964844,141.88999938964844,141.88999938964844,1177000,HUBS,1.092465960769781,1.5811544652094982,2.011769775424048,1.1093241340992537,-0.0168581733294725,0.3368286254431407,0.6318489677489676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,136.89999389648438,137.1649932861328,130.57000732421875,131.72999572753906,131.72999572753906,1533100,HUBS,1.287937517382313,1.7653534547495748,2.197828880314354,1.195296091343066,0.0926414260392469,0.4744957636453362,0.7348606341147501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,132.1199951171875,139.88499450683594,130.3300018310547,139.27999877929688,139.27999877929688,661300,HUBS,1.2107266395803438,1.6695146526226208,2.1061171662035787,1.1443490799402438,0.0663775596400999,0.3945373382841242,0.6793416183434331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,138.14999389648438,142.00999450683594,131.74000549316406,133.19000244140625,133.19000244140625,960000,HUBS,1.205495867673914,1.76537278003469,2.2870334091747493,1.1201491571206488,0.0853467105532652,0.4565986958884587,0.8099655425030272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,127.5,129.65499877929688,124.25,125.0999984741211,125.0999984741211,1126800,HUBS,1.2784972373480272,1.880575518596055,2.475859430569064,1.1936280309095093,0.0848692064385179,0.5105017206365181,0.8853236766394408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,122.80999755859376,124.4000015258789,112.20999908447266,116.86000061035156,116.86000061035156,1963400,HUBS,1.466883426952171,2.050830073681174,2.7517542841406915,1.1939662404088118,0.2729171865433593,0.6779845331163554,1.1634923424227694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,116.43000030517578,121.41500091552734,110.5749969482422,113.26000213623048,113.26000213623048,1111100,HUBS,1.5469715999397784,2.1023308857433185,2.849549568665728,1.2106828272376642,0.3362887727021142,0.7201270370872492,1.2181158284021605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,119.19000244140624,125.41999816894533,119.19000244140624,122.47000122070312,122.47000122070312,683700,HUBS,1.5393973781346426,1.907650874125395,2.6074139249562123,1.1388974241006424,0.4004999540340002,0.619358631886477,1.116544245751081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,129.27999877929688,135.3000030517578,123.36000061035156,127.37000274658205,127.37000274658205,1222600,HUBS,1.4465729451744422,1.71225556752014,2.4602337959827945,1.1578204984735645,0.2887524467008777,0.4557456331362506,0.9937881529184986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,130.19000244140625,139.7899932861328,129.0,139.52000427246094,139.52000427246094,863300,HUBS,1.3155102326954324,1.5194237313753265,2.2376002930142374,1.0946023996533671,0.2209078330420653,0.3040310115867592,0.8367559653899275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,142.7100067138672,154.08999633789062,136.13499450683594,141.89999389648438,141.89999389648438,1468700,HUBS,1.263213584989738,1.5247357992713204,2.193516724128179,1.034988442566395,0.2282251424233425,0.3125624404308857,0.8365067623165812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,141.89999389648438,142.99000549316406,135.24000549316406,142.58999633789062,142.58999633789062,787300,HUBS,1.233747125934934,1.507819661419458,2.1855671691719163,1.0242207536395156,0.2095263722954183,0.2720861698480152,0.8158712388828435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,146.97000122070312,149.77000427246094,141.16000366210938,143.02000427246094,143.02000427246094,865300,HUBS,1.2657669792431612,1.5386658578150183,2.1660606858517144,1.0130380487332131,0.252728930509948,0.3277517770655056,0.826391549350854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,137.5,139.0850067138672,133.22999572753906,134.97999572753906,134.97999572753906,922100,HUBS,1.3603496883184798,1.700992838723819,2.2822640932692093,1.0554691201654949,0.3048805681529851,0.4485136570786101,0.9048999249577652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,136.57000732421875,137.8699951171875,133.46499633789062,136.02999877929688,136.02999877929688,817300,HUBS,1.3821951478329106,1.6953612966751477,2.273322009920064,1.1191469275195236,0.263048220313387,0.4234987087340895,0.8697735598378229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,141.13999938964844,150.2100067138672,141.1300048828125,146.0800018310547,146.0800018310547,1038300,HUBS,1.2914841271723116,1.5824890147270083,2.160460036607305,1.059274009359354,0.2322101178129576,0.3558241258307006,0.8090165042443125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,144.14999389648438,149.1300048828125,140.90499877929688,142.41000366210938,142.41000366210938,720700,HUBS,1.3402148423729952,1.574397871977038,2.15097254018062,1.0996299435474195,0.2405848988255756,0.331806454251714,0.8083649080271229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,139.3000030517578,142.07400512695312,133.88999938964844,134.83999633789062,134.83999633789062,845500,HUBS,1.4124147294620246,1.6522545189622484,2.258676993697092,1.1321504200906551,0.2802643093713695,0.3814410753640516,0.888178598804706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,136.52999877929688,144.4600067138672,136.52999877929688,141.02999877929688,141.02999877929688,583100,HUBS,1.377650109677619,1.6091612026215298,2.109692982731374,1.1137589563145864,0.2638911533630326,0.3528512038988227,0.803501881887293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,140.5399932861328,142.36000061035156,137.15499877929688,139.77999877929688,139.77999877929688,470900,HUBS,1.3614251303022873,1.592144834706639,2.1349264274849458,1.1400400982322514,0.2213850320700359,0.3549740962975689,0.8249991573903839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,141.0,147.4199981689453,139.86000061035156,145.35000610351562,145.35000610351562,490700,HUBS,1.332920518456573,1.5980735399066397,1.9956656012634508,1.150698834444404,0.1822216840121688,0.355610489490489,0.7191865893705718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,145.88999938964844,152.7949981689453,144.1199951171875,151.99000549316406,151.99000549316406,633900,HUBS,1.2644910553019897,1.5291794839720476,1.9138100820444748,1.0982745432715075,0.1662165120304821,0.3353784056374191,0.658502486121914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,154.91000366210938,156.24000549316406,147.4250030517578,155.00999450683594,155.00999450683594,774400,HUBS,1.2898523290547494,1.513515314652858,1.9287143527220665,1.0867168009353638,0.2031355281193856,0.3343566480517217,0.65859252344453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,158.39999389648438,170.2899932861328,158.0500030517578,169.66000366210938,169.66000366210938,1318100,HUBS,1.2567487717691364,1.4152422222538004,1.9219026304727167,1.062179364256442,0.1945694075126944,0.2658219952797223,0.6903419166712461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,168.80999755859375,173.2949981689453,166.14999389648438,168.6300048828125,168.6300048828125,1091200,HUBS,1.2566565707530744,1.371819931997362,1.9937732415338745,1.1015967726975993,0.1550597980554751,0.1866395729562431,0.6955921561319545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,163.52000427246094,165.0,154.2899932861328,160.55999755859375,160.55999755859375,1266800,HUBS,1.3089188269663177,1.4810663095892025,2.367027862305963,1.1717589994825794,0.1371598274837382,0.2388459307986412,1.0240946076450104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,158.08999633789062,161.98500061035156,154.2100067138672,159.94000244140625,159.94000244140625,612500,HUBS,1.295298205618333,1.6306739625950737,2.160622746337757,1.1726715956239289,0.1226266099944042,0.3943376910284377,0.7867308285309675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,161.14999389648438,172.64999389648438,161.14999389648438,171.4199981689453,171.4199981689453,811200,HUBS,1.2353284142386527,1.5077586875269322,1.985474330527521,1.199456117160557,0.0358722970780958,0.2748718562103229,0.6159789048399154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,173.5,179.05499267578125,173.28500366210938,175.2100067138672,175.2100067138672,1166300,HUBS,1.222932458546058,1.4863307085709,1.969065617144883,1.241846991780565,-0.018914533234507,0.2319155789406786,0.5832477745776989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,180.0,194.97000122070312,180.0,188.52999877929688,188.52999877929688,1807100,HUBS,1.104651757573266,1.359836613680286,1.874874043968428,1.1857653446877672,-0.0811135871145012,0.137487877414719,0.5392223049103866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,189.0200042724609,190.7899932861328,183.8099975585937,184.25,184.25,1083500,HUBS,1.144857543779681,1.3893623093251783,1.896390793281462,1.1243771196277146,0.0204804241519664,0.1972595437756419,0.5735980843175721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,180.0,185.2400054931641,179.14100646972656,183.5399932861328,183.5399932861328,1801800,HUBS,1.0943663940164663,1.501689033449538,1.8972977210664328,1.0573369744033387,0.0370294196131275,0.3012237541933682,0.5366337745312793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,184.1999969482422,185.875,175.32000732421875,179.25,179.25,847800,HUBS,1.1408089567261597,1.5554253699224194,1.9841562268457984,1.114546628139541,0.0262623285866185,0.3193392184136414,0.5829919646100932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,179.3699951171875,182.72999572753903,170.0500030517578,175.9199981689453,175.9199981689453,714900,HUBS,1.1871305054092287,1.6127785594235384,2.0429740656962347,1.1712625506774148,0.0158679547318139,0.3312445319246166,0.6029561338685816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,173.5800018310547,181.1699981689453,167.65199279785156,181.02999877929688,181.02999877929688,523600,HUBS,1.18797988735991,1.5692978967769844,2.022151078786196,1.1765211541107627,0.0114587332491471,0.3135022070869633,0.5946134470296982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,179.86000061035156,187.47000122070312,178.64999389648438,183.6199951171875,183.6199951171875,869800,HUBS,1.1578804392989035,1.552717530406225,2.0228188789501504,1.1588394452292876,-0.0009590059303841,0.3089025704883599,0.6040560231414556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,189.8999938964844,193.97999572753903,186.3800048828125,188.0200042724609,188.0200042724609,502100,HUBS,1.1324326844520314,1.5274971049934027,1.9728751941940967,1.0963411429637036,0.0360915414883278,0.3541171890265295,0.6085631573843011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,187.6499938964844,193.8699951171875,187.6499938964844,188.6600036621093,188.6600036621093,488000,HUBS,1.1660128880391831,1.5075267578786258,1.9237251438083829,1.1004426756785022,0.0655702123606809,0.3242091402558498,0.5202965363661782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,192.0,195.17999267578125,188.9600067138672,190.8600006103516,190.8600006103516,356300,HUBS,1.1730064139519345,1.4907261244043006,1.9919836593607665,1.0815042987078811,0.0915021152440531,0.3132558834831023,0.6246594181482625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,190.94000244140625,192.8300018310547,187.8800048828125,190.4499969482422,190.4499969482422,283400,HUBS,1.1868731788300462,1.5020215392092395,2.0836439639330133,1.0852165557818936,0.1016566230481526,0.3226616694355195,0.7088574352450161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,191.17999267578125,196.5,190.02999877929688,194.2899932861328,194.2899932861328,384000,HUBS,1.1276442632597894,1.528488401270118,2.0295949364285164,1.0467790286512275,0.0808652346085616,0.3516743990349971,0.6743280485724688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,197.83999633789065,200.77999877929688,189.8099975585937,190.3000030517578,190.3000030517578,524000,HUBS,1.1652653517808322,1.5559642740677324,2.0480819429834467,1.0266648888101892,0.138600462970643,0.4083987841471701,0.7220530476130431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,191.33999633789065,193.9900054931641,181.7400054931641,193.7400054931641,193.7400054931641,400200,HUBS,1.161556657920468,1.547486265396912,1.9931867075111367,0.98170303926403,0.1798536186564379,0.4169004822142261,0.6984999932448706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
