,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Intangible Assets,40218000.0,35225000.0,32852000.0,31466000.0
1,Capital Surplus,1279113000.0,1241167000.0,1198332000.0,1167791000.0
2,Total Liab,1195103000.0,1210711000.0,1142557000.0,1087925000.0
3,Total Stockholder Equity,774714000.0,762655000.0,732864000.0,723051000.0
4,Deferred Long Term Liab,30607000.0,28296000.0,23712000.0,20831000.0
5,Other Current Liab,337883000.0,314566000.0,257534000.0,240001000.0
6,Total Assets,1969817000.0,1973366000.0,1875421000.0,1810976000.0
7,Common Stock,47000.0,46000.0,46000.0,46000.0
8,Other Current Assets,47279000.0,44576000.0,39666000.0,36121000.0
9,Retained Earnings,-506320000.0,-483161000.0,-467745000.0,-445247000.0
10,Other Liab,14626000.0,14447000.0,12764000.0,11746000.0
11,Good Will,47588000.0,31318000.0,30597000.0,29935000.0
12,Treasury Stock,1874000.0,4603000.0,2231000.0,461000.0
13,Other Assets,40402000.0,35489000.0,29231000.0,26506000.0
14,Cash,397498000.0,378123000.0,124895000.0,201086000.0
15,Total Current Liabilities,482187000.0,445501000.0,372372000.0,333446000.0
16,Short Long Term Debt,11810000.0,7837000.0,,
17,Other Stockholder Equity,1874000.0,4603000.0,2231000.0,461000.0
18,Property Plant Equipment,358446000.0,377016000.0,374177000.0,360455000.0
19,Total Current Assets,1368173000.0,1456921000.0,1358814000.0,1296319000.0
20,Long Term Investments,114990000.0,37397000.0,49750000.0,66295000.0
21,Net Tangible Assets,686908000.0,696112000.0,669415000.0,661650000.0
22,Short Term Investments,782335000.0,873073000.0,1059615000.0,934992000.0
23,Net Receivables,109602000.0,126433000.0,94122000.0,86184000.0
24,Long Term Debt,432626000.0,471099000.0,474048000.0,467523000.0
25,Accounts Payable,17907000.0,13540000.0,14116000.0,10814000.0
0,Investments,10472000.0,198546000.0,-108146000.0,-190080000.0
1,Change To Liabilities,32136000.0,51759000.0,15597000.0,-3362000.0
2,Total Cashflows From Investing Activities,-17646000.0,183070000.0,-121483000.0,-204273000.0
3,Net Borrowings,-35900000.0,-1627000.0,-362483000.0,588142000.0
4,Total Cash From Financing Activities,-21802000.0,4763000.0,4120000.0,207694000.0
5,Change To Operating Activities,-4937000.0,8592000.0,5628000.0,-3102000.0
6,Issuance Of Stock,16339000.0,8115000.0,7048000.0,8354000.0
7,Net Income,-23159000.0,-15416000.0,-22498000.0,-29401000.0
8,Change In Cash,19375000.0,253228000.0,-76191000.0,-28599000.0
9,Repurchase Of Stock,-2964000.0,-2787000.0,-2437000.0,-1259000.0
10,Effect Of Exchange Rate,-3877000.0,4470000.0,2505000.0,1670000.0
11,Total Cash From Operating Activities,62700000.0,60925000.0,38667000.0,-33690000.0
12,Depreciation,6308000.0,5406000.0,5259000.0,5264000.0
13,Change To Account Receivables,16475000.0,-29591000.0,-6310000.0,-3850000.0
14,Other Cashflows From Financing Activities,723000.0,1062000.0,361992000.0,-387543000.0
15,Change To Netincome,24484000.0,28886000.0,30340000.0,-8906000.0
16,Capital Expenditures,-3967000.0,-9521000.0,-7856000.0,-8799000.0
