,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,7400000.0,30400000.0,-13500000.0,21800000.0
Total Cashflows From Investing Activities,-59600000.0,10500000.0,-8500000.0,-12200000.0
Net Borrowings,-1800000.0,-1900000.0,-2000000.0,-2000000.0
Total Cash From Financing Activities,-23100000.0,-14200000.0,-35800000.0,-49500000.0
Change To Operating Activities,1100000.0,-26600000.0,55200000.0,100000.0
Net Income,81100000.0,82300000.0,29900000.0,36000000.0
Change In Cash,900000.0,25600000.0,43500000.0,11100000.0
Effect Of Exchange Rate,3200000.0,-3300000.0,6100000.0,3200000.0
Total Cash From Operating Activities,80400000.0,32600000.0,81700000.0,69600000.0
Depreciation,40100000.0,39100000.0,40900000.0,41200000.0
Other Cashflows From Investing Activities,100000.0,19000000.0,-1400000.0,3300000.0
Dividends Paid,-14800000.0,-12400000.0,-12400000.0,-12400000.0
Change To Inventory,-23300000.0,-44600000.0,10300000.0,7000000.0
Change To Account Receivables,-11700000.0,-26300000.0,-23700000.0,-47100000.0
Other Cashflows From Financing Activities,-6500000.0,100000.0,-1400000.0,-44900000.0
Change To Netincome,-14300000.0,-21700000.0,-17400000.0,10600000.0
Capital Expenditures,-8800000.0,-8500000.0,-7100000.0,-6700000.0
Repurchase Of Stock,,,-20000000.0,-2600000.0
