,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-463100000.0,-1138800000.0,-372500000.0,-384200000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-267700000.0,-1393500000.0,-930100000.0,-499300000.0
Net Borrowings,14100000.0,348800000.0,30700000.0,-63500000.0
Total Cash From Financing Activities,-216900000.0,-358000000.0,-589800000.0,-687800000.0
Change To Operating Activities,1800000000.0,378700000.0,1080500000.0,355600000.0
Issuance Of Stock,4400000.0,6100000.0,4600000.0,10800000.0
Net Income,793000000.0,1100300000.0,523400000.0,994200000.0
Change In Cash,112900000.0,-9900000.0,16600000.0,-23000000.0
Total Cash From Operating Activities,597500000.0,1741600000.0,1536500000.0,1164100000.0
Depreciation,113600000.0,110100000.0,101400000.0,103400000.0
Other Cashflows From Investing Activities,314500000.0,-103800000.0,-268100000.0,-9800000.0
Dividends Paid,-231900000.0,-229200000.0,-215600000.0,-196000000.0
Change To Account Receivables,242900000.0,37500000.0,-4700000.0,-101800000.0
Other Cashflows From Financing Activities,-3500000.0,-83400000.0,-53300000.0,-37300000.0
Change To Netincome,-2320700000.0,-133200000.0,-125000000.0,-212900000.0
Capital Expenditures,-119100000.0,-150900000.0,-144100000.0,-105300000.0
Repurchase Of Stock,,-400300000.0,-356200000.0,-401800000.0
