,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,2235700000.0,2254800000.0,2356400000.0,2291200000.0
Capital Surplus,2386800000.0,2380800000.0,2376200000.0,2371300000.0
Total Liab,59860400000.0,58686500000.0,59754800000.0,58723800000.0
Total Stockholder Equity,10947500000.0,10570100000.0,10871000000.0,10892200000.0
Other Current Liab,595700000.0,502800000.0,448800000.0,887100000.0
Total Assets,70807900000.0,69256600000.0,70625800000.0,69616000000.0
Common Stock,30700000.0,30700000.0,30700000.0,30700000.0
Other Current Assets,12025600000.0,12218900000.0,11277400000.0,5572800000.0
Retained Earnings,11487600000.0,11363200000.0,11269600000.0,11192300000.0
Other Liab,55823300000.0,54836900000.0,55854400000.0,54458100000.0
Good Will,353300000.0,353000000.0,353000000.0,350600000.0
Treasury Stock,-2957600000.0,-3204600000.0,-2805500000.0,-2702100000.0
Other Assets,7792900000.0,7858300000.0,7721400000.0,6961300000.0
Cash,123100000.0,561800000.0,197000000.0,103800000.0
Total Current Liabilities,595700000.0,502800000.0,474200000.0,887100000.0
Other Stockholder Equity,222100000.0,-24900000.0,374200000.0,477600000.0
Property Plant Equipment,499800000.0,500600000.0,580900000.0,508800000.0
Total Current Assets,15372900000.0,15236200000.0,14536400000.0,9341200000.0
Long Term Investments,44553300000.0,43053700000.0,45077700000.0,50162900000.0
Net Tangible Assets,10594200000.0,10217100000.0,10518000000.0,10541600000.0
Short Term Investments,1596600000.0,756100000.0,1470000000.0,2086700000.0
Net Receivables,1627600000.0,1699400000.0,1592000000.0,1577900000.0
Long Term Debt,3441400000.0,3346800000.0,3345700000.0,3378600000.0
