Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-05-14,38.09999847412109,38.45000076293945,37.77999877929688,37.880001068115234,32.831729888916016,2439400,UNM,1.0250790058514117,0.9570535125143478,0.948174671163814,1.041087727357805,-0.0160087215063933,-0.1046525335718284,-0.0445067197961216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,37.880001068115234,38.400001525878906,37.83000183105469,38.11000061035156,33.03108215332031,2109100,UNM,1.027026874083313,0.951013234937463,0.9251522133296376,1.0466187864615744,-0.0195919123782613,-0.1201179988322144,-0.0550423465605387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-16,38.04999923706055,38.68999862670898,38.04999923706055,38.470001220703125,33.343101501464844,2761900,UNM,1.003639184714623,0.9410668649423032,0.9354787503143344,1.0408877248167443,-0.0372485401021214,-0.1285017347445073,-0.0490809967464728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-17,38.52999877929688,39.11000061035156,38.43000030517578,38.86000061035156,33.681121826171875,2641800,UNM,0.9915080509177168,0.9401720112933024,0.9255681421774582,1.0349193513761987,-0.0434113004584819,-0.1340383331643931,-0.057207489699191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-18,38.7599983215332,39.040000915527344,38.34999847412109,38.630001068115234,33.48177719116211,2966300,UNM,0.984468010710208,0.9350842031494192,0.9491963527140734,1.0385787395853494,-0.0541107288751414,-0.1388952851337036,-0.0482517365559662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-21,38.95000076293945,39.0099983215332,38.65999984741211,38.790000915527344,33.620460510253906,966700,UNM,0.9765401600880114,0.9120211468851642,0.9356058534490994,1.025089312179409,-0.0485491520913973,-0.1538184706679028,-0.0525110545391696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-22,38.810001373291016,39.13999938964844,38.7400016784668,39.06999969482422,33.863136291503906,1286400,UNM,0.9723573839773672,0.9163080439850412,0.9504489007457234,1.0307376712719063,-0.0583802872945393,-0.1611001993605975,-0.0643800766518539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-23,38.81999969482422,38.880001068115234,38.209999084472656,38.5099983215332,33.377769470214844,1196500,UNM,0.989613226935254,0.9466250702017488,0.9584753082991097,1.0150475795387122,-0.0254343526034581,-0.1345847316070653,-0.0528322967426769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-24,38.43000030517578,38.66999816894531,38.11000061035156,38.540000915527344,33.403770446777344,1782300,UNM,0.9828749703937534,0.9401415367018104,0.9450965432009096,1.0168206501033523,-0.0339456797095991,-0.1411142280843293,-0.0717988889014399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-25,38.310001373291016,38.83000183105469,38.2400016784668,38.68999862670898,33.533782958984375,1667300,UNM,0.9470145654261104,0.94534364804543,0.9390728021040464,1.0047051141844092,-0.0576905487582988,-0.1408726638229593,-0.0895852414787996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-29,38.04999923706055,38.34999847412109,36.90999984741211,37.18999862670898,32.233680725097656,2077300,UNM,0.993277881566406,0.9951130585976156,0.9166740632336656,1.0170681966545738,-0.0237903150881678,-0.0925478658985481,-0.0839777950138871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-30,37.720001220703125,38.25,37.38999938964844,38.150001525878906,33.06574630737305,2050200,UNM,0.9695937476602122,0.9732387692782648,0.8622334112868419,1.0058059528088674,-0.0362122051486552,-0.1030787012574033,-0.1262574539151123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-31,38.130001068115234,39.06999969482422,37.869998931884766,38.810001373291016,33.637786865234375,5107900,UNM,0.9685650078975324,0.9613573186674808,0.8428660921412066,1.0168871932272077,-0.0483221853296752,-0.1241934391747413,-0.1312166866748894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01,39.25,39.68000030517578,39.060001373291016,39.119998931884766,33.906471252441406,2354500,UNM,0.9598671433640648,0.9627464088498486,0.8053322552213689,1.0077177169743037,-0.0478505736102387,-0.1095789557491485,-0.1587837899301734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-04,39.09000015258789,39.470001220703125,38.900001525878906,38.90999984741211,33.72446060180664,2767200,UNM,0.9707016383948492,0.9485370161633768,0.7901274960650585,1.0112024797155206,-0.0405008413206713,-0.1143762523657716,-0.1671657677457745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-05,38.709999084472656,38.93999862670898,37.97999954223633,38.630001068115234,33.48177719116211,1687000,UNM,0.9867978375870609,0.9525454290036272,0.7948042775662475,1.01633028397258,-0.0295324463855192,-0.1046197749212817,-0.1660037544958155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-06,38.86000061035156,39.40999984741211,38.7599983215332,38.970001220703125,33.77646255493164,2103700,UNM,1.0115473876695122,0.9284760269505304,0.7899522119034408,1.01575942124869,-0.0042120335791777,-0.1248125476149261,-0.1564782763084627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-07,39.09999847412109,39.400001525878906,38.91999816894531,39.25,34.019142150878906,1597100,UNM,0.9890446353261536,0.9200571456508776,0.7672609872667532,1.0174469663824934,-0.0284023310563398,-0.1361779279816627,-0.1679062309507719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-08,39.31999969482422,39.63999938964844,39.119998931884766,39.34999847412109,34.1058235168457,1567000,UNM,0.9529860120705046,0.8995539132166981,0.7542268520688179,1.0052080736804023,-0.0522220616098977,-0.1519774761317083,-0.153330905037389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-11,39.59999847412109,39.79999923706055,39.290000915527344,39.369998931884766,34.12316131591797,1124800,UNM,0.957581634448578,0.9218554189283124,0.7502367755066358,1.0105777092882633,-0.0529960748396852,-0.1317733294157812,-0.1559881395187958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12,39.119998931884766,39.369998931884766,38.91999816894531,39.130001068115234,33.91514205932617,2214700,UNM,0.9624328972085396,0.9493789599884191,0.746802680703584,1.0061680526397327,-0.0437351554311931,-0.1014073823480553,-0.1417414808859475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,39.13999938964844,39.34000015258789,38.68999862670898,38.91999816894531,33.73312759399414,2703200,UNM,0.9799590339725364,0.9423438163135166,0.7391044966169046,1.0074181839888556,-0.0274591500163192,-0.1048718367011448,-0.1386580703333294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,38.93000030517578,39.130001068115234,38.61000061035156,38.83000183105469,33.65511703491211,2318800,UNM,0.9830028652918388,0.9979382230883423,0.7348096970842803,1.0075359550207903,-0.0245330897289515,-0.0497390084124002,-0.120649414024114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-15,38.619998931884766,39.209999084472656,38.22999954223633,39.13999938964844,33.92380905151367,3155400,UNM,0.977005760648102,1.0070104059149056,0.7059253745928082,1.0096019294644618,-0.0325961688163598,-0.0360561320851442,-0.1264865467189293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,38.790000915527344,38.93999862670898,38.310001373291016,38.61000061035156,33.46444320678711,1334300,UNM,0.9709918594499198,1.0294383484394365,0.7555471340391675,1.0102476448598272,-0.0392557854099073,-0.0202457500972916,-0.1162267821305916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,38.2599983215332,38.63999938964844,38.209999084472656,38.52999877929688,33.395103454589844,1613600,UNM,0.974046088756576,1.0584886831950284,0.7644869519366767,1.010631938115176,-0.0365858493586001,0.0050512869885117,-0.1174736193024823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,38.59999847412109,38.77999877929688,37.9900016784668,38.02999877929688,32.96173858642578,1277600,UNM,1.0044704597601912,1.0544039028220096,0.773471244648306,1.0076096239040084,-0.0031391641438172,0.0107708734576146,-0.1053863286533997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-21,37.970001220703125,38.130001068115234,37.70000076293945,37.880001068115234,32.831729888916016,1111500,UNM,1.0137275390015688,1.0492770640718023,0.7867092399926987,1.008634820248486,0.0050927187530827,-0.0019045447052181,-0.1061709397284985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,38.16999816894531,38.34000015258789,37.88999938964844,37.9900016784668,32.92707061767578,2327500,UNM,0.999473564333242,1.0295434213267152,0.8023199894712867,1.0148038426897,-0.0153302783564579,-0.0139577958635634,-0.08723080056226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,37.93000030517578,38.36000061035156,37.75,38.11000061035156,33.03108215332031,1546000,UNM,1.0170558615990484,1.0339626280474423,0.7952689718093522,1.0325715690378434,-0.015515707438795,-0.023955566001711,-0.088703137373494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,38.18000030517578,38.18000030517578,37.540000915527344,37.880001068115234,32.831729888916016,1440100,UNM,1.0312045082396255,1.0383803623271843,0.839192316723795,1.0198612964637193,0.0113432117759062,-0.0188299344271942,-0.0726466650510595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,37.79999923706055,38.0,36.560001373291016,36.63999938964844,31.756980895996094,1745900,UNM,1.080666294930559,1.0779182745935028,0.8700844166093487,1.0240098685139658,0.0566564264165931,0.0114872154647298,-0.0661089421367122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,36.630001068115234,37.16999816894531,36.150001525878906,36.93999862670898,32.01700210571289,1602800,UNM,1.0827912091709049,1.0737973553165618,0.867960691356495,1.0280310192931803,0.0547601898777243,0.0181564729469381,-0.0751021336903605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,37.25,37.86000061035156,36.9900016784668,36.9900016784668,32.060340881347656,1246000,UNM,1.0587375033107556,1.075611945420187,0.8857081375932158,1.0229810328203164,0.0357564704904391,0.0198581637374306,-0.0624701992715167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,36.77999877929688,37.619998931884766,36.7599983215332,37.59000015258789,32.58038330078125,1606900,UNM,0.9609549604062968,1.0648709855993943,0.8688722608969328,1.028037383723741,-0.0670824233174445,0.0222337155461187,-0.0834427425722869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,37.65999984741211,38.18999862670898,37.5,37.54999923706055,32.54570770263672,771900,UNM,0.976992935256929,1.056889736138164,0.8743901832960566,1.0316057780571557,-0.0546128428002267,0.021334679428054,-0.0796926077068589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,37.68999862670898,37.84999847412109,37.43999862670898,37.77000045776367,32.73638916015625,1630300,UNM,0.9606403688429076,1.0723239871875423,0.8735938015635225,1.0278585751886449,-0.067218206345737,0.0476974172904449,-0.0664863281646819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,37.59999847412109,38.27999877929688,37.43999862670898,38.119998931884766,33.03974533081055,1758800,UNM,0.9573662729901072,1.0513863541084687,0.866371071532937,1.022944787767895,-0.0655785147777877,0.0412288306938095,-0.0739456673327755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,38.41999816894531,39.470001220703125,38.290000915527344,39.41999816894531,34.1664924621582,1740900,UNM,0.9265602089020752,0.9960268143695206,0.855296760211336,1.0132572440264689,-0.0866970351243936,0.023758868665282,-0.0819234630611812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,39.54999923706055,39.54999923706055,38.630001068115234,38.81999969482422,33.64645004272461,1793400,UNM,0.9341386802929408,0.957219750312209,0.8784451966306943,1.014019569285541,-0.0798808889926001,0.0045501394263559,-0.0672172649452043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,38.41999816894531,38.650001525878906,37.47999954223633,37.5,32.50237274169922,1254300,UNM,0.9444688110820484,1.0019208239332362,0.931816560023342,1.0161209399346474,-0.0716521288525989,0.0331075543286356,-0.0335869234829668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,37.869998931884766,37.900001525878906,37.16999816894531,37.70000076293945,32.67571258544922,1602900,UNM,0.9349185978284194,0.9888613268996428,0.9147661697025198,1.0037965838177765,-0.0688779859893569,0.0261034543238586,-0.0308971436625615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,37.47999954223633,37.84999847412109,37.2400016784668,37.65999984741211,32.641048431396484,1379900,UNM,0.9447333099207575,1.0064860626027343,0.9138522588558262,1.0115806406556596,-0.066847330734902,0.021847186037057,-0.0311973999984754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,37.810001373291016,38.18000030517578,37.7400016784668,38.13999938964844,33.05708312988281,715800,UNM,0.9286202663461391,1.00279376799332,0.9092657202243876,1.0069134712233376,-0.0782932048771984,0.0172849911313367,-0.0443943895495757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,38.09999847412109,38.34000015258789,37.95000076293945,38.16999816894531,33.08307647705078,869300,UNM,0.9497823587811168,0.9809052260413051,0.9203332245607684,1.0107632127673372,-0.0609808539862203,0.0142819577051633,-0.0396999189403861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,38.08000183105469,38.36000061035156,37.77999877929688,38.2400016784668,33.14375686645508,1461900,UNM,0.9477801933765532,0.99122016997994,0.9141046312472544,1.0123701639629037,-0.0645899705863505,0.0336779233103494,-0.0399096528986937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,38.150001525878906,38.25,37.43999862670898,37.4900016784668,32.49370193481445,1532400,UNM,0.9656667639896508,0.9957431466833466,0.9223044439036306,1.0156203938264288,-0.0499536298367779,0.0433779734599655,-0.0308278261386759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,37.36000061035156,37.68000030517578,37.04999923706055,37.52999877929688,32.52836990356445,1335300,UNM,0.9734901608597608,0.9718803553416706,0.9237724192127303,1.0254269547025363,-0.0519367938427757,0.0224105628679173,-0.0435111135423047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,37.40999984741211,38.29999923706055,37.40999984741211,38.20000076293945,33.109092712402344,1594900,UNM,0.9456097518823414,0.8960628388070534,0.930044991848468,1.0245017604647777,-0.078892008582436,-0.0245398456190285,-0.0453677622379781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,38.18000030517578,38.630001068115234,38.150001525878906,38.400001525878906,33.28242874145508,1509100,UNM,0.9212840562677218,0.9144676736595004,0.9267982297336932,1.028705132789729,-0.1074210765220071,-0.0257789498907051,-0.0585599536001806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,38.40999984741211,38.40999984741211,36.959999084472656,37.970001220703125,32.90973663330078,1912900,UNM,0.9428536157615142,0.9218851316028928,0.9354097383938268,1.0275315155090796,-0.0846778997475654,0.002537953207608,-0.0498471363954943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,38.18999862670898,39.02000045776367,38.09999847412109,38.7599983215332,33.59445571899414,1914900,UNM,0.9405192818782762,0.9119927304397788,0.9147620786036812,1.0295081833374728,-0.0889889014591966,-0.0009107980624899,-0.0711914435968369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,38.75,39.29999923706055,38.619998931884766,38.79999923706055,33.85622787475586,1184900,UNM,0.9275774074903268,0.9412948340247164,0.9553109014809458,1.0411669837331483,-0.1135895762428215,-0.0007560591200783,-0.0396061458849043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,38.83000183105469,39.540000915527344,38.83000183105469,39.33000183105469,34.31869888305664,1754900,UNM,0.9237223364217028,0.9288663150239076,0.9109452282296966,1.0547896538977315,-0.1310673174760289,-0.0310068427300156,-0.087442682242228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,40.65999984741211,41.27999877929688,39.45000076293945,39.72999954223633,34.667728424072266,3287000,UNM,0.9252454104820488,0.937012437476184,0.8961523941022038,1.039332918396705,-0.1140875079146562,-0.0308288408209231,-0.0964997211067678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,39.56999969482422,40.060001373291016,38.869998931884766,38.900001525878906,33.943485260009766,1563400,UNM,0.9480719494461785,0.9627029693256332,0.9165782487257644,1.0441469543239128,-0.0960750048777343,-0.0049780918611579,-0.0817834793881602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,36.9900016784668,37.0,35.33000183105469,35.880001068115234,31.30828094482422,3971300,UNM,1.032887517639831,1.0499110667385705,1.019474788108798,1.036080044554326,-0.0031925269144947,0.0868293470927493,0.0166735359313225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,35.90999984741211,37.0099983215332,35.84000015258789,36.43999862670898,31.79692649841309,2141100,UNM,1.0266191431013858,1.030458683105202,0.9985144037036852,1.0300075892155895,-0.0033884461142037,0.0646648755340106,-0.0050224990133357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,36.45000076293945,36.619998931884766,35.91999816894531,36.040000915527344,31.44789695739746,1912900,UNM,1.0172031304443814,1.0637004249517292,0.9969202599141,1.0208245578915285,-0.0036214274471468,0.0859572847688402,-0.0005100887927236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,36.290000915527344,36.900001525878906,36.15999984741211,36.25,31.63113784790039,1996300,UNM,1.0082758948387422,1.0603176854364005,1.0171909666683672,1.0153550048561928,-0.0070791100174505,0.0882435363629025,0.0133286295265573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,36.27999877929688,36.40999984741211,36.02000045776367,36.27999877929688,31.65731239318848,1524100,UNM,0.990628495809833,1.0472219723526648,1.0278232044984472,1.0213436192153664,-0.0307151234055333,0.0839261360365845,0.0204405666737903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,36.2400016784668,36.560001373291016,35.9900016784668,36.02000045776367,31.430450439453125,1533400,UNM,0.9958353885231084,1.0354809095525543,1.0515894303693614,1.02116669517792,-0.0253313066548117,0.090994396107744,0.0439697646718855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,35.439998626708984,35.439998626708984,34.56999969482422,35.18000030517578,30.69747734069824,1939700,UNM,0.99943153854475,1.0885573971784703,1.0706380307237604,1.0270259004091946,-0.0275943618644446,0.1385061456653461,0.0599769540046217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,35.150001525878906,35.31999969482422,34.7599983215332,35.0099983215332,30.549131393432617,1144800,UNM,1.0297059109447029,1.0653537408166045,1.0807670544136772,1.0361343742708915,-0.0064284633261886,0.1169544725207054,0.0561136736864804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,35.06999969482422,35.4900016784668,35.06999969482422,35.34000015258789,30.83708572387696,1380200,UNM,1.0441428410082092,1.0556904419566298,1.0755583078511637,1.0304608447362038,0.0136819962720053,0.1046036493170013,0.0591949954946904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,34.959999084472656,35.27000045776367,34.709999084472656,35.18000030517578,30.69747734069824,1395100,UNM,1.035531481636471,1.0341440976781933,1.0810271624416046,1.0307359015638238,0.0047955800726471,0.0732437361355937,0.0600805511825184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,35.709999084472656,36.209999084472656,35.5,36.0099983215332,31.42172241210937,2167800,UNM,1.068869721753606,0.9907227326012236,1.055264430711316,1.0271667832483622,0.0417029385052438,0.0565511685513997,0.0403079744625207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,35.900001525878906,36.130001068115234,35.70000076293945,36.0,31.41299629211425,1036300,UNM,1.087499848962841,0.972806875175059,1.0535836123801776,1.0197024215319763,0.0677974274308643,0.0581928030202131,0.0468214641661288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,36.0,36.220001220703125,35.790000915527344,35.959999084472656,31.378087997436523,1269300,UNM,1.0978865617642044,0.9940619366846888,1.0635075774314935,1.0223927591148063,0.075493802649398,0.0742327657362422,0.053642694231623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,35.95000076293945,36.619998931884766,35.93000030517578,36.290000915527344,31.66604804992676,1627900,UNM,1.1162851463206915,0.984466811455326,1.0398485640004365,1.0153576837490752,0.1009274625716163,0.0705145433043178,0.0425533004911451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,36.16999816894531,36.16999816894531,35.72999954223633,35.880001068115234,31.30828094482422,1055000,UNM,1.110089240305982,1.0150918489662468,1.0489018405371429,1.0093416701778264,0.1007475701281557,0.0868326131380435,0.0536789991087494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,35.86000061035156,35.86000061035156,35.06999969482422,35.13999938964844,30.66257095336914,1367100,UNM,1.1235059577564543,1.0258598242425456,1.0484554073029777,1.0113582232611953,0.112147734495259,0.0986765018646024,0.0615911163185195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,35.400001525878906,35.83000183105469,35.31999969482422,35.560001373291016,31.0290641784668,1663100,UNM,1.092519218208125,1.0372591477121635,1.030076223712003,0.9990272938710923,0.0934919243370325,0.095444698097369,0.0557394217565733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,35.79999923706055,36.72999954223633,35.79999923706055,36.209999084472656,31.59623336791992,1671100,UNM,1.080916959715013,1.0125184072030071,1.0101837997779244,0.9932191999359588,0.0876977597790542,0.0774828659301585,0.0432826094683933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,36.38999938964844,36.38999938964844,35.77000045776367,35.9900016784668,31.404272079467773,1481200,UNM,1.0855791687071206,1.0052704899269556,1.0191796686317176,0.9940396115641872,0.0915395571429332,0.0650272916826337,0.0391562992618336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,36.02000045776367,36.43999862670898,35.439998626708984,36.33000183105469,31.70094871520996,1949200,UNM,1.0798235207795803,0.9933665964177696,1.0104798149891094,0.9863033577406792,0.0935201630389012,0.0465600490134744,0.0318033772667774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,36.400001525878906,37.38999938964844,36.400001525878906,36.7599983215332,32.07615661621094,3522200,UNM,1.071817069533329,0.9211757953669184,0.998383673232506,0.9878902855184554,0.0839267840148735,0.0009220001933037,0.0091493663210101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,36.810001373291016,37.45000076293945,36.470001220703125,36.880001068115234,32.18086624145508,2743300,UNM,1.0715835107570264,0.8859423180667757,0.9959607734499476,0.9879708571431072,0.0836126536139192,-0.0323335291735887,0.0091085248634147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,36.70000076293945,37.630001068115234,36.70000076293945,37.060001373291016,32.33793258666992,2545500,UNM,1.0728547591508748,0.8767459047479738,0.9966022959245364,0.979027713770822,0.0938270453800527,-0.0219252056809704,0.0064138492950608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,37.0,37.880001068115234,37.0,37.40999984741211,32.643333435058594,2586800,UNM,1.0537289181786589,0.8364946862626725,0.9978621646617012,0.9747074081630952,0.0790215100155636,-0.0622446546044019,0.0004435635571611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,37.40999984741211,37.65999984741211,36.63999938964844,36.65999984741211,31.98889923095703,1514300,UNM,1.0973811601610266,0.8329959533481888,1.0047069427017288,0.9766839873062472,0.1206971728547794,-0.0671923583108383,0.0063106301792683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,36.86000061035156,37.0,36.31999969482422,36.54999923706055,31.89291381835937,1626600,UNM,1.0891929656184725,0.8344003901185284,0.9593997920707475,0.9729456327900377,0.1162473328284348,-0.0741102628918511,-0.0347944504538058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,36.560001373291016,36.720001220703125,35.599998474121094,35.939998626708984,31.36063575744629,1485900,UNM,1.0851419884618694,0.8508051785655095,0.9779433226057284,0.9403069119583948,0.1448350765034745,-0.0472144489943323,-0.0257680682559036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,35.720001220703125,36.09999847412109,35.20000076293945,35.869998931884766,31.2995548248291,1795100,UNM,1.028993756909286,0.8339275347119537,0.9444730009132856,0.921033808447608,0.1079599484616778,-0.0515193085656465,-0.034848492716535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,35.72999954223633,35.849998474121094,35.0,35.15999984741211,30.68002700805664,1916900,UNM,1.0614333575585462,0.8384454127621903,0.9609460764169728,0.9287627078344606,0.1326706497240856,-0.0254274198766439,-0.0178917683984058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
