,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,4981000000.0,4049000000.0,4110000000.0,3371000000.0
Capital Surplus,42865000000.0,33658000000.0,26791000000.0,21389000000.0
Total Liab,227791000000.0,163188000000.0,119099000000.0,103601000000.0
Total Stockholder Equity,93404000000.0,62060000000.0,43549000000.0,27709000000.0
Other Current Liab,15267000000.0,12202000000.0,9959000000.0,8565000000.0
Total Assets,321195000000.0,225248000000.0,162648000000.0,131310000000.0
Common Stock,5000000.0,5000000.0,5000000.0,5000000.0
Other Current Assets,233000000.0,276000000.0,418000000.0,1329000000.0
Retained Earnings,52551000000.0,31220000000.0,19625000000.0,8636000000.0
Other Liab,17017000000.0,12171000000.0,17563000000.0,7792000000.0
Good Will,15017000000.0,14754000000.0,14548000000.0,13350000000.0
Treasury Stock,-2017000000.0,-2823000000.0,-2872000000.0,-2321000000.0
Other Assets,12097000000.0,10096000000.0,6370000000.0,5085000000.0
Cash,42122000000.0,36092000000.0,31750000000.0,20522000000.0
Total Current Liabilities,126385000000.0,87812000000.0,68391000000.0,57883000000.0
Short Long Term Debt,1155000000.0,1305000000.0,1371000000.0,100000000.0
Other Stockholder Equity,-180000000.0,-986000000.0,-1035000000.0,-484000000.0
Property Plant Equipment,150667000000.0,97846000000.0,61797000000.0,48866000000.0
Total Current Assets,132733000000.0,96334000000.0,75101000000.0,60197000000.0
Long Term Investments,5700000000.0,2169000000.0,722000000.0,441000000.0
Net Tangible Assets,73406000000.0,43257000000.0,24891000000.0,10988000000.0
Short Term Investments,42274000000.0,18929000000.0,9500000000.0,10464000000.0
Net Receivables,24309000000.0,20540000000.0,16259000000.0,11835000000.0
Long Term Debt,31816000000.0,23414000000.0,23495000000.0,24743000000.0
Inventory,23795000000.0,20497000000.0,17174000000.0,16047000000.0
Accounts Payable,72539000000.0,47183000000.0,38192000000.0,34616000000.0
