,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,21303000.0,16453000.0,61095000.0,84102000.0
Total Cashflows From Investing Activities,-1163184000.0,-230090000.0,-189922000.0,-1197677000.0
Net Borrowings,865879000.0,-62256000.0,-237961000.0,898335000.0
Total Cash From Financing Activities,759860000.0,-145525000.0,-293610000.0,836755000.0
Change To Operating Activities,26482000.0,29043000.0,-42371000.0,-530000.0
Net Income,308722000.0,193814000.0,223994000.0,269659000.0
Change In Cash,205657000.0,131005000.0,19286000.0,28843000.0
Repurchase Of Stock,-42111000.0,-27604000.0,-7828000.0,-4123000.0
Effect Of Exchange Rate,6474000.0,-735000.0,-3702000.0,-3702000.0
Total Cash From Operating Activities,602507000.0,507355000.0,506520000.0,389765000.0
Depreciation,219098000.0,206483000.0,191737000.0,174062000.0
Other Cashflows From Investing Activities,1868000.0,854000.0,1051000.0,1051000.0
Dividends Paid,-53643000.0,-50840000.0,-44549000.0,-40493000.0
Change To Inventory,11363000.0,53000.0,20366000.0,-17228000.0
Change To Account Receivables,-49415000.0,3800000.0,516000.0,-37107000.0
Other Cashflows From Financing Activities,-10265000.0,-4825000.0,-3272000.0,-16964000.0
Change To Netincome,60411000.0,54246000.0,47409000.0,-87452000.0
Capital Expenditures,-224177000.0,-230944000.0,-190973000.0,-174429000.0
