,Unnamed: 0,2021-01-31,2020-02-02,2019-02-03,2018-01-28
0,Intangible Assets,80080000.0,241000.0,26634000.0,73000.0
1,Capital Surplus,388667000.0,355541000.0,315285000.0,284253000.0
2,Total Liab,1626649000.0,1329136000.0,638736000.0,401523000.0
3,Total Stockholder Equity,2558566000.0,1952218000.0,1445975000.0,1596960000.0
4,Other Current Liab,247782000.0,179525000.0,206155000.0,132204000.0
5,Total Assets,4185215000.0,3281354000.0,2084711000.0,1998483000.0
6,Common Stock,626000.0,621000.0,608000.0,628000.0
7,Other Current Assets,168760000.0,91133000.0,49901000.0,56837000.0
8,Retained Earnings,2346428000.0,1820637000.0,1346890000.0,1455002000.0
9,Other Liab,110881000.0,97254000.0,138259000.0,108925000.0
10,Good Will,386877000.0,24182000.0,,24606000.0
11,Treasury Stock,-177155000.0,-224581000.0,-216808000.0,-142923000.0
12,Other Assets,113357000.0,87636000.0,61558000.0,63880000.0
13,Cash,1150517000.0,1093505000.0,881320000.0,990501000.0
14,Total Current Liabilities,883178000.0,620418000.0,500477000.0,292598000.0
15,Deferred Long Term Asset Charges,6731000.0,31435000.0,26549000.0,32491000.0
16,Other Stockholder Equity,-177155000.0,-224581000.0,-216808000.0,-142923000.0
17,Property Plant Equipment,1480522000.0,1361357000.0,567237000.0,473642000.0
18,Total Current Assets,2124379000.0,1807938000.0,1429282000.0,1436282000.0
19,Net Tangible Assets,2091609000.0,1927795000.0,1419341000.0,1572281000.0
20,Net Receivables,75708000.0,40219000.0,35786000.0,19173000.0
21,Inventory,647230000.0,518513000.0,404842000.0,329562000.0
22,Accounts Payable,172246000.0,79997000.0,95533000.0,24646000.0
23,Deferred Long Term Liab,,,9286000.0,
0,Change To Liabilities,130625000.0,18479000.0,96847000.0,15731000.0
1,Total Cashflows From Investing Activities,-695532000.0,-278408000.0,-242794000.0,-173392000.0
2,Total Cash From Financing Activities,-80788000.0,-177173000.0,-590214000.0,-97862000.0
3,Change To Operating Activities,-3535000.0,-25047000.0,55979000.0,46035000.0
4,Issuance Of Stock,15263000.0,18170000.0,17650000.0,5628000.0
5,Net Income,588913000.0,645596000.0,483801000.0,258662000.0
6,Change In Cash,57012000.0,212185000.0,-109181000.0,255655000.0
7,Repurchase Of Stock,-96051000.0,-195343000.0,-607119000.0,-103490000.0
8,Effect Of Exchange Rate,29996000.0,-1550000.0,-18952000.0,37572000.0
9,Total Cash From Operating Activities,803336000.0,669316000.0,742779000.0,489337000.0
10,Depreciation,185478000.0,161933000.0,122484000.0,104482000.0
11,Other Cashflows From Investing Activities,-13725000.0,4640000.0,-16987000.0,-15528000.0
12,Change To Inventory,-96548000.0,-117591000.0,-85942000.0,-21178000.0
13,Change To Netincome,76494000.0,55858000.0,23619000.0,21565000.0
14,Capital Expenditures,-229226000.0,-283048000.0,-225807000.0,-157864000.0
15,Other Cashflows From Financing Activities,,,-745000.0,-745000.0
