,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,272229000.0,277986000.0,283680000.0,289484000.0
Capital Surplus,4465864000.0,4414937000.0,4356922000.0,3293668000.0
Total Liab,560884000.0,518361000.0,512806000.0,746931000.0
Total Stockholder Equity,3391274000.0,3424624000.0,3488100000.0,2258030000.0
Total Assets,3952158000.0,3942985000.0,4000906000.0,3004961000.0
Common Stock,182000.0,181000.0,181000.0,175000.0
Retained Earnings,-1075564000.0,-990988000.0,-869568000.0,-1036663000.0
Other Liab,65125000.0,70452000.0,62784000.0,88790000.0
Good Will,274671000.0,274671000.0,274671000.0,274671000.0
Treasury Stock,792000.0,494000.0,565000.0,850000.0
Other Assets,27141000.0,22221000.0,21161000.0,17618000.0
Cash,413434000.0,373712000.0,558424000.0,919454000.0
Total Current Liabilities,433834000.0,389616000.0,388138000.0,593138000.0
Other Stockholder Equity,792000.0,494000.0,565000.0,850000.0
Property Plant Equipment,265410000.0,254885000.0,258180000.0,257149000.0
Total Current Assets,3098512000.0,3103697000.0,3062384000.0,2166039000.0
Long Term Investments,14195000.0,9525000.0,100830000.0,
Net Tangible Assets,2844374000.0,2871967000.0,2929749000.0,1693875000.0
Short Term Investments,2038178000.0,2157444000.0,2000996000.0,798921000.0
Net Receivables,383140000.0,343428000.0,324988000.0,295316000.0
Inventory,163184000.0,146591000.0,116136000.0,96727000.0
Accounts Payable,102403000.0,108048000.0,78067000.0,68650000.0
Other Current Liab,,,82695000.0,250450000.0
