Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
2019-12-02,120.73999786376952,121.33999633789062,116.61000061035156,117.08000183105467,117.08000183105467,1437000,SGEN,0.9621626218321364,0.911513491216878,1.2687905767725731,1.0333786657950568,-0.0712160439629203,0.0573471155618879,0.3273222419758262,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-03,116.0,119.5,115.9499969482422,118.93000030517578,118.93000030517578,1200000,SGEN,0.9333221198618742,0.9033885660952992,1.2709997752815188,1.0417166514803613,-0.1083945316184871,0.0079759738451644,0.3054286403021664,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-04,119.0199966430664,119.77999877929688,118.13999938964844,118.3499984741211,118.3499984741211,1028400,SGEN,0.9405999250533654,0.8830587535586921,1.3144064179486166,1.0344529937206122,-0.0938530686672467,0.0459359774462656,0.3407747783031788,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-05,118.63999938964844,118.81999969482422,116.63999938964844,117.16000366210938,117.16000366210938,910700,SGEN,0.9491293399831576,0.8280129660631311,1.339023557350305,1.0367512645970387,-0.087621924613881,0.0765245625089567,0.3444059139281236,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-06,117.88999938964844,118.0199966430664,116.44000244140624,117.5,117.5,627500,SGEN,0.951744696434508,0.8742127763464096,1.3479149351728723,1.0330572442281234,-0.0813125477936154,0.0713210322086679,0.3650672400911972,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-09,117.75,118.2300033569336,113.25,114.12999725341795,114.12999725341795,1313600,SGEN,0.98519236964267,0.8389555971634135,1.4018225649994285,1.0340376238600335,-0.0488452542173635,0.1380628408823868,0.413197439741066,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-10,114.0,114.66999816894533,113.0500030517578,113.9800033569336,113.9800033569336,1397000,SGEN,0.9253377620144384,0.8837515387808244,1.4907001110539402,1.0438020196584652,-0.1184642576440268,0.1460859959651993,0.5043807973543443,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-11,113.66000366210938,115.41000366210938,111.1999969482422,111.33999633789062,111.33999633789062,1498200,SGEN,0.96775645360185,0.860876608826526,1.5351176916715843,1.044148768614289,-0.0763923150124389,0.1812269043995931,0.545945454035366,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-12,111.58999633789062,112.76000213623048,110.4000015258789,112.26000213623048,112.26000213623048,1098300,SGEN,0.950026719191189,0.8908783202664267,1.524407639643029,1.0379600676281349,-0.0879333484369458,0.1986007655572002,0.5373750867638101,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-13,112.47000122070312,114.86000061035156,111.68000030517578,113.87000274658205,113.87000274658205,1095200,SGEN,0.9454641351129758,0.8769649442495424,1.447264416235421,1.049983828710455,-0.1045196935974792,0.2103809915004189,0.4870302203589489,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-16,114.06999969482422,117.48999786376952,114.0,114.7300033569336,114.7300033569336,1698900,SGEN,0.9500566269565328,0.8652487905385137,1.4630872108329551,1.044141152852935,-0.0940845258964021,0.2215739235160451,0.4971851830704741,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-17,115.1999969482422,115.2699966430664,112.8000030517578,113.20999908447266,113.20999908447266,947200,SGEN,0.9598975271421056,0.8998322018408536,1.4626799547479383,1.0401829423118685,-0.0802854151697626,0.1889506291405102,0.5163229362253517,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-18,113.95999908447266,115.16000366210938,111.88999938964844,112.73999786376952,112.73999786376952,1490500,SGEN,0.9909526639844456,0.9354266549827888,1.4579563440812338,1.0376155592547895,-0.0466628952703439,0.2066074973002872,0.4971020727335146,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-19,118.5,119.37000274658205,112.9499969482422,114.83999633789062,114.83999633789062,1516200,SGEN,1.0044409800809284,1.0113201244619765,1.4796238556904364,1.034943648284932,-0.0305026682040034,0.2438614792942861,0.5095494689914531,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-20,115.0,117.8000030517578,114.5199966430664,117.29000091552734,117.29000091552734,6223400,SGEN,0.9682837309944068,0.9316224383164856,1.428254778453872,1.0184381935354383,-0.0501544625410315,0.1926651560988077,0.4625908999763551,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-23,118.31999969482422,118.7300033569336,114.56999969482422,115.16000366210938,115.16000366210938,1108700,SGEN,0.9589266828193936,1.001128840302918,1.4677838954855134,1.004497558926818,-0.0455708761074242,0.2447899056989791,0.4967681552715636,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-24,115.20999908447266,115.94000244140624,115.16000366210938,115.4499969482422,115.4499969482422,490900,SGEN,0.9781723974908708,0.9993936795437456,1.4763967211247069,1.013647133004122,-0.035474735513251,0.2561703265910862,0.496228231093932,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-26,115.16999816894533,116.19000244140624,113.31999969482422,113.58000183105467,113.58000183105467,402400,SGEN,0.9844162331050698,0.9793977467022248,1.5508011670192523,1.009368571505801,-0.0249523384007311,0.2755965695275145,0.5789775828373201,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-27,113.7300033569336,114.2699966430664,112.51000213623048,113.41999816894533,113.41999816894533,593100,SGEN,0.9687004454269575,1.0462881333517555,1.5476106649008694,1.013204306983852,-0.0445038615568943,0.3342306631368926,0.5667660205445217,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-30,113.69000244140624,114.5500030517578,112.13999938964844,114.22000122070312,114.22000122070312,591900,SGEN,0.948958135451342,1.0200490359924133,1.5861495030005923,0.9989207364455844,-0.0499626009942423,0.3190882824941056,0.609911969731456,,2598411000.0,229386000.0,1273943000.0,66508000.0,1503329000.0,160000.0,-1324588000.0,4314000.0,274671000.0,-40000.0,308237000.0,78186000.0,225072000.0,-40000.0,103820000.0,653595000.0,163006000.0,999272000.0,332486000.0,146281000.0,53239000.0,44179000.0,300000000.0,26740000.0,-33913000.0,-592630000.0,713407000.0,20190000.0,713407000.0,-222693000.0,-82759000.0,198000.0,-203536000.0,26032000.0,6739000.0,-45233000.0,45342000.0,-21219000.0
2019-12-31,113.9000015258789,114.48999786376952,113.16999816894533,114.26000213623048,114.26000213623048,500600,SGEN,0.9511639967903924,1.089357595777912,1.5259058537005863,1.003635286357499,-0.0524712895671066,0.3369273545619389,0.5446622543193107,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-02,113.69000244140624,114.8499984741211,111.3499984741211,112.41000366210938,112.41000366210938,1040800,SGEN,0.9919935815625076,1.0841562029737877,1.4996886072327282,1.01505070885822,-0.0230571272957125,0.3302581351056857,0.5383820723226603,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-03,110.73999786376952,113.9499969482422,109.9499969482422,112.6500015258789,112.6500015258789,632900,SGEN,1.0501553612902608,1.0624056696322537,1.5395471844351414,1.029111122076935,0.0210442392133258,0.2707340806440149,0.5574280909694332,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-06,111.83000183105467,112.19000244140624,110.22000122070312,111.0,111.0,923800,SGEN,1.0688288233301662,1.0839639612146326,1.60261260711395,1.0266874067249352,0.0421414166052309,0.2728002631393539,0.6026312473102723,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-07,111.22000122070312,112.5999984741211,109.98999786376952,111.31999969482422,111.31999969482422,860300,SGEN,1.0547071863454949,1.0791411928022432,1.5959396707613325,1.0199620823962716,0.0347451039492232,0.2835392651009323,0.5957569173176265,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-08,111.6999969482422,112.41999816894533,110.7699966430664,111.1999969482422,111.1999969482422,753700,SGEN,1.0477518465262172,1.113219463244636,1.6400179867097588,1.0232695215769656,0.0244823249492516,0.2988628149732109,0.6307473065843832,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-09,112.1999969482422,112.63999938964844,110.91999816894533,111.83000183105467,111.83000183105467,596600,SGEN,1.0547258787175309,1.1181257164283112,1.6491995855853228,1.0249701162824836,0.0297557624350472,0.3320024012810254,0.6414678727491194,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-10,111.9800033569336,114.4800033569336,111.87000274658205,112.44000244140624,112.44000244140624,829000,SGEN,1.050071123542992,1.1864104500175603,1.5795090914913934,1.03459025933606,0.0154808642069321,0.3986321686129404,0.5630489805887029,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-13,112.2300033569336,112.2300033569336,104.23999786376952,105.47000122070312,105.47000122070312,1663900,SGEN,1.120887454749524,1.297714928729144,1.676590497624305,1.0265771375432875,0.0943103172062362,0.4871701994584076,0.6601925503366528,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-14,104.8499984741211,109.08999633789062,104.54000091552734,107.75,107.75,1584700,SGEN,1.0957772593487167,1.3229698659095852,1.6046403145845418,1.02603594253187,0.0697413168168468,0.5250436064764936,0.5971142649697438,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-15,108.5500030517578,108.77999877929688,106.06999969482422,106.6500015258789,106.6500015258789,763500,SGEN,1.1248945101195529,1.2880449428203178,1.5829348795954226,1.0219015962939193,0.1029929138256335,0.5172735232958657,0.5901695850307336,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-16,107.33000183105467,107.73999786376952,105.88999938964844,107.66000366210938,107.66000366210938,1021500,SGEN,1.1135983216749914,1.291287381976828,1.5916774547785122,1.0174106968397891,0.0961876248352022,0.5138047426258191,0.6012879918461067,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-17,108.41000366210938,109.02999877929688,107.08000183105467,109.0,109.0,745700,SGEN,1.085596347073896,1.2924771090166285,1.5720184046194094,1.016705703823629,0.0688906432502673,0.5130818259622245,0.5940080161289407,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-21,108.37999725341795,109.8000030517578,108.22000122070312,108.66999816894533,108.66999816894533,948800,SGEN,1.0766541085066028,1.3438851177589026,1.5498297690877736,1.0096671574983878,0.066986951008215,0.551782398230085,0.5622305047254137,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-22,108.86000061035156,111.79000091552734,108.11000061035156,111.72000122070312,111.72000122070312,973700,SGEN,1.0383100495214077,1.3200858764420524,1.531865355528962,0.9795819064254594,0.0587281430959483,0.5029032437658795,0.5421535300970596,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-23,111.9000015258789,115.75,111.0,115.3499984741211,115.3499984741211,1194600,SGEN,0.9742522647595052,1.242912847973316,1.441439154503013,0.9454235464635514,0.0288287182959537,0.4230954507672833,0.4561664125645432,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-24,115.18000030517578,118.66000366210938,112.29000091552734,113.56999969482422,113.56999969482422,1898900,SGEN,0.9871445004103562,1.2158140547864025,1.488421182885999,0.9432939683900934,0.0438505320202627,0.3614046015249152,0.4804328699323803,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-01-27,112.1999969482422,112.52999877929688,108.87000274658205,110.43000030517578,110.43000030517578,1013700,SGEN,0.9808022933919828,1.2426876333270025,1.4947931437837914,0.9204723459143688,0.0603299474776141,0.3974961908894211,0.4704087443540454,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
