,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-1336603000.0,-206976000.0,26740000.0,200240000.0
Change To Liabilities,0.0,-33600000.0,-33913000.0,-16878000.0
Total Cashflows From Investing Activities,-1419012000.0,-277729000.0,-592630000.0,129861000.0
Total Cash From Financing Activities,846108000.0,637842000.0,713407000.0,41311000.0
Change To Operating Activities,161791000.0,43250000.0,20190000.0,16774000.0
Issuance Of Stock,846108000.0,637842000.0,713407000.0,41311000.0
Net Income,613670000.0,-158650000.0,-222693000.0,-125530000.0
Change In Cash,283862000.0,196376000.0,-82759000.0,52272000.0
Effect Of Exchange Rate,198000.0,198000.0,198000.0,198000.0
Total Cash From Operating Activities,856568000.0,-163737000.0,-203536000.0,-118900000.0
Depreciation,63384000.0,33514000.0,26032000.0,24269000.0
Change To Inventory,-30204000.0,-32693000.0,6739000.0,8146000.0
Change To Account Receivables,-88727000.0,-89720000.0,-45233000.0,-22846000.0
Change To Netincome,136654000.0,74162000.0,45342000.0,-2835000.0
Capital Expenditures,-82409000.0,-70753000.0,-21219000.0,-28722000.0
