,Unnamed: 0,2021-04-30,2021-01-31,2020-10-31,2020-07-31
0,Intangible Assets,24190000.0,27009000.0,28953000.0,30031000.0
1,Capital Surplus,1753842000.0,1656096000.0,1569714000.0,1498549000.0
2,Total Liab,2747669000.0,2604754000.0,2489631000.0,2429818000.0
3,Total Stockholder Equity,682778000.0,694043000.0,680648000.0,685197000.0
4,Deferred Long Term Liab,110098000.0,108555000.0,94305000.0,86556000.0
5,Other Current Liab,656167000.0,508347000.0,424765000.0,406846000.0
6,Total Assets,3430447000.0,3298797000.0,3170279000.0,3115015000.0
7,Common Stock,14000.0,13000.0,13000.0,13000.0
8,Other Current Assets,51904000.0,50502000.0,43321000.0,40025000.0
9,Retained Earnings,-1076688000.0,-967456000.0,-891650000.0,-818886000.0
10,Other Liab,22415000.0,22235000.0,20054000.0,17592000.0
11,Good Will,48023000.0,48023000.0,48023000.0,48023000.0
12,Treasury Stock,5610000.0,5390000.0,2571000.0,5521000.0
13,Other Assets,130318000.0,132811000.0,118660000.0,108839000.0
14,Cash,659886000.0,434607000.0,409769000.0,957234000.0
15,Total Current Liabilities,800461000.0,1545614000.0,573940000.0,533580000.0
16,Short Long Term Debt,20781000.0,908684000.0,35131000.0,43578000.0
17,Other Stockholder Equity,5610000.0,5390000.0,2571000.0,5521000.0
18,Property Plant Equipment,207977000.0,212387000.0,217104000.0,221187000.0
19,Total Current Assets,3012139000.0,2878567000.0,2757539000.0,2706935000.0
20,Long Term Investments,7800000.0,,,
21,Net Tangible Assets,610565000.0,619011000.0,603672000.0,607143000.0
22,Short Term Investments,2030180000.0,2152584000.0,2126373000.0,1557279000.0
23,Net Receivables,227974000.0,205318000.0,150373000.0,118140000.0
24,Long Term Debt,1751326000.0,857387000.0,1709777000.0,1689438000.0
25,Accounts Payable,9542000.0,8557000.0,5114000.0,4726000.0
0,Investments,155287000.0,-34723000.0,-593789000.0,-718800000.0
1,Change To Liabilities,112941000.0,84189000.0,35861000.0,-4504000.0
2,Total Cashflows From Investing Activities,151905000.0,-37264000.0,-595621000.0,-722865000.0
3,Net Borrowings,-12000.0,1000.0,-843000.0,1135237000.0
4,Total Cash From Financing Activities,16179000.0,25141000.0,5210000.0,1047080000.0
5,Change To Operating Activities,-32807000.0,-26506000.0,8634000.0,-9380000.0
6,Issuance Of Stock,16190000.0,25140000.0,6053000.0,26166000.0
7,Net Income,-109232000.0,-75806000.0,-72764000.0,-60100000.0
8,Change In Cash,224806000.0,24928000.0,-547442000.0,336851000.0
9,Effect Of Exchange Rate,647000.0,2142000.0,-457000.0,1706000.0
10,Total Cash From Operating Activities,56075000.0,34909000.0,43426000.0,10930000.0
11,Depreciation,10234000.0,10271000.0,8403000.0,4425000.0
12,Change To Account Receivables,-22747000.0,-55826000.0,-29173000.0,376000.0
13,Other Cashflows From Financing Activities,1000.0,1000.0,1000.0,-114323000.0
14,Change To Netincome,61639000.0,63291000.0,58583000.0,51943000.0
15,Capital Expenditures,-3259000.0,-1786000.0,-628000.0,-2739000.0
