,2021-04-30,2021-01-31,2020-10-31,2020-07-31
Intangible Assets,24190000.0,27009000.0,28953000.0,30031000.0
Capital Surplus,1753842000.0,1656096000.0,1569714000.0,1498549000.0
Total Liab,2747669000.0,2604754000.0,2489631000.0,2429818000.0
Total Stockholder Equity,682778000.0,694043000.0,680648000.0,685197000.0
Deferred Long Term Liab,110098000.0,108555000.0,94305000.0,86556000.0
Other Current Liab,656167000.0,508347000.0,424765000.0,406846000.0
Total Assets,3430447000.0,3298797000.0,3170279000.0,3115015000.0
Common Stock,14000.0,13000.0,13000.0,13000.0
Other Current Assets,51904000.0,50502000.0,43321000.0,40025000.0
Retained Earnings,-1076688000.0,-967456000.0,-891650000.0,-818886000.0
Other Liab,22415000.0,22235000.0,20054000.0,17592000.0
Good Will,48023000.0,48023000.0,48023000.0,48023000.0
Treasury Stock,5610000.0,5390000.0,2571000.0,5521000.0
Other Assets,130318000.0,132811000.0,118660000.0,108839000.0
Cash,659886000.0,434607000.0,409769000.0,957234000.0
Total Current Liabilities,800461000.0,1545614000.0,573940000.0,533580000.0
Short Long Term Debt,20781000.0,908684000.0,35131000.0,43578000.0
Other Stockholder Equity,5610000.0,5390000.0,2571000.0,5521000.0
Property Plant Equipment,207977000.0,212387000.0,217104000.0,221187000.0
Total Current Assets,3012139000.0,2878567000.0,2757539000.0,2706935000.0
Long Term Investments,7800000.0,,,
Net Tangible Assets,610565000.0,619011000.0,603672000.0,607143000.0
Short Term Investments,2030180000.0,2152584000.0,2126373000.0,1557279000.0
Net Receivables,227974000.0,205318000.0,150373000.0,118140000.0
Long Term Debt,1751326000.0,857387000.0,1709777000.0,1689438000.0
Accounts Payable,9542000.0,8557000.0,5114000.0,4726000.0
