,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1285077000.0,1312381000.0,953851000.0,965745000.0
Capital Surplus,535586000.0,51198000.0,38898000.0,28412000.0
Total Liab,2993039000.0,2310262000.0,1527876000.0,1528185000.0
Total Stockholder Equity,1495299000.0,841569000.0,775358000.0,676447000.0
Deferred Long Term Liab,9047000.0,7469000.0,4867000.0,
Other Current Liab,61017000.0,49810000.0,41226000.0,44546000.0
Total Assets,4488338000.0,3151831000.0,2303234000.0,2204632000.0
Common Stock,62000.0,59000.0,59000.0,59000.0
Other Current Assets,13207000.0,12021000.0,9254000.0,
Retained Earnings,1228172000.0,980355000.0,850292000.0,728386000.0
Other Liab,458601000.0,319025000.0,252107000.0,220265000.0
Good Will,430543000.0,429597000.0,172129000.0,172129000.0
Treasury Stock,-268521000.0,-190043000.0,-113891000.0,-80410000.0
Other Assets,13256000.0,9964000.0,11412000.0,10955000.0
Cash,574909000.0,125271000.0,264113000.0,161752000.0
Total Current Liabilities,221582000.0,189542000.0,133713000.0,147238000.0
Short Long Term Debt,56377000.0,39365000.0,20625000.0,14375000.0
Other Stockholder Equity,-140683000.0,-68158000.0,-96000.0,-352000.0
Property Plant Equipment,1278868000.0,1218195000.0,847979000.0,831892000.0
Total Current Assets,672813000.0,181488000.0,317863000.0,223911000.0
Long Term Investments,807781000.0,206000.0,,
Net Tangible Assets,-220321000.0,-900409000.0,-350622000.0,-461427000.0
Net Receivables,80013000.0,40598000.0,40660000.0,51261000.0
Long Term Debt,2299350000.0,1785195000.0,1141805000.0,1160415000.0
Accounts Payable,22686000.0,36351000.0,20790000.0,21670000.0
