,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,1392111000.0,1409779000.0,1427447000.0,1445108000.0
1,Capital Surplus,2624090000.0,2732748000.0,2877612000.0,3021275000.0
2,Total Liab,3212306000.0,3189894000.0,3192626000.0,3188013000.0
3,Total Stockholder Equity,2328436000.0,2356866000.0,2418286000.0,2485491000.0
4,Other Current Liab,36303000.0,19723000.0,20870000.0,13877000.0
5,Total Assets,5540742000.0,5546760000.0,5610912000.0,5673504000.0
6,Common Stock,4774000.0,4769000.0,4766000.0,4766000.0
7,Other Current Assets,358000.0,966000.0,1479000.0,521000.0
8,Retained Earnings,-300428000.0,-380651000.0,-464092000.0,-540550000.0
9,Other Liab,6735000.0,6716000.0,6995000.0,4937000.0
10,Other Assets,54884000.0,84019000.0,113012000.0,136174000.0
11,Cash,678000.0,261000.0,640000.0,2393000.0
12,Total Current Liabilities,117837000.0,79750000.0,94005000.0,61259000.0
13,Deferred Long Term Asset Charges,46893000.0,75378000.0,103402000.0,125596000.0
14,Property Plant Equipment,3293791000.0,3249726000.0,3254044000.0,3255889000.0
15,Total Current Assets,92438000.0,91167000.0,93931000.0,108008000.0
16,Long Term Investments,707518000.0,712069000.0,722478000.0,728325000.0
17,Net Tangible Assets,936325000.0,947087000.0,990839000.0,1040383000.0
18,Net Receivables,91402000.0,89940000.0,91812000.0,105094000.0
19,Long Term Debt,3087734000.0,3103428000.0,3091626000.0,3121817000.0
20,Accounts Payable,24785000.0,14898000.0,9495000.0,19920000.0
0,Investments,-209000.0,-757000.0,-465000.0,-2814000.0
1,Change To Liabilities,1890000.0,3851000.0,-3605000.0,459000.0
2,Total Cashflows From Investing Activities,-46051000.0,-27653000.0,-31225000.0,-44665000.0
3,Net Borrowings,-28272000.0,11000000.0,-24000000.0,32500000.0
4,Total Cash From Financing Activities,-148206000.0,-138427000.0,-177021000.0,-140681000.0
5,Change To Operating Activities,11393000.0,-17620000.0,36217000.0,-28433000.0
6,Net Income,80223000.0,83441000.0,76458000.0,105507000.0
7,Change In Cash,417000.0,-379000.0,-1753000.0,-604000.0
8,Repurchase Of Stock,-2776000.0,-1541000.0,-10000.0,-74000.0
9,Total Cash From Operating Activities,194674000.0,165701000.0,206493000.0,184742000.0
10,Depreciation,44401000.0,44637000.0,44742000.0,44601000.0
11,Dividends Paid,-108936000.0,-147332000.0,-146718000.0,-146802000.0
12,Change To Account Receivables,-1254000.0,-14243000.0,10520000.0,-7810000.0
13,Other Cashflows From Financing Activities,-8222000.0,-554000.0,-6293000.0,-26305000.0
14,Change To Netincome,56676000.0,47936000.0,40661000.0,69309000.0
15,Capital Expenditures,-45976000.0,-28389000.0,-31459000.0,-41851000.0
