,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1392111000.0,1409779000.0,1427447000.0,1445108000.0
Capital Surplus,2624090000.0,2732748000.0,2877612000.0,3021275000.0
Total Liab,3212306000.0,3189894000.0,3192626000.0,3188013000.0
Total Stockholder Equity,2328436000.0,2356866000.0,2418286000.0,2485491000.0
Other Current Liab,36303000.0,19723000.0,20870000.0,13877000.0
Total Assets,5540742000.0,5546760000.0,5610912000.0,5673504000.0
Common Stock,4774000.0,4769000.0,4766000.0,4766000.0
Other Current Assets,358000.0,966000.0,1479000.0,521000.0
Retained Earnings,-300428000.0,-380651000.0,-464092000.0,-540550000.0
Other Liab,6735000.0,6716000.0,6995000.0,4937000.0
Other Assets,54884000.0,84019000.0,113012000.0,136174000.0
Cash,678000.0,261000.0,640000.0,2393000.0
Total Current Liabilities,117837000.0,79750000.0,94005000.0,61259000.0
Deferred Long Term Asset Charges,46893000.0,75378000.0,103402000.0,125596000.0
Property Plant Equipment,3293791000.0,3249726000.0,3254044000.0,3255889000.0
Total Current Assets,92438000.0,91167000.0,93931000.0,108008000.0
Long Term Investments,707518000.0,712069000.0,722478000.0,728325000.0
Net Tangible Assets,936325000.0,947087000.0,990839000.0,1040383000.0
Net Receivables,91402000.0,89940000.0,91812000.0,105094000.0
Long Term Debt,3087734000.0,3103428000.0,3091626000.0,3121817000.0
Accounts Payable,24785000.0,14898000.0,9495000.0,19920000.0
