,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,1427447000.0,1498119000.0,,
1,Capital Surplus,2877612000.0,3480139000.0,,
2,Total Liab,3192626000.0,3139464000.0,16844000.0,14151000.0
3,Total Stockholder Equity,2418286000.0,3143414000.0,30861000.0,15608000.0
4,Other Current Liab,20870000.0,158678000.0,16409000.0,13858000.0
5,Total Assets,5610912000.0,6282878000.0,47705000.0,29759000.0
6,Common Stock,4766000.0,4840000.0,30861000.0,15608000.0
7,Other Current Assets,1479000.0,1720000.0,87000.0,
8,Retained Earnings,-464092000.0,-341565000.0,,
9,Other Liab,6995000.0,5131000.0,,
10,Other Assets,113012000.0,117691000.0,1304000.0,
11,Cash,640000.0,1235000.0,2822000.0,5987000.0
12,Total Current Liabilities,94005000.0,242084000.0,16844000.0,14151000.0
13,Deferred Long Term Asset Charges,103402000.0,103231000.0,1304000.0,
14,Property Plant Equipment,3254044000.0,3273410000.0,,
15,Total Current Assets,93931000.0,108558000.0,2909000.0,5987000.0
16,Long Term Investments,722478000.0,709639000.0,43492000.0,23772000.0
17,Net Tangible Assets,990839000.0,1069834000.0,30861000.0,15608000.0
18,Net Receivables,91812000.0,105603000.0,,
19,Long Term Debt,3091626000.0,2892249000.0,,
20,Accounts Payable,9495000.0,6645000.0,28000.0,236000.0
21,Good Will,,575461000.0,,
0,Investments,-25267000.0,-154359000.0,-154359000.0,-154359000.0
1,Change To Liabilities,1917000.0,-11865000.0,702000.0,57000.0
2,Total Cashflows From Investing Activities,-219231000.0,-525675000.0,-525675000.0,-525675000.0
3,Net Borrowings,204000000.0,534500000.0,534500000.0,534500000.0
4,Total Cash From Financing Activities,-534746000.0,-98299000.0,-86696000.0,-31702000.0
5,Change To Operating Activities,-12987000.0,8346000.0,166000.0,-190000.0
6,Net Income,-122527000.0,-355114000.0,66608000.0,2325000.0
7,Change In Cash,-595000.0,-1587000.0,-3165000.0,-3622000.0
8,Repurchase Of Stock,-25189000.0,-127534000.0,-127534000.0,-127534000.0
9,Total Cash From Operating Activities,753382000.0,622387000.0,83531000.0,28080000.0
10,Depreciation,179642000.0,152723000.0,152723000.0,152723000.0
11,Other Cashflows From Investing Activities,1938000.0,-149000.0,-149000.0,-149000.0
12,Dividends Paid,-590190000.0,-496197000.0,-86466000.0,-16011000.0
13,Change To Account Receivables,28740000.0,42669000.0,42669000.0,42669000.0
14,Other Cashflows From Financing Activities,-123367000.0,-9068000.0,-230000.0,-15691000.0
15,Change To Netincome,691345000.0,798123000.0,14087000.0,18704000.0
16,Capital Expenditures,-196724000.0,-391990000.0,-391990000.0,-391990000.0
