,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-06-30
0,Intangible Assets,1461324000.0,1474539000.0,1524817000.0,
1,Capital Surplus,2929962000.0,,2188706000.0,
2,Total Liab,4143736000.0,4234742000.0,5476328000.0,
3,Total Stockholder Equity,2612840000.0,2605231000.0,1921705000.0,
4,Minority Interest,137685000.0,137497000.0,11298000.0,
5,Other Current Liab,1422825000.0,1503567000.0,1652259000.0,
6,Total Assets,6894261000.0,6977470000.0,7409331000.0,
7,Common Stock,723000.0,2605231000.0,1252000.0,
8,Other Current Assets,1423122000.0,1507455000.0,1640417000.0,
9,Retained Earnings,-319884000.0,,-265834000.0,
10,Other Liab,332659000.0,351860000.0,127230000.0,
11,Good Will,3483539000.0,3454452000.0,3481816000.0,
12,Treasury Stock,2039000.0,,-2419000.0,
13,Other Assets,19249000.0,17331000.0,143284000.0,
14,Cash,247801000.0,274438000.0,387616000.0,
15,Total Current Liabilities,1665679000.0,1757004000.0,1824912000.0,
16,Deferred Long Term Asset Charges,17390000.0,16823000.0,17669000.0,
17,Short Long Term Debt,22786000.0,17371000.0,18051000.0,
18,Other Stockholder Equity,2039000.0,,-2419000.0,
19,Property Plant Equipment,50005000.0,53103000.0,58878000.0,
20,Total Current Assets,1880144000.0,1978045000.0,2200536000.0,
21,Net Tangible Assets,-2332023000.0,-2323760000.0,-3084928000.0,
22,Net Receivables,136441000.0,139615000.0,123681000.0,
23,Long Term Debt,2114909000.0,2093649000.0,3489646000.0,
24,Accounts Payable,211433000.0,227387000.0,27160000.0,
0,Change To Liabilities,-11830000.0,-9309000.0,-8901000.0,12652000.0
1,Total Cashflows From Investing Activities,-58274000.0,-40581000.0,6815000.0,-14444000.0
2,Net Borrowings,8494000.0,-1162947000.0,-31296000.0,12096000.0
3,Total Cash From Financing Activities,-34064000.0,-134158000.0,-33274000.0,12738000.0
4,Change To Operating Activities,-70730000.0,-10707000.0,169368000.0,40872000.0
5,Net Income,6597000.0,-60647000.0,-11012000.0,-15901000.0
6,Change In Cash,-85586000.0,-181197000.0,265682000.0,137896000.0
7,Effect Of Exchange Rate,14482000.0,-55198000.0,53588000.0,17561000.0
8,Total Cash From Operating Activities,-7730000.0,48740000.0,236303000.0,123463000.0
9,Depreciation,70114000.0,65462000.0,62606000.0,67492000.0
10,Change To Account Receivables,-486000.0,-20856000.0,672000.0,-12257000.0
11,Other Cashflows From Financing Activities,-42558000.0,1028789000.0,-1978000.0,642000.0
12,Change To Netincome,26022000.0,75030000.0,22420000.0,56776000.0
13,Capital Expenditures,-757000.0,-412000.0,-3083000.0,-749000.0
