Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Other Current Assets,Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
2020-01-15,99.44000244140624,101.0,99.08000183105467,99.5999984741211,99.5999984741211,417300,RGEN,1.0642570444169417,1.046485993511491,1.348996010730483,1.0219015962939193,0.0423554481230223,0.2757145739870389,0.356230716165794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,100.19000244140624,100.7699966430664,99.45999908447266,99.9000015258789,99.9000015258789,255000,RGEN,1.0924924696960685,1.1262262304078643,1.3776777055119434,1.0174106968397891,0.0750817728562793,0.3487435910568554,0.3872882425795378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,100.73999786376952,100.91000366210938,99.66000366210938,100.70999908447266,100.70999908447266,254500,RGEN,1.0040711316238369,1.1235230121586233,1.3610367249556656,1.016705703823629,-0.0126345721997918,0.3441277291042193,0.3830263364651969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,100.62000274658205,101.36000061035156,99.63999938964844,101.01000213623048,101.01000213623048,340000,RGEN,0.971289956790935,1.1526581313021715,1.3739233327817044,1.0096671574983878,-0.0383772007074527,0.3605554117733539,0.3863240684193445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,101.47000122070312,102.76000213623048,100.66999816894533,100.8499984741211,100.8499984741211,235100,RGEN,0.9192860732492998,1.169856273098588,1.4997521297812606,0.9795819064254594,-0.0602958331761596,0.352673640422415,0.5100403043493581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,100.37000274658205,100.37000274658205,99.25,99.69000244140624,99.69000244140624,246800,RGEN,0.8522419199900082,1.119369982997831,1.5137927572106158,0.9454235464635514,-0.0931816264735432,0.2995525857917982,0.5285200152721461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,100.30999755859376,100.5,98.26000213623048,99.11000061035156,99.11000061035156,255600,RGEN,0.8592473326371347,1.17788313131719,1.5969125547147902,0.9432939683900934,-0.0840466357529586,0.3234736780557028,0.5889242417611715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,97.41999816894533,100.2699966430664,95.75,99.62000274658205,99.62000274658205,408300,RGEN,0.8642842411191881,1.1659305192085432,1.5713710998818828,0.9204723459143688,-0.0561881047951805,0.3207390767709618,0.5469867004521369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,100.33000183105467,102.68000030517578,100.33000183105467,101.66000366210938,101.66000366210938,270800,RGEN,0.8420223823582829,1.1106629903082827,1.5333464417423777,0.901618245351168,-0.0595958629928849,0.3002407754699195,0.5051805778779728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,101.5199966430664,102.63999938964844,101.44000244140624,101.69000244140624,101.69000244140624,222000,RGEN,0.8701936841309199,1.1204641528753867,1.5209951269109876,0.933912869908151,-0.0637191857772311,0.3045137344821383,0.491908946387978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,100.83000183105467,101.6999969482422,100.02999877929688,101.63999938964844,101.63999938964844,260700,RGEN,0.8525187135597702,1.1267217368237188,1.5030500313838044,0.9100288572281962,-0.0575101436684259,0.303665093804441,0.4730296596878831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,101.58999633789062,101.58999633789062,99.58999633789062,100.38999938964844,100.38999938964844,412800,RGEN,0.9380416250770046,1.2422552031346257,1.4723577891946371,0.9603917770627004,-0.0223501519856956,0.4085331392077934,0.4204636622925024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,101.72000122070312,102.8499984741211,101.62999725341795,102.43000030517578,102.43000030517578,348700,RGEN,0.915259198678952,1.1934979950773534,1.3863125995990526,0.9205980590425482,-0.0053388603635962,0.3502924248228761,0.3501001019654277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,103.75,105.5,103.2699966430664,104.51000213623048,104.51000213623048,263500,RGEN,0.9039326312285396,1.175485560836408,1.3676202253777556,0.8875565666064313,0.0163760646221082,0.3233933732309645,0.343904246271165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,105.62999725341795,106.3000030517578,100.4499969482422,100.93000030517578,100.93000030517578,410500,RGEN,0.9063707825258216,1.2694937530505672,1.4491230958545394,0.8019131781579599,0.1044576043678616,0.4267493822463046,0.4316126260581463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,101.33999633789062,101.36000061035156,100.06999969482422,100.62000274658205,100.62000274658205,216800,RGEN,0.952693281591148,1.276187638212635,1.4300337453979668,0.8367853497309393,0.1159079318602086,0.4530328115307289,0.4101284664825884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,100.31999969482422,101.5999984741211,98.91000366210938,101.33000183105467,101.33000183105467,566200,RGEN,0.8980558408725022,1.2649757264338453,1.4634362045445684,0.7935212395670934,0.1045346013054088,0.4584567295296453,0.4280693682621637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,101.11000061035156,103.9800033569336,100.81999969482422,103.91999816894533,103.91999816894533,325200,RGEN,0.8591224052386159,1.269919202713574,1.417051550245716,0.7080264948218032,0.1510959104168127,0.4601463319662474,0.3955426553473089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,104.5,105.4800033569336,103.70999908447266,105.16999816894533,105.16999816894533,197100,RGEN,0.9385756470766948,1.3357421144181412,1.406009296298064,0.7577791944221275,0.1807964526545673,0.5246699591383989,0.3950140185460427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,105.75,107.43000030517578,104.38999938964844,106.8499984741211,106.8499984741211,248200,RGEN,0.8161909249403947,1.2700983495730789,1.4119793848544413,0.6556544781362726,0.160536446804122,0.4267958880942694,0.4108665044532484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,106.44000244140624,107.1999969482422,105.91000366210938,106.1500015258789,106.1500015258789,243500,RGEN,0.919170968368164,1.2776259365773437,1.4285444861974803,0.6877233932900451,0.2314475750781189,0.4439690804265273,0.43168266876722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,106.08999633789062,106.41000366210938,105.16999816894533,105.97000122070312,105.97000122070312,254200,RGEN,0.9093139520651994,1.3124469210998078,1.3776540890012023,0.6328948362376976,0.2764191158275018,0.4651806965753584,0.3743137953397282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,105.97000122070312,106.9800033569336,105.5,106.0,106.0,416200,RGEN,0.821603739036704,1.3236792222508844,1.3960376955428213,0.6494822674924952,0.1721214715442088,0.4788602884742965,0.3919074892169636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,106.81999969482422,109.94000244140624,106.06999969482422,109.13999938964844,109.13999938964844,388800,RGEN,0.8131757421323353,1.2782664035828095,1.369250533966744,0.6212259546448674,0.1919497874874679,0.436236609351707,0.3699404328302265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,102.0,103.98999786376952,99.0199966430664,101.12000274658205,101.12000274658205,1284700,RGEN,0.8791534722232176,1.318730246059284,1.4797270650575625,0.6024837075005126,0.276669764722705,0.4564585651080839,0.4780710805313679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,101.2699966430664,102.04000091552734,97.01000213623048,98.11000061035156,98.11000061035156,560700,RGEN,0.9650392387744632,1.3053715882935804,1.5308327541235356,0.672994196719796,0.2920450420546672,0.4162892356154022,0.5101367310601508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,96.25,96.25,91.5199966430664,92.70999908447266,92.70999908447266,561600,RGEN,0.960414214160423,1.3937008735825525,1.6709093430252675,0.7128334632909551,0.2475807508694679,0.4846489485805219,0.6249669480590985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,92.63999938964844,92.63999938964844,84.44999694824219,84.95999908447266,84.95999908447266,798000,RGEN,1.0759181337940424,1.541548995198133,1.8262712492244664,0.7790606018039337,0.2968575319901088,0.5989348921041886,0.7351248205783272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,85.58000183105469,87.47000122070312,84.66000366210938,85.16000366210938,85.16000366210938,510600,RGEN,1.086777819068325,1.5260685900098296,1.832550385716226,0.7616966398962702,0.3250811791720548,0.5613860938255454,0.7175667420153613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,82.9000015258789,88.37000274658203,81.05000305175781,86.0999984741211,86.0999984741211,866000,RGEN,1.1128920022411457,1.549012746582966,1.7185830876080466,0.8080501435920159,0.3048418586491298,0.5396094885318614,0.6017731762828273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,82.76000213623047,85.69000244140625,82.01000213623047,85.5999984741211,85.5999984741211,840300,RGEN,1.1278037691170482,1.4853972405655984,1.6985980898170487,0.8039945572893201,0.323809211827728,0.4447540219436026,0.5813352122126971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,86.44000244140625,88.5999984741211,83.70999908447266,88.48999786376953,88.48999786376953,558800,RGEN,1.0659962041842947,1.3766527589069024,1.6309188700218933,0.7365135258588363,0.3294826783254584,0.3692594594855798,0.5708438393820616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,88.5,90.25,85.20999908447266,86.6500015258789,86.6500015258789,583800,RGEN,1.118868958349494,1.3878822852682076,1.6979804072925564,0.7619740946148655,0.3568948637346284,0.3286450493198554,0.5930174773267893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,88.51000213623047,94.44000244140624,88.48999786376953,94.16999816894533,94.16999816894533,607400,RGEN,1.0429011467992106,1.239885360587537,1.549219520296847,0.7200387043581622,0.3228624424410484,0.1950019224028683,0.4960017698511672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,91.95999908447266,94.5999984741211,91.58000183105467,93.75,93.75,809400,RGEN,1.074239990234375,1.2338133138020837,1.5430400390625,0.8035293557496315,0.2707106344847436,0.1736709203654576,0.4532467887281801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,90.58000183105467,95.0,90.4800033569336,94.47000122070312,94.47000122070312,897400,RGEN,1.0230761117498328,1.2703503819785096,1.5844182358598176,0.8279168057463571,0.1951593060034757,0.2054869971467539,0.4468060172053461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,88.63999938964844,92.83999633789062,87.41000366210938,91.4800033569336,91.4800033569336,743900,RGEN,1.0548753438877736,1.2437690708793911,1.6426541184759529,0.9535238275269462,0.1013515163608274,0.1448146424209349,0.3838179682410967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,94.02999877929688,95.97000122070312,90.12000274658205,95.86000061035156,95.86000061035156,666500,RGEN,1.032234470250535,1.2187565312662707,1.5350510427661546,0.93751496128262,0.0947195089679151,0.1455505561115664,0.3240075222523375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,93.38999938964844,94.58999633789062,88.56999969482422,91.0,91.0,617300,RGEN,1.0916483114053914,1.2521977686620025,1.6012088649875516,0.9759973030416064,0.115651008363785,0.0895166875026243,0.3174156203355907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,84.44000244140625,94.23999786376952,84.05000305175781,89.27999877929688,89.27999877929688,948000,RGEN,1.1750672613857265,1.3075716785386016,1.6351927362147058,1.1183169023040096,0.0567503590817168,-0.0210784416681819,0.2066233050748533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,92.91999816894533,98.97000122070312,90.04000091552734,98.70999908447266,98.70999908447266,941200,RGEN,1.040117507052997,1.1865059652807284,1.4370378626194211,1.0020290023992315,0.0380885046537655,-0.035879203140156,0.1329111308026809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,91.54000091552734,94.58999633789062,85.54000091552734,87.20999908447266,87.20999908447266,878000,RGEN,1.205710384471273,1.307533539460837,1.650728221822658,1.154696163181374,0.0510142212898991,-0.1138921623302537,0.1195302009076708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,88.63999938964844,99.47000122070312,88.2699966430664,97.56999969482422,97.56999969482422,1027300,RGEN,1.0824023874210775,1.184687882540009,1.4592600730567111,1.1570109519637126,-0.074608564542635,-0.1774022555452015,0.0204309908383588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,92.51000213623048,100.98999786376952,91.01000213623048,96.36000061035156,96.36000061035156,824100,RGEN,1.0811540021304664,1.234329614861262,1.4522623656601872,1.2579863744882274,-0.1768323723577609,-0.2826920842283069,-0.1425213111366681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,96.08999633789062,96.08999633789062,86.41999816894531,87.08999633789062,87.08999633789062,955600,RGEN,1.1968079887446934,1.3726031225416249,1.656906753008745,1.1695174739874898,0.0272905147572035,-0.079918225648828,0.1088915729502866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,86.87999725341797,92.41000366210938,86.87999725341797,88.75,88.75,910100,RGEN,1.2677183339293576,1.27481689453125,1.6594929439920774,1.2321109934680623,0.0356073404612953,-0.1719554430663077,0.031777190903623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,88.5,89.5,78.41000366210938,88.9000015258789,88.9000015258789,870400,RGEN,1.2727783980176963,1.2881889165067053,1.6939256890119814,1.2782648704797976,-0.0054864724621013,-0.2162429608262897,0.0372300412795243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,90.3000030517578,99.33000183105467,89.27999877929688,94.68000030517578,94.68000030517578,787400,RGEN,1.229721165292508,1.230460494555273,1.5583015717213446,1.1633792784668344,0.0663418868256735,-0.0849691849322962,0.0713234943731468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,93.93000030517578,97.9000015258789,88.66000366210938,89.04000091552734,89.04000091552734,701200,RGEN,1.325022485892175,1.337488714211401,1.680480720398545,1.1630380067850696,0.1619844791071054,0.0411942115813583,0.2304073649470337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,90.2699966430664,95.16999816894533,88.80000305175781,91.41000366210938,91.41000366210938,625400,RGEN,1.2207635036355011,1.3522590051223191,1.619954008298938,1.1093241340992537,0.1114393695362474,0.1079331653559616,0.2400332006238579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,88.29000091552734,94.62999725341795,87.30999755859375,92.5500030517578,92.5500030517578,631700,RGEN,1.2613721665517792,1.3418692419918563,1.72663422779566,1.195296091343066,0.066076075208713,0.0510115508876176,0.2636659815960558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,94.41000366210938,97.3000030517578,93.55999755859376,95.81999969482422,95.81999969482422,511700,RGEN,1.2121686693362912,1.3217491330541091,1.708620347966319,1.1443490799402438,0.0678195893960473,0.0467718187156125,0.2818448001061733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,95.22000122070312,97.45999908447266,94.7699966430664,96.54000091552734,96.54000091552734,793500,RGEN,1.1695670456944145,1.3112698895523844,1.709446832548701,1.1201491571206488,0.0494178885737657,0.0024958054061532,0.2323789658769788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,94.08000183105467,96.01000213623048,92.0,94.33000183105467,94.33000183105467,551400,RGEN,1.2078872069299134,1.316018201844028,1.7404854180945328,1.1936280309095093,0.014259176020404,-0.0540555961155089,0.1499496641649098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,93.36000061035156,98.83999633789062,92.9000015258789,96.9499969482422,96.9499969482422,360300,RGEN,1.1812274393799531,1.2922125087448837,1.7586385287977189,1.1939662404088118,-0.0127388010288587,-0.0806330318199348,0.1703765870797968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,96.66000366210938,100.6500015258789,95.9800033569336,98.20999908447266,98.20999908447266,671300,RGEN,1.269829958731664,1.310151709280369,1.7657061936530056,1.2106828272376642,0.0591471314939997,-0.0720521393757003,0.1342724533894381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,100.63999938964844,101.37000274658205,97.91000366210938,100.70999908447266,100.70999908447266,432000,RGEN,1.2138814527985469,1.2524078879955478,1.709462865923636,1.1388974241006424,0.0749840286979044,-0.0358843542433702,0.2185931867185047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,102.25,102.66999816894533,96.41000366210938,96.6500015258789,96.6500015258789,442400,RGEN,1.2710811850450607,1.2675633750862108,1.7572684289344211,1.1578204984735645,0.1132606865714962,0.0110534407023212,0.2908227858701253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,98.13999938964844,98.26000213623048,94.5199966430664,96.5,96.5,413900,RGEN,1.3277720713244818,1.293678718527364,1.7617616011071082,1.0946023996533671,0.2331696716711147,0.0782859987387967,0.3609172734827983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,97.45999908447266,99.7699966430664,95.51000213623048,98.9499969482422,98.9499969482422,367600,RGEN,1.2977262013386095,1.3235978298130684,1.725821218183419,1.034988442566395,0.2627377587722141,0.1114244709726337,0.3688112563718211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,99.0,100.26000213623048,95.91000366210938,99.33999633789062,99.33999633789062,269200,RGEN,1.2903160600066417,1.3281659684446878,1.6987115584947403,1.0242207536395156,0.2660953063671261,0.0924324768732451,0.3290156282056675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,102.87999725341795,105.66999816894533,100.04000091552734,104.91000366210938,104.91000366210938,320700,RGEN,1.2579353409017855,1.2802401379297907,1.6441711893244622,1.0130380487332131,0.2448972921685723,0.069326057180278,0.3045020528236017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,104.5999984741211,105.43000030517578,101.06999969482422,102.66999816894533,102.66999816894533,427400,RGEN,1.3682672468385235,1.3250218731111358,1.6729326733229486,1.0554691201654949,0.3127981266730288,0.072542691465927,0.2955685050115044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,104.12000274658205,106.75,103.26000213623048,105.1500015258789,105.1500015258789,380800,RGEN,1.2906324749835314,1.2837851025607556,1.6786494716635294,1.1191469275195236,0.1714855474640078,0.0119225146196975,0.2751010215812881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,107.5999984741211,107.5999984741211,103.87000274658205,105.61000061035156,105.61000061035156,402800,RGEN,1.2841586434371677,1.2866206239704725,1.6688760437591033,1.059274009359354,0.2248846340778136,0.0599557350741648,0.3174325113961109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,104.7699966430664,105.41000366210938,103.5,104.18000030517578,104.18000030517578,374900,RGEN,1.3349971340338442,1.3124399628240946,1.7041657973321434,1.0996299435474195,0.2353671904864247,0.0698485450987707,0.3615581651786461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,102.95999908447266,106.19000244140624,102.12999725341795,104.2300033569336,104.2300033569336,376600,RGEN,1.3461574694390532,1.289072208414293,1.6870381912560246,1.1321504200906551,0.2140070493483981,0.0182587648160961,0.3165397963636385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,106.0999984741211,113.91999816894533,104.6999969482422,112.51000213623048,112.51000213623048,604200,RGEN,1.2399785961955014,1.223269062924432,1.5216424646490372,1.1137589563145864,0.126219639880915,-0.033040935798275,0.2154513638049562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,110.97000122070312,115.37000274658205,110.77999877929688,113.1500015258789,113.1500015258789,513900,RGEN,1.1785241211244413,1.211400843798213,1.522050365870425,1.1400400982322514,0.0384840228921898,-0.0257698946108571,0.212123095775863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,114.4499969482422,119.2300033569336,113.58999633789062,116.43000030517578,116.43000030517578,494200,RGEN,1.0999742934684638,1.1919608212276844,1.430645081917208,1.150698834444404,-0.0507245409759402,-0.0505022291884662,0.154166070024329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,118.16999816894533,123.80999755859376,117.8499984741211,117.9800033569336,117.9800033569336,656300,RGEN,1.0951856504272053,1.2819969121581751,1.442108785799161,1.0982745432715075,-0.0030888928443022,0.0881958338235466,0.1868011898766002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,119.54000091552734,119.5500030517578,111.01000213623048,111.58999633789062,111.58999633789062,797400,RGEN,1.1736715253948975,1.3523613998978827,1.5952146280911048,1.0867168009353638,0.0869547244595336,0.1732027332967465,0.3250927988135683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,113.61000061035156,119.8000030517578,109.69000244140624,116.73999786376952,116.73999786376952,653600,RGEN,1.113243182216988,1.355747877065709,1.600736667266832,1.062179364256442,0.051063817960546,0.2063276500916309,0.3691759534653613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,116.13999938964844,121.4800033569336,114.25,116.1500015258789,116.1500015258789,496000,RGEN,1.1482565076632554,1.3477399158815748,1.737925079281002,1.1015967726975993,0.0466597349656561,0.1625595568404558,0.4397439938790819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,114.52999877929688,115.95999908447266,111.26000213623048,112.91000366210938,112.91000366210938,470200,RGEN,1.1261181241866192,1.3805685929237386,1.7888582869236058,1.1717589994825794,-0.0456408752959602,0.1383482141331773,0.4459250322626533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,113.05999755859376,114.0,110.44000244140624,113.94000244140624,113.94000244140624,393400,RGEN,1.069159181012571,1.3574687980938434,1.6829032463695763,1.1726715956239289,-0.1035124146113579,0.1211325265272074,0.3090113285627869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,113.98999786376952,116.19000244140624,112.2300033569336,114.5199966430664,114.5199966430664,342100,RGEN,1.0501222988248455,1.3340028706830247,1.6320293343965988,1.199456117160557,-0.1493338183357113,0.1011160393664154,0.262533908708993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,120.79000091552734,127.0,117.87000274658205,124.70999908447266,124.70999908447266,735000,RGEN,0.9362521288861752,1.185229722104915,1.5613022864508228,1.241846991780565,-0.3055948628943898,-0.0691854075253064,0.1754844438836387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,127.8499984741211,128.72000122070312,121.20999908447266,122.25,122.25,633900,RGEN,0.946175854142702,1.1615541922290389,1.6897342112410532,1.1857653446877672,-0.2395894905450651,-0.060794544036528,0.3540824721830118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,123.83999633789062,125.30999755859376,122.58000183105467,122.8499984741211,122.8499984741211,332000,RGEN,0.9768824064048413,1.1634513182830042,1.673585744055391,1.1243771196277146,-0.1474947132228733,-0.0286514472665322,0.3507930350915009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,122.43000030517578,129.64999389648438,122.13999938964844,128.1300048828125,128.1300048828125,484800,RGEN,0.8880043271937739,1.1414968308212046,1.524779424584215,1.0573369744033387,-0.1693326472095648,-0.0589684484349652,0.1641154780490614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,128.57000732421875,132.82000732421875,126.11000061035156,128.41000366210938,128.41000366210938,495300,RGEN,0.9098200957806556,1.1205513222184171,1.5068141108562108,1.114546628139541,-0.2047265323588855,-0.1155348292903608,0.1056498486205055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,128.2100067138672,132.47999572753906,125.87000274658205,128.17999267578125,128.17999267578125,416700,RGEN,0.8889842678994964,1.1568887639213543,1.4467936304015854,1.1712625506774148,-0.2822782827779184,-0.1246452635775674,0.0067756985739322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,126.16999816894533,133.3800048828125,126.04000091552734,131.97000122070312,131.97000122070312,532100,RGEN,0.884594959338802,1.115859613129519,1.4191861146755165,1.1765211541107627,-0.2919261947719608,-0.139936076560502,-0.0083515170809811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,133.5500030517578,142.38999938964844,132.3000030517578,140.47999572753906,140.47999572753906,770400,RGEN,0.8337130289620472,1.0526053503303157,1.3774914606500173,1.1588394452292876,-0.3251264162672403,-0.1912096095875495,-0.0412713951586776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,141.82000732421875,143.92999267578125,134.41000366210938,135.7100067138672,135.7100067138672,575500,RGEN,0.8402475362020965,1.111708699825532,1.3696115682101344,1.0963411429637036,-0.2560936067616071,-0.061671216141341,0.0052995314003387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,134.3000030517578,136.82000732421875,132.49000549316406,135.6199951171875,135.6199951171875,463300,RGEN,0.8523079228694175,1.1181242062324088,1.3209703609094157,1.1004426756785022,-0.2481347528090847,-0.0651934113903671,-0.0824582465327889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
