Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Change To Inventory,Change To Account Receivables
2019-12-02,84.61000061035156,85.30000305175781,83.5999984741211,83.75,83.75,221600,KEX,1.0583880524137126,0.5779104659806437,0.6315223807719217,1.0333786657950568,0.0250093866186558,-0.2762559096743463,-0.3099459540248251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,82.70999908447266,82.91000366210938,81.75,82.0,82.0,229500,KEX,1.079999970226753,0.5836585440286776,0.6571951145079078,1.0417166514803613,0.0382833187463917,-0.3117540482214571,-0.3083760204714445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,82.54000091552734,83.55999755859375,82.04000091552734,82.13999938964844,82.13999938964844,384900,KEX,1.092403263010514,0.5524714074180305,0.6613099598058898,1.0344529937206122,0.0579502692899018,-0.284651368694396,-0.3123216798395479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,82.55000305175781,83.12000274658203,82.0199966430664,82.62000274658203,82.62000274658203,306800,KEX,1.0899297997842678,0.4751875697941365,0.6756233096002103,1.0367512645970387,0.0531785351872291,-0.2763008337600378,-0.3189943338219712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,83.7300033569336,85.02999877929688,83.41999816894531,83.63999938964844,83.63999938964844,326300,KEX,1.0753228490881304,0.5285748374831317,0.6545911095113667,1.0330572442281234,0.0422656048600069,-0.2743169066546099,-0.3282565855703084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,83.4000015258789,83.95999908447266,82.77999877929688,82.9800033569336,82.9800033569336,350000,KEX,1.0829115084971022,0.4422752383496125,0.6567847408437846,1.0340376238600335,0.0488738846370686,-0.2586175179314141,-0.3318403844145778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,82.6500015258789,83.20999908447266,81.23999786376953,81.36000061035156,81.36000061035156,255000,KEX,1.1092674449724298,0.5006145432237642,0.6767453412025374,1.0438020196584652,0.0654654253139646,-0.2370509995918608,-0.3095739724970585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,81.41999816894531,82.0,81.0,81.72000122070312,81.72000122070312,275600,KEX,1.1188203492343158,0.4185022057277595,0.6696035291644151,1.044148768614289,0.0746715806200268,-0.2611474986991733,-0.3195687084718032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,81.62999725341797,84.1500015258789,81.0999984741211,83.12999725341797,83.12999725341797,293300,KEX,1.0881751722992306,0.4426801449887871,0.6618549533935113,1.0379600676281349,0.0502151046710956,-0.2495974097204393,-0.3251775994857077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,83.20999908447266,83.98999786376953,81.9800033569336,82.0999984741211,82.0999984741211,223000,KEX,1.1038976728115972,0.4449451821952417,0.6477466661822017,1.049983828710455,0.0539138441011421,-0.2216387705538818,-0.3124875296942703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,82.58000183105469,83.48999786376953,82.44000244140625,82.80999755859375,82.80999755859375,230600,KEX,1.0923801684750205,0.459847880131991,0.6495592621828932,1.044141152852935,0.0482390156220855,-0.1838269868904775,-0.3163427655795878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,83.19000244140625,83.27999877929688,82.06999969482422,82.86000061035156,82.86000061035156,209900,KEX,1.0574463203133964,0.5107410014855497,0.6363745975600301,1.0401829423118685,0.0172633780015281,-0.2001405712147936,-0.3099824209625564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,82.87000274658203,83.27999877929688,82.08000183105469,82.4800033569336,82.4800033569336,458200,KEX,1.048617778172033,0.5009699080152947,0.6483995800873181,1.0376155592547895,0.0110022189172434,-0.2278492496672067,-0.312454691260401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,84.62999725341797,87.41999816894531,83.33000183105469,86.63999938964844,86.63999938964844,896300,KEX,0.9818790430992108,0.5073868812806674,0.6181902325785363,1.034943648284932,-0.053064605185721,-0.2600717638870229,-0.3518841541204469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,87.02999877929688,88.16999816894531,86.70999908447266,88.05000305175781,88.05000305175781,773100,KEX,0.950141973452654,0.4883588700698126,0.5762634857450335,1.0184381935354383,-0.0682962200827842,-0.2505984121478652,-0.3894003927324833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,88.31999969482422,88.31999969482422,86.31999969482422,87.45999908447266,87.45999908447266,394000,KEX,0.9493482694769172,0.490166926373725,0.5772925017950362,1.004497558926818,-0.0551492894499007,-0.2661720082302137,-0.3937232384189135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,87.54000091552734,87.94000244140625,87.12000274658203,87.72000122070312,87.72000122070312,86600,KEX,0.9586182759655985,0.4955540425875371,0.5834473277811195,1.013647133004122,-0.0550288570385234,-0.2476693103651223,-0.3967211622496553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,88.0199966430664,88.7300033569336,87.72000122070312,88.62000274658203,88.62000274658203,215900,KEX,0.956894610963307,0.4521552522336123,0.5664635432983622,1.009368571505801,-0.0524739605424939,-0.2516459249410979,-0.4053600408835699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,88.86000061035156,89.41999816894531,88.33000183105469,88.48999786376953,88.48999786376953,267200,KEX,0.8781783360884164,0.4688665688786738,0.5511357400284397,1.013204306983852,-0.1350259708954354,-0.2431909013361891,-0.429708904327908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,88.4800033569336,89.88999938964844,88.4800033569336,89.62999725341797,89.62999725341797,283900,KEX,0.8176950034742134,0.4523039401742409,0.5247127102584334,0.9989207364455844,-0.1812257329713709,-0.2486568133240667,-0.4515248230107029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,89.41000366210938,90.08000183105467,89.36000061035156,89.52999877929688,89.52999877929688,386200,KEX,0.8052049293064537,0.5073159699344075,0.5198257740431173,1.003635286357499,-0.1984303570510454,-0.2451142712815656,-0.4614178253381583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,90.29000091552734,90.29000091552734,87.7300033569336,88.94000244140625,88.94000244140625,463600,KEX,0.8071733634460226,0.5232741133123753,0.5328311006160474,1.01505070885822,-0.2078773454121975,-0.2306239545557267,-0.4284754342940204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,88.44999694824219,89.0,87.8499984741211,88.63999938964844,88.63999938964844,268200,KEX,0.8497292442853993,0.5504287144797199,0.5242554325438092,1.029111122076935,-0.1793818777915355,-0.2412428745085189,-0.4578636609218989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,87.87999725341797,88.62000274658203,87.33999633789062,88.55999755859375,88.55999755859375,294700,KEX,0.8315266646312425,0.5592818444526996,0.5385049677215263,1.0266874067249352,-0.1951607420936927,-0.2518818536225791,-0.4614763920821513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,88.30999755859375,89.77999877929688,87.87000274658203,89.7300033569336,89.7300033569336,322800,KEX,0.8264794482076535,0.5308146582659721,0.5240164794235501,1.0199620823962716,-0.1934826341886181,-0.2647872694353388,-0.4761662740201559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,89.55000305175781,90.75,89.29000091552734,90.05000305175781,90.05000305175781,443300,KEX,0.8307606332405719,0.544475259496838,0.5238200618586712,1.0232695215769656,-0.1925088883363936,-0.2698813887745871,-0.4854506182667044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,90.5199966430664,90.70999908447266,89.75,89.94000244140625,89.94000244140625,317300,KEX,0.834222778992886,0.5027796307895686,0.5230153395445233,1.0249701162824836,-0.1907473372895975,-0.2833436843577172,-0.48471637329168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,90.0,90.16000366210938,89.38999938964844,89.86000061035156,89.86000061035156,308200,KEX,0.8342978044901864,0.498775866797191,0.5358335321481423,1.03459025933606,-0.2002924548458734,-0.2890024146074289,-0.4806265787545482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,90.0,90.29000091552734,89.37999725341797,90.25,90.25,299700,KEX,0.8383379907158933,0.5152354570637119,0.5259833930271814,1.0265771375432875,-0.1882391468273944,-0.2953092722070245,-0.4904145542604706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,89.91999816894531,92.3000030517578,89.5999984741211,91.43000030517578,91.43000030517578,403900,KEX,0.8117685767578586,0.5104451275639268,0.5283823822819809,1.02603594253187,-0.2142673657740113,-0.2874811318691648,-0.4791436673328171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,90.91999816894533,91.38999938964844,89.95999908447266,90.45999908447266,90.45999908447266,262100,KEX,0.8173778818233258,0.5129339154928579,0.5217775949661851,1.0219015962939193,-0.2045237144705934,-0.2578375040315941,-0.4709876995985038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,91.19000244140624,91.52999877929688,90.41000366210938,90.62999725341795,90.62999725341795,227400,KEX,0.8219132750879595,0.5263158138420945,0.5223436123496357,1.0174106968397891,-0.1954974217518296,-0.2511668255089144,-0.4680458505827698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,90.76000213623048,90.93000030517578,89.70999908447266,90.45999908447266,90.45999908447266,346700,KEX,0.8213575481288206,0.5421180788398328,0.5131549705809498,1.016705703823629,-0.1953481556948081,-0.2372772042145712,-0.4648554179095189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,89.94000244140625,90.36000061035156,87.61000061035156,87.62000274658203,87.62000274658203,329600,KEX,0.8470668670870177,0.5596895614961659,0.5240812226605026,1.0096671574983878,-0.16260029041137,-0.2324131580326517,-0.4635180417018573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,87.43000030517578,88.0,85.73999786376953,86.48999786376953,86.48999786376953,721300,KEX,0.8278413717491161,0.5897791603819796,0.5450341143943452,0.9795819064254594,-0.1517405346763433,-0.2274034722941933,-0.4446777110375572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,85.83999633789062,86.12999725341797,84.19999694824219,85.06999969482422,85.06999969482422,789200,KEX,0.815446138420553,0.6146702845081677,0.5435523903179243,0.9454235464635514,-0.1299774080429984,-0.205147112697865,-0.4417203516205453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,85.23999786376953,85.4000015258789,83.16999816894531,83.66000366210938,83.66000366210938,358600,KEX,0.8114988813991247,0.6469040947029789,0.5427922287789577,0.9432939683900934,-0.1317950869909686,-0.2075053585585082,-0.4651960841746609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,81.72000122070312,83.5199966430664,80.93000030517578,83.02999877929688,83.02999877929688,508400,KEX,0.7894737325722132,0.643381897558998,0.5328194908934266,0.9204723459143688,-0.1309986133421554,-0.2018095448785833,-0.4915649085363193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,83.8499984741211,85.47000122070312,83.16999816894531,84.08999633789062,84.08999633789062,402700,KEX,0.758116336975918,0.5892496300981941,0.5463194271303422,0.901618245351168,-0.1435019083752499,-0.2211725847401691,-0.4818464367340627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,84.70999908447266,86.66000366210938,84.45999908447266,84.80000305175781,84.80000305175781,538300,KEX,0.7648584702380749,0.5879716841509951,0.5292452765682408,0.933912869908151,-0.1690543996700761,-0.2279787342422532,-0.4998409039547687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,81.30999755859375,81.30999755859375,75.87999725341797,77.70999908447266,77.70999908447266,1936400,KEX,0.822030650118476,0.6148500751796286,0.5954188779164321,0.9100288572281962,-0.0879982071097201,-0.208206567839649,-0.4346014937794892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,75.7300033569336,75.7300033569336,72.30000305175781,73.29000091552734,73.29000091552734,1494700,KEX,0.8688770570295412,0.655751136211392,0.6583435584290963,0.9603917770627004,-0.091514720033159,-0.1779709277154402,-0.3935505684730384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,73.51000213623047,74.06999969482422,71.87000274658203,72.08999633789062,72.08999633789062,857800,KEX,0.8460258673422951,0.6913580619283775,0.6960743910982985,0.9205980590425482,-0.074572191700253,-0.1518475083260998,-0.3401381065353264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,73.25,73.56999969482422,71.55999755859375,71.79000091552734,71.79000091552734,900100,KEX,0.8210056815023795,0.7273993669696214,0.698704543915991,0.8875565666064313,-0.0665508851040518,-0.1246928206358222,-0.3250114351905996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,72.55000305175781,76.0199966430664,71.88999938964844,75.31999969482422,75.31999969482422,1062500,KEX,0.6425916319965788,0.6833510545571604,0.6501593390748275,0.8019131781579599,-0.1593215461613811,-0.1593933162471021,-0.3673511307215655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,75.81999969482422,75.81999969482422,73.38999938964844,73.63999938964844,73.63999938964844,567900,KEX,0.6499185362171422,0.6883487105763673,0.6598316207946381,0.8367853497309393,-0.186866813513797,-0.1348061161055387,-0.3600736581207403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,72.87999725341797,74.41999816894531,72.63999938964844,74.16000366210938,74.16000366210938,396500,KEX,0.6119201567852844,0.653451951071469,0.645496178101499,0.7935212395670934,-0.1816010827818089,-0.1530670458327309,-0.3898706581809057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,74.01000213623047,75.4800033569336,73.5999984741211,74.80999755859375,74.80999755859375,424700,KEX,0.5247961449374922,0.6475070205525554,0.5876219826105686,0.7080264948218032,-0.183230349884311,-0.1622658501947711,-0.4338869122878384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,75.38999938964844,76.08999633789062,74.69999694824219,75.02999877929688,75.02999877929688,329100,KEX,0.5892309716613188,0.632680287791789,0.5832333604356655,0.7577791944221275,-0.1685482227608087,-0.1783918674879533,-0.4277619173163557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,75.76000213623047,76.12999725341797,73.75,74.97000122070312,74.97000122070312,338300,KEX,0.4895291471971414,0.6909430224573061,0.5909030080798106,0.6556544781362726,-0.1661253309391312,-0.1523594390215034,-0.4102098723213823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,74.5,76.19000244140625,74.25,75.66000366210938,75.66000366210938,324300,KEX,0.5383293361196857,0.6605867978204497,0.5736188134446745,0.6877233932900451,-0.1493940571703593,-0.1730700583303667,-0.4232430039855858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,75.69999694824219,75.69999694824219,73.61000061035156,74.22000122070312,74.22000122070312,518400,KEX,0.4607922419893415,0.6895715368285321,0.5914847858239232,0.6328948362376976,-0.1721025942483561,-0.1576946876959172,-0.411855507837551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,73.80000305175781,74.6500015258789,73.2699966430664,73.94000244140625,73.94000244140625,366900,KEX,0.4977008117659003,0.6900189176784849,0.5880443346846256,0.6494822674924952,-0.1517814557265948,-0.154800016098103,-0.4160858716412321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,74.2300033569336,74.97000122070312,73.86000061035156,74.48999786376953,74.48999786376953,187100,KEX,0.4904013938368544,0.6622365853905847,0.5765874881818125,0.6212259546448674,-0.130824560808013,-0.1797932088405177,-0.422722612954705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,74.05999755859375,75.11000061035156,73.7300033569336,74.30000305175781,74.30000305175781,215300,KEX,0.5125168272809887,0.7125167759391701,0.574697160284023,0.6024837075005126,-0.0899668802195239,-0.14975490501203,-0.4269588242421716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,73.75,74.51000213623047,72.19999694824219,74.22000122070312,74.22000122070312,355100,KEX,0.5701966989865713,0.744004315716717,0.5851522445550876,0.672994196719796,-0.1027974977332246,-0.1450780369614611,-0.4355437785082972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,71.52999877929688,72.75,70.66999816894531,71.5999984741211,71.5999984741211,559900,KEX,0.5770949801033698,0.7441340770217231,0.5927374236194763,0.7128334632909551,-0.1357384831875853,-0.1649178479803075,-0.4532049713466927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,71.86000061035156,71.86000061035156,68.8499984741211,69.37000274658203,69.37000274658203,685900,KEX,0.6337032916816286,0.7392244017436417,0.6025659158435034,0.7790606018039337,-0.145357310122305,-0.2033897013503026,-0.4885805128026358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,69.94999694824219,70.31999969482422,67.86000061035156,67.88999938964844,67.88999938964844,312000,KEX,0.6333775281570624,0.7556341095634557,0.6067167329064588,0.7616966398962702,-0.1283191117392078,-0.2090483866208285,-0.5082669107944059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,66.1500015258789,68.25,63.93000030517578,65.55000305175781,65.55000305175781,331600,KEX,0.65400452991642,0.8152554712242063,0.6199847062945121,0.8080501435920159,-0.1540456136755958,-0.1941477868268982,-0.4968252050307071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,63.0,65.11000061035156,62.25,63.75,63.75,989600,KEX,0.6818823720894608,0.8607058655981924,0.6494117886412377,0.8039945572893201,-0.1221121851998593,-0.1799373530238034,-0.4678510889631139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,64.30000305175781,65.66000366210938,62.75,64.86000061035156,64.86000061035156,612600,KEX,0.6177921572271633,0.8553808051210811,0.6305889784304338,0.7365135258588363,-0.118721368631673,-0.1520124943002415,-0.4294860522093978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,64.94999694824219,66.25,63.4900016784668,63.880001068115234,63.880001068115234,1029100,KEX,0.6494990761541475,0.9541327448937968,0.6263305831643702,0.7619740946148655,-0.112475018460718,-0.1051044910545553,-0.4786323468013969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,64.9800033569336,65.27999877929688,63.13999938964844,63.68000030517578,63.68000030517578,575600,KEX,0.636620614341177,0.9734610769690648,0.6141645795057068,0.7200387043581622,-0.0834180900169851,-0.0714223612156039,-0.4390531709399731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,61.900001525878906,62.540000915527344,60.0,60.9900016784668,60.9900016784668,850800,KEX,0.7447121973925335,0.9922937988560662,0.6391211423100953,0.8035293557496315,-0.058817158357098,-0.0678485945805599,-0.4506721080242246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,58.97999954223633,61.38999938964844,58.04999923706055,58.93999862670898,58.93999862670898,640500,KEX,0.7896165931438874,0.9692908449140424,0.6606718617917156,0.8279168057463571,-0.0383002126024696,-0.0955725399177133,-0.4769403568627559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,52.810001373291016,53.22999954223633,47.33000183105469,48.400001525878906,48.400001525878906,1553300,KEX,1.0080578383750651,1.0927685479796687,0.7731404336617073,0.9535238275269462,0.0545340108481189,-0.0061858804787875,-0.4856957165731489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,51.06999969482422,51.20000076293945,46.83000183105469,47.86000061035156,47.86000061035156,1423900,KEX,1.0348934004941095,1.1259924509485413,0.8157125035030494,0.93751496128262,0.0973784392114895,0.0527864757938369,-0.3953310170107676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,46.4900016784668,47.43000030517578,43.97999954223633,45.380001068115234,45.380001068115234,1557900,KEX,1.0495813121868982,1.197003050160578,0.887615641939645,0.9759973030416064,0.0735840091452918,0.0343219690011997,-0.3961776027123158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,42.5,42.869998931884766,38.34000015258789,39.2599983215332,39.2599983215332,1474600,KEX,1.2488538175103554,1.421803415213297,1.0106979623433203,1.1183169023040096,0.1305369152063458,0.0931532950065134,-0.4178714687965321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,42.130001068115234,44.2599983215332,39.04999923706055,44.209999084472656,44.209999084472656,845900,KEX,1.0228455588587697,1.2384076257361694,0.8617959570938442,1.0020290023992315,0.0208165564595381,0.0160224573152849,-0.442330774722896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,39.290000915527344,42.43999862670898,36.369998931884766,36.70000076293945,36.70000076293945,731100,KEX,1.2212533722910583,1.4850135931069357,1.018801052108036,1.154696163181374,0.0665572091096844,0.0635878913158449,-0.5123969688069512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,37.43000030517578,41.45000076293945,35.4900016784668,40.72999954223633,40.72999954223633,816900,KEX,1.1416646335038692,1.3518291674959315,0.9008101900090144,1.1570109519637126,-0.0153463184598434,-0.0102609705892788,-0.5380188922093379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,38.18000030517578,40.43999862670898,33.66999816894531,34.20000076293945,34.20000076293945,771700,KEX,1.3646197990591529,1.6,1.0552631388153804,1.2579863744882274,0.1066334245709255,0.0829783009104312,-0.5395205379814749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,33.900001525878906,38.0099983215332,32.7599983215332,36.79999923706055,36.79999923706055,562400,KEX,1.260869632821905,1.4951087390880735,0.9774457056096472,1.1695174739874898,0.091352158834415,0.0425873908976206,-0.5705694744488111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,36.91999816894531,40.47999954223633,35.83000183105469,36.52999877929688,36.52999877929688,652800,KEX,1.3057761389790434,1.4557898188410334,1.015056202303229,1.2321109934680623,0.0736651455109811,0.0090174812434757,-0.6126595507852253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,36.13999938964844,38.81999969482422,34.869998931884766,38.08000183105469,38.08000183105469,682300,KEX,1.287815088168789,1.4125524771288474,0.9435398786108892,1.2782648704797976,0.0095502176889914,-0.0918794002041476,-0.7131557691215679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,40.59000015258789,42.91999816894531,40.209999084472656,42.31999969482422,42.31999969482422,822400,KEX,1.1587902001219763,1.2459829849357316,0.854678601837725,1.1633792784668344,-0.0045890783448581,-0.0694466945518377,-0.6322994755104727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,42.97999954223633,43.619998931884766,39.4900016784668,41.31999969482422,41.31999969482422,892800,KEX,1.234511101119944,1.2942884786355715,0.871490769300365,1.1630380067850696,0.0714730943348744,-0.002006023994471,-0.5785825861511463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,41.869998931884766,43.959999084472656,40.45000076293945,43.959999084472656,43.959999084472656,711900,KEX,1.1894904914590176,1.218380402382884,0.8307552597439224,1.1093241340992537,0.0801663573597639,-0.0259454373834735,-0.5491655479311578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,41.630001068115234,43.81999969482422,40.84000015258789,43.0,43.0,742600,KEX,1.2586046263229016,1.1800000390341117,0.8632557891135992,1.195296091343066,0.0633085349798354,-0.1108576520701269,-0.5997124570860048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,43.33000183105469,44.18999862670898,41.7599983215332,42.869998931884766,42.869998931884766,559000,KEX,1.246092827149896,1.1777467444934928,0.8567763111120168,1.1443490799402438,0.1017437472096522,-0.0972305698450037,-0.5699992367481288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,42.790000915527344,44.25,42.209999084472656,43.470001220703125,43.470001220703125,570000,KEX,1.139866525089071,1.1773636730610595,0.8801471646453832,1.1201491571206488,0.0197173679684221,-0.1314104110851717,-0.5969207020263388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,40.90999984741211,41.56999969482422,39.5099983215332,40.06999969482422,40.06999969482422,333400,KEX,1.244322460446435,1.2528076153048664,0.9745445354247052,1.1936280309095093,0.0506944295369256,-0.1172661826546705,-0.6159912185049178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,40.130001068115234,42.93000030517578,39.75,41.4900016784668,41.4900016784668,1012800,KEX,1.1516027198450218,1.1754639307010484,0.928175385963404,1.1939662404088118,-0.04236352056379,-0.1973816098637701,-0.660086555754518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,41.0,42.54999923706055,40.08000183105469,40.540000915527344,40.540000915527344,644400,KEX,1.1854958137133,1.160088744874295,0.9578194611283865,1.2106828272376642,-0.0251870135243641,-0.2221151037817743,-0.673614279135181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
