,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,0.0,0.0,-39795000.0,0.0
Total Cashflows From Investing Activities,-19810000.0,-9298000.0,-14242000.0,-41446000.0
Net Borrowings,-74017000.0,-119606000.0,-110115000.0,-64852000.0
Total Cash From Financing Activities,-74731000.0,-121265000.0,-110183000.0,-65058000.0
Change To Operating Activities,15886000.0,38377000.0,85963000.0,369000.0
Issuance Of Stock,94000.0,411000.0,411000.0,411000.0
Net Income,10190000.0,-3375000.0,22204000.0,27489000.0
Change In Cash,719000.0,-28005000.0,-39248000.0,11115000.0
Repurchase Of Stock,-808000.0,-2045000.0,-2045000.0,-2000.0
Total Cash From Operating Activities,95260000.0,102558000.0,85177000.0,117619000.0
Depreciation,55132000.0,54890000.0,54854000.0,54779000.0
Change To Netincome,5330000.0,4306000.0,22633000.0,27598000.0
Capital Expenditures,-24317000.0,-14052000.0,-18814000.0,-36541000.0
Other Cashflows From Financing Activities,,-25000.0,-68000.0,-204000.0
Change To Inventory,,,47076000.0,47076000.0
Change To Account Receivables,,,-124941000.0,-124941000.0
