,2021-08-31,2021-05-31,2021-02-28,2020-11-30
Net Income,627000000.0,1197000000.0,1026000000.0,-308000000.0
Change To Liabilities,0.0,184000000.0,-655000000.0,1398000000.0
Total Cashflows From Investing Activities,,15000000.0,-1097000000.0,-259000000.0
Net Borrowings,,-846000000.0,229000000.0,156000000.0
Total Cash From Financing Activities,,-1209000000.0,-295000000.0,-352000000.0
Change To Operating Activities,,93000000.0,228000000.0,5000000.0
Issuance Of Stock,,20000000.0,17000000.0,4000000.0
Change In Cash,,491000000.0,-28000000.0,594000000.0
Effect Of Exchange Rate,,-68000000.0,3000000.0,10000000.0
Total Cash From Operating Activities,,1754000000.0,1361000000.0,1195000000.0
Depreciation,,507000000.0,473000000.0,475000000.0
Other Cashflows From Investing Activities,,404000000.0,401000000.0,249000000.0
Dividends Paid,,-404000000.0,-403000000.0,-405000000.0
Change To Inventory,,319000000.0,977000000.0,-1225000000.0
Change To Account Receivables,,-341000000.0,-297000000.0,-259000000.0
Other Cashflows From Financing Activities,,21000000.0,-138000000.0,3000000.0
Change To Netincome,,-312000000.0,-206000000.0,977000000.0
Capital Expenditures,,-309000000.0,-261000000.0,-431000000.0
Repurchase Of Stock,,,,-110000000.0
