,2021-08-31,2020-08-31,2019-08-31,2018-08-31
Change To Liabilities,842000000.0,-25000000.0,954000000.0,1352000000.0
Total Cashflows From Investing Activities,4072000000.0,-1297000000.0,-2307000000.0,-5501000000.0
Net Borrowings,-7127000000.0,-1208000000.0,2508000000.0,1596000000.0
Total Cash From Financing Activities,-9036000000.0,-4647000000.0,-3047000000.0,-5295000000.0
Change To Operating Activities,712000000.0,961000000.0,-640000000.0,-46000000.0
Issuance Of Stock,59000000.0,55000000.0,174000000.0,174000000.0
Net Income,2542000000.0,456000000.0,3982000000.0,5024000000.0
Change In Cash,524000000.0,-461000000.0,232000000.0,-2522000000.0
Repurchase Of Stock,-110000000.0,-1589000000.0,-4160000000.0,-5228000000.0
Effect Of Exchange Rate,-66000000.0,-1000000.0,-9000000.0,11000000.0
Total Cash From Operating Activities,5555000000.0,5484000000.0,5594000000.0,8263000000.0
Depreciation,1689000000.0,1627000000.0,1778000000.0,1516000000.0
Other Cashflows From Investing Activities,1355000000.0,795000000.0,136000000.0,659000000.0
Dividends Paid,-1617000000.0,-1747000000.0,-1643000000.0,-1739000000.0
Change To Inventory,165000000.0,63000000.0,141000000.0,331000000.0
Change To Account Receivables,-1451000000.0,163000000.0,-789000000.0,-391000000.0
Other Cashflows From Financing Activities,-241000000.0,-158000000.0,74000000.0,-98000000.0
Change To Netincome,612000000.0,2160000000.0,314000000.0,-471000000.0
Capital Expenditures,-1379000000.0,-1374000000.0,-1702000000.0,-1367000000.0
