,2020-12-31,2020-09-30,2020-06-30,2020-03-31
Intangible Assets,7370350000.0,2217227000.0,2261549000.0,2282348000.0
Total Liab,5603373000.0,2792413000.0,2827595000.0,2905966000.0
Total Stockholder Equity,9593971000.0,2358301000.0,2382589000.0,2093126000.0
Deferred Long Term Liab,14102000.0,,,
Other Current Liab,883031000.0,447549000.0,492457000.0,535665000.0
Total Assets,15197344000.0,5150714000.0,5210184000.0,4999092000.0
Common Stock,10049317000.0,3328776000.0,3326267000.0,3033033000.0
Other Current Assets,274029000.0,55298000.0,20970000.0,24949000.0
Retained Earnings,-958867000.0,-965282000.0,-928049000.0,-926558000.0
Other Liab,466223000.0,132930000.0,114140000.0,123593000.0
Good Will,6252636000.0,1818354000.0,1824258000.0,1823084000.0
Treasury Stock,503521000.0,-5193000.0,-15629000.0,-13349000.0
Other Assets,77730000.0,47356000.0,39339000.0,38464000.0
Cash,257730000.0,601075000.0,608522000.0,308021000.0
Total Current Liabilities,1569767000.0,662676000.0,711396000.0,778320000.0
Deferred Long Term Asset Charges,29786000.0,25520000.0,17161000.0,15646000.0
Short Long Term Debt,28600000.0,12600000.0,12600000.0,12600000.0
Other Stockholder Equity,503521000.0,-5193000.0,-15629000.0,-13349000.0
Property Plant Equipment,168623000.0,123526000.0,124946000.0,126948000.0
Total Current Assets,1328005000.0,944251000.0,960092000.0,728248000.0
Net Tangible Assets,-4029015000.0,-1677280000.0,-1703218000.0,-2012306000.0
Net Receivables,751446000.0,238638000.0,279160000.0,343177000.0
Long Term Debt,3463059000.0,1917660000.0,1921396000.0,1923824000.0
Accounts Payable,82038000.0,19898000.0,22068000.0,28583000.0
